,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
45,2009-09-05,341,0.114,1868,0.145,373889,0.163,0.221,612931000,372406500,82466,50244,77546210500,10838701,2
46,2009-09-06,329,0.113,1791,0.144,358880,0.162,0.246,645748500,32817500,88223,5757,78191959000,10926924,2
47,2009-09-07,316,0.12,1625,0.151,313454,0.16,0.07,154860500,-490888000,21796,-66427,78346819500,10948720,2
48,2009-09-08,316,0.119,1577,0.149,303780,0.158,0.067,145200500,-9660000,20493,-1303,78492020000,10969213,2
49,2009-09-09,281,0.104,1251,0.109,202640,0.098,0.082,115104500,-30096000,16620,-3873,78607124500,10985833,4
50,2009-09-10,261,0.1,1206,0.104,190689,0.091,0.075,100658000,-14446500,14396,-2224,78707782500,11000229,4
51,2009-09-11,262,0.1,1281,0.104,202737,0.091,0.092,137855500,37197500,18640,4244,78845638000,11018869,4
52,2009-09-12,277,0.098,1456,0.108,236380,0.098,0.225,386536500,248681000,53116,34476,79232174500,11071985,4
53,2009-09-13,277,0.098,1389,0.107,225334,0.098,0.201,334512000,-52024500,45336,-7780,79566686500,11117321,4
54,2009-09-14,265,0.101,1188,0.106,187490,0.091,0.068,85721000,-248791000,12710,-32626,79652407500,11130031,4
55,2009-09-15,267,0.101,1188,0.106,188521,0.092,0.063,80172000,-5549000,11841,-869,79732579500,11141872,4
56,2009-09-16,263,0.099,1147,0.103,184308,0.091,0.059,72965000,-7207000,10822,-1019,79805544500,11152694,4
57,2009-09-17,242,0.094,1086,0.094,161046,0.077,0.067,75054500,2089500,10811,-11,79880599000,11163505,5
58,2009-09-18,239,0.092,1152,0.095,172181,0.078,0.067,84854000,9799500,11610,799,79965453000,11175115,6
59,2009-09-19,252,0.089,1281,0.096,189474,0.079,0.146,204552500,119698500,27663,16053,80170005500,11202778,7
60,2009-09-20,249,0.091,1248,0.098,185989,0.081,0.153,209871500,5319000,28380,717,80379877000,11231158,5
61,2009-09-21,240,0.094,1076,0.097,157621,0.078,0.057,62303500,-147568000,9054,-19326,80442180500,11240212,5
62,2009-09-22,244,0.094,1072,0.098,157797,0.079,0.052,55907500,-6396000,8191,-863,80498088000,11248403,5
63,2009-09-23,240,0.093,1022,0.094,153631,0.077,0.056,58763000,2855500,8599,408,80556851000,11257002,5
64,2009-09-24,139,0.053,327,0.029,42453,0.02,0.064,17407000,-41356000,2726,-5873,80574258000,11259728,8
65,2009-09-25,134,0.051,331,0.027,41632,0.019,0.065,19646000,2239000,2707,-19,80593904000,11262435,9
66,2009-09-26,139,0.05,345,0.026,42559,0.018,0.154,46538000,26892000,6537,3830,80640442000,11268972,10
67,2009-09-27,138,0.05,338,0.027,41710,0.019,0.17,51754500,5216500,7077,540,80692196500,11276049,10
68,2009-09-28,135,0.051,308,0.027,40262,0.019,0.089,21897000,-29857500,3582,-3495,80714093500,11279631,8
69,2009-09-29,135,0.051,294,0.026,38493,0.018,0.085,20044000,-1853000,3263,-319,80734137500,11282894,9
70,2009-09-30,140,0.052,311,0.026,41150,0.019,0.109,26859500,6815500,4500,1237,80760997000,11287394,9
71,2009-10-01,62,0.024,130,0.009,17054,0.007,0.143,17477500,-9382000,2436,-2064,80778474500,11289830,13
72,2009-10-02,64,0.023,126,0.009,16637,0.007,0.292,36861500,19384000,4853,2417,80815336000,11294683,12
73,2009-10-03,68,0.024,139,0.01,18615,0.007,0.452,64467500,27606000,8423,3570,80879803500,11303106,11
74,2009-10-04,71,0.025,150,0.011,20300,0.008,0.408,62514000,-1953500,8286,-137,80942317500,11311392,11
75,2009-10-05,63,0.023,130,0.01,16942,0.007,0.268,31709000,-30805000,4547,-3739,80974026500,11315939,11
76,2009-10-06,58,0.022,111,0.009,14635,0.007,0.062,6576000,-25133000,905,-3642,80980602500,11316844,12
77,2009-10-07,57,0.02,106,0.009,14135,0.007,0.051,5122500,-1453500,718,-187,80985725000,11317562,15
