,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
78,2018-03-02,2,0.0,2,0.0,440,0.0,0.061,232300,-822300 ( -78.0% ),27,-95 ( -77.9% ),115694512137,14410222,68
79,2018-03-03,2,0.0,2,0.0,455,0.0,0.132,550100,317800 ( 136.8% ),60,33 ( 122.2% ),115695062237,14410282,55
80,2018-03-04,3,0.0,3,0.0,514,0.0,0.152,740400,190300 ( 34.6% ),78,18 ( 30.0% ),115695802637,14410360,50
81,2018-03-05,4,0.001,4,0.0,604,0.0,0.051,240500,-499900 ( -67.5% ),31,-47 ( -60.3% ),115696043137,14410391,62
82,2018-03-06,3,0.001,3,0.0,458,0.0,0.068,228000,-12500 ( -5.2% ),31,0 ( 0.0% ),115696271137,14410422,63
83,2018-03-07,3,0.001,3,0.0,498,0.0,0.04,157000,-71000 ( -31.1% ),20,-11 ( -35.5% ),115696428137,14410442,68
84,2018-03-08,3,0.001,3,0.0,288,0.0,0.059,106000,-51000 ( -32.5% ),17,-3 ( -15.0% ),115696534137,14410459,77
85,2018-03-09,3,0.001,3,0.0,288,0.0,0.049,94000,-12000 ( -11.3% ),14,-3 ( -17.6% ),115696628137,14410473,70
86,2018-03-10,1,0.0,1,0.0,81,0.0,0.259,191000,97000 ( 103.2% ),21,7 ( 50.0% ),115696819137,14410494,70
87,2018-03-11,1,0.0,1,0.0,81,0.0,0.111,85000,-106000 ( -55.5% ),9,-12 ( -57.1% ),115696904137,14410503,84
88,2018-03-12,1,0.0,1,0.0,81,0.0,0.086,63000,-22000 ( -25.9% ),7,-2 ( -22.2% ),115696967137,14410510,74
89,2018-03-13,2,0.0,2,0.0,198,0.0,0.035,53000,-10000 ( -15.9% ),7,0 ( 0.0% ),115697020137,14410517,87
90,2018-03-14,4,0.001,4,0.0,332,0.0,0.033,85000,32000 ( 60.4% ),11,4 ( 57.1% ),115697105137,14410528,72
91,2018-03-15,2,0.0,2,0.0,189,0.0,0.016,21000,-64000 ( -75.3% ),3,-8 ( -72.7% ),115697126137,14410531,88
92,2018-03-16,1,0.0,1,0.0,72,0.0,0.014,7000,-14000 ( -66.7% ),1,-2 ( -66.7% ),115697133137,14410532,98
93,2018-03-19,3,0.001,4,0.0,275,0.0,0.022,52000,52000 ( 100.0% ),6,6 ( 100.0% ),115697185137,14410538,74
94,2018-03-20,2,0.0,2,0.0,157,0.0,0.038,34000,-18000 ( -34.6% ),6,0 ( 0.0% ),115697219137,14410544,80
95,2018-03-26,2,0.0,2,0.0,131,0.0,0.031,32000,32000 ( 100.0% ),4,4 ( 100.0% ),115697251137,14410548,73
96,2018-03-27,2,0.0,2,0.0,131,0.0,0.038,40000,8000 ( 25.0% ),5,1 ( 25.0% ),115697291137,14410553,89
97,2018-03-28,3,0.001,3,0.0,311,0.0,0.013,32000,-8000 ( -20.0% ),4,-1 ( -20.0% ),115697323137,14410557,84
98,2018-03-29,1,0.0,1,0.0,76,0.0,0.013,6000,-26000 ( -81.3% ),1,-3 ( -75.0% ),115697329137,14410558,105
99,2018-03-30,1,0.0,1,0.0,72,0.0,0.097,56000,50000 ( 833.3% ),7,6 ( 600.0% ),115697385137,14410565,77
100,2018-04-03,1,0.0,1,0.0,72,0.0,0.028,13000,13000 ( 100.0% ),2,2 ( 100.0% ),115697398137,14410567,78
101,2018-04-04,1,0.0,1,0.0,72,0.0,0.056,24000,11000 ( 84.6% ),4,2 ( 100.0% ),115697422137,14410571,75
102,2018-04-22,1,0.0,1,0.0,82,0.0,0.817,536000,536000 ( 100.0% ),67,67 ( 100.0% ),115697958137,14410638,66
103,2018-04-27,1,0.0,1,0.0,116,0.0,1.0,696000,696000 ( 100.0% ),116,116 ( 100.0% ),115698654137,14410754,37
104,2018-08-15,1,0.0,1,0.0,622,0.0,0.961,6578000,6578000 ( 100.0% ),598,598 ( 100.0% ),115705232137,14411352,19
105,2018-10-10,2,0.0,2,0.0,272,0.0,0.015,20000,20000 ( 100.0% ),4,4 ( 100.0% ),115705252137,14411356,74
106,2018-10-12,1,0.0,1,0.0,114,0.0,0.044,25000,25000 ( 100.0% ),5,5 ( 100.0% ),115705277137,14411361,79
107,2018-10-13,1,0.0,1,0.0,114,0.0,0.009,5000,-20000 ( -80.0% ),1,-4 ( -80.0% ),115705282137,14411362,87
108,2018-10-15,1,0.0,1,0.0,114,0.0,0.026,15000,15000 ( 100.0% ),3,3 ( 100.0% ),115705297137,14411365,77
109,2018-10-16,2,0.0,2,0.0,201,0.0,0.448,450000,435000 ( 2900.0% ),90,87 ( 2900.0% ),115705747137,14411455,44
110,2018-10-17,1,0.0,1,0.0,114,0.0,0.009,5000,-445000 ( -98.9% ),1,-89 ( -98.9% ),115705752137,14411456,96
111,2018-10-21,2,0.0,2,0.0,272,0.0,0.077,139000,139000 ( 100.0% ),21,21 ( 100.0% ),115705891137,14411477,63
112,2018-10-22,1,0.0,1,0.0,126,0.0,0.008,7000,-132000 ( -95.0% ),1,-20 ( -95.2% ),115705898137,14411478,94
113,2018-10-27,2,0.0,2,0.0,292,0.0,0.021,45000,45000 ( 100.0% ),6,6 ( 100.0% ),115705943137,14411484,129
114,2018-10-28,3,0.001,3,0.0,438,0.0,0.041,137000,92000 ( 204.4% ),18,12 ( 200.0% ),115706080137,14411502,88
115,2018-11-12,1,0.0,1,0.0,85,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),115706080137,14411502,99
116,2018-11-17,1,0.0,1,0.0,85,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),115706080137,14411502,143
117,2019-10-14,5,0.001,5,0.0,730,0.0,0.021,89000,89000 ( 100.0% ),15,15 ( 100.0% ),115706169137,14411517,73
118,2019-10-19,12,0.002,12,0.001,1564,0.001,0.063,569000,569000 ( 100.0% ),98,98 ( 100.0% ),115706738137,14411615,62
119,2019-10-20,10,0.002,10,0.001,1026,0.0,0.046,276000,-293000 ( -51.5% ),47,-51 ( -52.0% ),115707014137,14411662,72
120,2019-10-23,9,0.002,9,0.0,1291,0.0,0.014,86000,86000 ( 100.0% ),18,18 ( 100.0% ),115707100137,14411680,83
121,2019-10-24,4,0.001,4,0.0,396,0.0,0.023,50000,-36000 ( -41.9% ),9,-9 ( -50.0% ),115707150137,14411689,90
122,2019-10-25,5,0.001,5,0.0,654,0.0,0.05,175000,125000 ( 250.0% ),33,24 ( 266.7% ),115707325137,14411722,81
123,2019-10-26,7,0.001,7,0.0,760,0.0,0.039,164500,-10500 ( -6.0% ),30,-3 ( -9.1% ),115707489637,14411752,80
124,2019-10-29,1,0.0,1,0.0,255,0.0,0.09,138000,138000 ( 100.0% ),23,23 ( 100.0% ),115707627637,14411775,85
125,2020-01-21,1,0.0,1,0.0,197,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),115707627637,14411775,113
126,2020-06-03,1,0.0,1,0.0,413,0.0,0.005,14000,14000 ( 100.0% ),2,2 ( 100.0% ),115707641637,14411777,113
127,2020-06-06,1,0.0,1,0.0,413,0.0,0.005,13000,13000 ( 100.0% ),2,2 ( 100.0% ),115707654637,14411779,128
128,2020-06-08,1,0.0,1,0.0,413,0.0,0.005,13000,13000 ( 100.0% ),2,2 ( 100.0% ),115707667637,14411781,91
129,2020-06-11,1,0.0,1,0.0,413,0.0,0.002,5000,5000 ( 100.0% ),1,1 ( 100.0% ),115707672637,14411782,112
130,2021-01-07,90,0.025,139,0.028,23842,0.03,0.013,1956810,1956810 ( 100.0% ),304,304 ( 100.0% ),115709629447,14412086,14
131,2021-01-08,96,0.026,164,0.032,29147,0.036,0.013,2364470,407660 ( 20.8% ),366,62 ( 20.4% ),115711993917,14412452,11
132,2021-01-09,109,0.023,187,0.027,32272,0.03,0.018,4395000,2030530 ( 85.9% ),579,213 ( 58.2% ),115716388917,14413031,11
133,2021-01-10,101,0.022,163,0.024,27966,0.027,0.015,3344910,-1050090 ( -23.9% ),426,-153 ( -26.4% ),115719733827,14413457,14
134,2021-01-11,71,0.022,96,0.023,16886,0.025,0.01,1090410,-2254500 ( -67.4% ),171,-255 ( -59.9% ),115720824237,14413628,14
135,2021-01-12,75,0.023,105,0.025,17743,0.026,0.013,1532110,441700 ( 40.5% ),234,63 ( 36.8% ),115722356347,14413862,11
136,2021-01-13,70,0.02,89,0.019,14689,0.02,0.009,838970,-693140 ( -45.2% ),132,-102 ( -43.6% ),115723195317,14413994,18
137,2021-01-14,37,0.01,42,0.008,6321,0.007,0.01,423940,-415030 ( -49.5% ),62,-70 ( -53.0% ),115723619257,14414056,31
138,2021-01-15,44,0.012,47,0.008,7319,0.008,0.009,472000,48060 ( 11.3% ),69,7 ( 11.3% ),115724091257,14414125,30
139,2021-01-16,59,0.013,71,0.01,9320,0.008,0.018,1168010,696010 ( 147.5% ),166,97 ( 140.6% ),115725259267,14414291,26
140,2021-01-17,58,0.013,66,0.009,9569,0.009,0.016,991880,-176130 ( -15.1% ),149,-17 ( -10.2% ),115726251147,14414440,27
141,2021-01-18,29,0.009,30,0.007,4139,0.006,0.009,230000,-761880 ( -76.8% ),36,-113 ( -75.8% ),115726481147,14414476,39
142,2021-01-19,30,0.009,35,0.008,5047,0.007,0.011,370940,140940 ( 61.3% ),57,21 ( 58.3% ),115726852087,14414533,36
143,2021-01-20,21,0.005,22,0.003,3314,0.003,0.008,179000,-191940 ( -51.7% ),28,-29 ( -50.9% ),115727031087,14414561,43
144,2021-01-21,11,0.003,11,0.001,1732,0.001,0.01,91000,-88000 ( -49.2% ),17,-11 ( -39.3% ),115727122087,14414578,50
145,2021-01-22,7,0.002,7,0.001,1190,0.001,0.008,45000,-46000 ( -50.5% ),9,-8 ( -47.1% ),115727167087,14414587,71
146,2021-01-23,11,0.002,11,0.001,1707,0.001,0.012,102000,57000 ( 126.7% ),20,11 ( 122.2% ),115727269087,14414607,63
147,2021-01-24,10,0.002,10,0.001,1742,0.001,0.013,115000,13000 ( 12.7% ),23,3 ( 15.0% ),115727384087,14414630,63
148,2021-01-25,10,0.003,11,0.001,1962,0.002,0.01,99000,-16000 ( -13.9% ),19,-4 ( -17.4% ),115727483087,14414649,51
149,2021-01-26,5,0.001,5,0.001,822,0.001,0.011,45000,-54000 ( -54.5% ),9,-10 ( -52.6% ),115727528087,14414658,64
