,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
33,2023-01-16,1262,0.222,3656,0.245,588970,0.274,0.083,677380143,-1363503564,48885,-99824,119078927133,9463243,1
34,2023-01-17,1290,0.221,3669,0.244,589531,0.273,0.08,646968030,-30412113,47019,-1866,119725895163,9510262,1
35,2023-01-18,708,0.11,1565,0.089,233556,0.092,0.112,365348267,-281619763,26246,-20773,120091243430,9536508,4
36,2023-01-19,727,0.11,1610,0.092,237493,0.094,0.121,393443863,28095596,28683,2437,120484687293,9565191,4
37,2023-01-20,757,0.11,1732,0.094,256056,0.097,0.194,731725530,338281667,49712,21029,121216412823,9614903,3
38,2023-01-21,851,0.114,2032,0.106,300881,0.11,0.302,1291148442,559422912,90918,41206,122507561265,9705821,3
39,2023-01-22,864,0.118,2073,0.111,308813,0.115,0.376,1648420904,357272462,116153,25235,124155982169,9821974,2
40,2023-01-23,902,0.118,2162,0.111,324897,0.117,0.483,2149922291,501501387,156919,40766,126305904460,9978893,2
41,2023-01-24,909,0.12,2111,0.113,317120,0.119,0.384,1660761036,-489161255,121885,-35034,127966665496,10100778,2
42,2023-01-25,669,0.096,1620,0.092,256426,0.102,0.166,554344762,-1106416274,42477,-79408,128521010258,10143255,4
43,2023-01-26,661,0.095,1588,0.094,252034,0.104,0.112,395562792,-158781970,28259,-14218,128916573050,10171514,3
44,2023-01-27,716,0.1,1753,0.101,275048,0.11,0.124,514764073,119201281,34142,5883,129431337123,10205656,3
45,2023-01-28,797,0.102,2016,0.108,317209,0.119,0.256,1172650186,657886113,81248,47106,130603987309,10286904,3
46,2023-01-29,802,0.103,1970,0.108,309637,0.119,0.233,1023743897,-148906289,72041,-9207,131627731206,10358945,3
47,2023-01-30,737,0.111,1756,0.111,280102,0.121,0.084,323876273,-699867624,23417,-48624,131951607479,10382362,3
48,2023-01-31,751,0.109,1756,0.109,280210,0.12,0.082,312032631,-11843642,22893,-524,132263640110,10405255,3
49,2023-02-01,641,0.094,1441,0.095,243983,0.113,0.072,242579712,-69452919,17507,-5386,132506219822,10422762,5
50,2023-02-02,657,0.093,1428,0.095,238940,0.112,0.068,227838328,-14741384,16353,-1154,132734058150,10439115,3
51,2023-02-03,666,0.092,1526,0.098,255915,0.115,0.079,305869312,78030984,20233,3880,133039927462,10459348,3
52,2023-02-04,707,0.09,1736,0.1,289336,0.118,0.171,728604663,422735351,49340,29107,133768532125,10508688,2
53,2023-02-05,712,0.092,1680,0.1,279435,0.119,0.158,636624518,-91980145,44088,-5252,134405156643,10552776,2
54,2023-02-06,656,0.099,1426,0.102,240600,0.119,0.061,211385434,-425239084,14785,-29303,134616542077,10567561,2
55,2023-02-07,644,0.094,1387,0.099,234505,0.116,0.059,202408470,-8976964,13938,-847,134818950547,10581499,2
56,2023-02-08,599,0.08,1012,0.071,157683,0.077,0.062,131648317,-70760153,9758,-4180,134950598864,10591257,3
57,2023-02-09,603,0.081,1019,0.073,158486,0.079,0.066,142067089,10418772,10526,768,135092665953,10601783,3
58,2023-02-10,635,0.083,1136,0.076,175097,0.082,0.084,201259404,59192315,14735,4209,135293925357,10616518,3
59,2023-02-11,678,0.081,1283,0.078,188457,0.081,0.171,439667202,238407798,32243,17508,135733592559,10648761,3
60,2023-02-12,656,0.079,1225,0.077,180807,0.08,0.17,421957280,-17709922,30749,-1494,136155549839,10679510,3
61,2023-02-13,617,0.088,1046,0.079,155374,0.081,0.065,132553967,-289403313,10138,-20611,136288103806,10689648,3
62,2023-02-14,609,0.083,1039,0.075,154753,0.078,0.074,154130857,21576890,11444,1306,136442234663,10701092,3
63,2023-02-15,355,0.056,444,0.027,54173,0.023,0.082,48258182,-105872675,4464,-6980,136490492845,10705556,6
64,2023-02-16,360,0.058,451,0.028,55968,0.024,0.083,50435609,2177427,4650,186,136540928454,10710206,5
65,2023-02-17,378,0.059,483,0.029,59244,0.025,0.098,65978174,15542565,5782,1132,136606906628,10715988,5
66,2023-02-18,392,0.057,512,0.029,61020,0.024,0.215,152285791,86307617,13111,7329,136759192419,10729099,6
67,2023-02-19,392,0.058,507,0.029,60685,0.025,0.207,145158986,-7126805,12583,-528,136904351405,10741682,6
68,2023-02-20,358,0.06,472,0.032,56929,0.026,0.074,46581126,-98577860,4231,-8352,136950932531,10745913,4
69,2023-02-21,378,0.061,492,0.033,59135,0.028,0.077,49045636,2464510,4551,320,136999978167,10750464,5
70,2023-02-22,221,0.036,273,0.016,34396,0.014,0.09,31289792,-17755844,3095,-1456,137031267959,10753559,10
71,2023-02-23,217,0.035,268,0.016,33628,0.014,0.079,29016778,-2273014,2670,-425,137060284737,10756229,9
72,2023-02-24,223,0.035,283,0.017,35281,0.014,0.092,37294569,8277791,3232,562,137097579306,10759461,9
73,2023-02-25,227,0.033,297,0.016,36813,0.014,0.185,82013949,44719380,6818,3586,137179593255,10766279,10
74,2023-02-26,220,0.032,285,0.016,34595,0.013,0.19,78051932,-3962017,6557,-261,137257645187,10772836,9
75,2023-02-27,223,0.036,294,0.018,36571,0.016,0.077,31470201,-46581731,2818,-3739,137289115388,10775654,9
76,2023-02-28,212,0.033,278,0.017,35389,0.015,0.098,37455655,5985454,3453,635,137326571043,10779107,9
77,2023-03-01,103,0.014,126,0.007,15373,0.006,0.268,49530925,12075270,4123,670,137376101968,10783230,15
78,2023-03-02,100,0.016,119,0.008,14742,0.007,0.054,8986090,-40544835,798,-3325,137385088058,10784028,16
79,2023-03-03,94,0.015,112,0.007,14165,0.006,0.069,11684814,2698724,981,183,137396772872,10785009,14
80,2023-03-04,107,0.014,130,0.007,16003,0.006,0.185,36606811,24921997,2958,1977,137433379683,10787967,15
81,2023-03-05,102,0.013,126,0.007,15614,0.006,0.139,26674792,-9932019,2171,-787,137460054475,10790138,16
82,2023-03-06,98,0.017,113,0.008,14794,0.007,0.047,8011598,-18663194,696,-1475,137468066073,10790834,12
83,2023-03-07,99,0.017,113,0.008,14235,0.007,0.056,9249899,1238301,794,98,137477315972,10791628,14
