,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
54,2015-09-15,627,0.136,2808,0.198,491530,0.207,0.085,311391200,-26942500 ( -8.0% ),41749,-3319 ( -7.4% ),98619633132,12584196,2
55,2015-09-16,399,0.099,1322,0.091,168920,0.07,0.146,183204000,-128187200 ( -41.2% ),24714,-17035 ( -40.8% ),98802837132,12608910,3
56,2015-09-17,395,0.101,1270,0.088,156738,0.065,0.163,191005100,7801100 ( 4.3% ),25570,856 ( 3.5% ),98993842232,12634480,3
57,2015-09-18,405,0.101,1304,0.087,160615,0.065,0.197,254546115,63541015 ( 33.3% ),31713,6143 ( 24.0% ),99248388347,12666193,4
58,2015-09-19,423,0.101,1275,0.081,156486,0.06,0.395,508578103,254031988 ( 99.8% ),61871,30158 ( 95.1% ),99756966450,12728064,4
59,2015-09-20,424,0.102,1256,0.082,155069,0.061,0.379,478360400,-30217703 ( -5.9% ),58782,-3089 ( -5.0% ),100235326850,12786846,4
60,2015-09-21,404,0.107,1323,0.093,163386,0.069,0.144,175290100,-303070300 ( -63.4% ),23500,-35282 ( -60.0% ),100410616950,12810346,3
61,2015-09-22,408,0.105,1337,0.094,165561,0.07,0.137,169099000,-6191100 ( -3.5% ),22619,-881 ( -3.7% ),100579715950,12832965,3
62,2015-09-23,410,0.106,1345,0.095,168090,0.071,0.137,171887700,2788700 ( 1.6% ),23035,416 ( 1.8% ),100751603650,12856000,3
63,2015-09-24,253,0.06,506,0.033,64999,0.026,0.19,92068600,-79819100 ( -46.4% ),12362,-10673 ( -46.3% ),100843672250,12868362,7
64,2015-09-25,273,0.063,562,0.035,72217,0.027,0.341,196913100,104844500 ( 113.9% ),24606,12244 ( 99.0% ),101040585350,12892968,7
65,2015-09-26,320,0.066,659,0.039,86546,0.031,0.554,392813700,195900600 ( 99.5% ),47951,23345 ( 94.9% ),101433399050,12940919,6
66,2015-09-27,389,0.078,812,0.048,107739,0.039,0.699,627253900,234440200 ( 59.7% ),75340,27389 ( 57.1% ),102060652950,13016259,6
67,2015-09-28,453,0.086,984,0.057,137095,0.049,0.772,863787800,236533900 ( 37.7% ),105903,30563 ( 40.6% ),102924440750,13122162,6
68,2015-09-29,429,0.083,905,0.055,125799,0.046,0.7,707876600,-155911200 ( -18.0% ),88104,-17799 ( -16.8% ),103632317350,13210266,5
69,2015-09-30,272,0.059,576,0.038,75494,0.03,0.395,206451300,-501425300 ( -70.8% ),29799,-58305 ( -66.2% ),103838768650,13240065,5
70,2015-10-01,243,0.054,527,0.035,67841,0.027,0.272,113595500,-92855800 ( -45.0% ),18426,-11373 ( -38.2% ),103952364150,13258491,5
71,2015-10-02,255,0.055,567,0.037,72207,0.029,0.235,135335100,21739600 ( 19.1% ),16941,-1485 ( -8.1% ),104087699250,13275432,5
72,2015-10-03,294,0.058,690,0.043,90018,0.034,0.402,293779600,158444500 ( 117.1% ),36165,19224 ( 113.5% ),104381478850,13311597,5
73,2015-10-04,292,0.058,670,0.043,86960,0.034,0.339,239978300,-53801300 ( -18.3% ),29470,-6695 ( -18.5% ),104621457150,13341067,5
74,2015-10-05,272,0.062,636,0.045,82320,0.035,0.126,77031900,-162946400 ( -67.9% ),10342,-19128 ( -64.9% ),104698489050,13351409,5
75,2015-10-06,263,0.058,610,0.043,79300,0.034,0.121,71387500,-5644400 ( -7.3% ),9616,-726 ( -7.0% ),104769876550,13361025,5
76,2015-10-07,274,0.06,634,0.045,81902,0.035,0.123,75356200,3968700 ( 5.6% ),10073,457 ( 4.8% ),104845232750,13371098,5
77,2015-10-08,102,0.024,162,0.011,18981,0.008,0.195,27524600,-47831600 ( -63.5% ),3703,-6370 ( -63.2% ),104872757350,13374801,8
78,2015-10-09,106,0.023,180,0.011,21419,0.008,0.416,70903900,43379300 ( 157.6% ),8921,5218 ( 140.9% ),104943661250,13383722,9
79,2015-10-10,110,0.023,176,0.011,21360,0.008,0.365,63550700,-7353200 ( -10.4% ),7786,-1135 ( -12.7% ),105007211950,13391508,9
80,2015-10-11,105,0.022,170,0.011,20264,0.008,0.309,51269700,-12281000 ( -19.3% ),6254,-1532 ( -19.7% ),105058481650,13397762,9
81,2015-10-12,105,0.026,181,0.013,22340,0.01,0.084,13482000,-37787700 ( -73.7% ),1867,-4387 ( -70.1% ),105071963650,13399629,8
82,2015-10-13,106,0.026,177,0.013,22038,0.01,0.084,12494000,-988000 ( -7.3% ),1845,-22 ( -1.2% ),105084457650,13401474,9
83,2015-10-14,102,0.025,170,0.012,20911,0.009,0.093,10956500,-1537500 ( -12.3% ),1940,95 ( 5.1% ),105095414150,13403414,9
84,2015-10-15,37,0.008,56,0.004,6118,0.003,0.101,4739500,-6217000 ( -56.7% ),619,-1321 ( -68.1% ),105100153650,13404033,20
85,2015-10-16,41,0.008,59,0.004,6674,0.003,0.121,6364200,1624700 ( 34.3% ),809,190 ( 30.7% ),105106517850,13404842,20
86,2015-10-17,46,0.009,59,0.004,7306,0.003,0.177,10749100,4384900 ( 68.9% ),1292,483 ( 59.7% ),105117266950,13406134,19
87,2015-10-18,44,0.009,58,0.004,7235,0.003,0.18,10570900,-178200 ( -1.7% ),1301,9 ( 0.7% ),105127837850,13407435,19
88,2015-10-19,38,0.008,58,0.004,6868,0.003,0.076,3993500,-6577400 ( -62.2% ),521,-780 ( -60.0% ),105131831350,13407956,20
89,2015-10-20,36,0.008,58,0.004,6757,0.003,0.077,3890000,-103500 ( -2.6% ),519,-2 ( -0.4% ),105135721350,13408475,21
90,2015-10-21,34,0.007,53,0.004,6225,0.003,0.079,3657500,-232500 ( -6.0% ),492,-27 ( -5.2% ),105139378850,13408967,24
91,2015-10-22,4,0.001,4,0.0,408,0.0,0.1,301000,-3356500 ( -91.8% ),41,-451 ( -91.7% ),105139679850,13409008,58
92,2015-10-23,7,0.002,7,0.0,977,0.0,0.107,872000,571000 ( 189.7% ),105,64 ( 156.1% ),105140551850,13409113,43
93,2015-10-24,7,0.001,7,0.0,829,0.0,0.379,2297000,1425000 ( 163.4% ),314,209 ( 199.0% ),105142848850,13409427,28
94,2015-10-25,7,0.002,7,0.0,890,0.0,0.164,1265000,-1032000 ( -44.9% ),146,-168 ( -53.5% ),105144113850,13409573,36
95,2015-10-26,7,0.002,10,0.001,1676,0.001,0.281,2195000,930000 ( 73.5% ),471,325 ( 222.6% ),105146308850,13410044,18
96,2015-10-27,6,0.001,9,0.001,1408,0.001,0.309,1917500,-277500 ( -12.6% ),435,-36 ( -7.6% ),105148226350,13410479,22
97,2015-10-28,8,0.002,8,0.001,1023,0.0,0.242,1270000,-647500 ( -33.8% ),248,-187 ( -43.0% ),105149496350,13410727,31
98,2015-10-29,4,0.001,4,0.0,586,0.0,0.024,112000,-1158000 ( -91.2% ),14,-234 ( -94.4% ),105149608350,13410741,83
99,2015-10-30,5,0.001,5,0.0,676,0.0,0.052,297000,185000 ( 165.2% ),35,21 ( 150.0% ),105149905350,13410776,78
100,2015-10-31,7,0.001,7,0.0,854,0.0,0.056,359000,62000 ( 20.9% ),48,13 ( 37.1% ),105150264350,13410824,89
101,2015-11-01,8,0.002,8,0.001,1123,0.0,0.046,398000,39000 ( 10.9% ),52,4 ( 8.3% ),105150662350,13410876,70
102,2015-11-02,6,0.001,6,0.0,864,0.0,0.031,215400,-182600 ( -45.9% ),27,-25 ( -48.1% ),105150877750,13410903,63
103,2015-11-03,5,0.001,5,0.0,778,0.0,0.041,243000,27600 ( 12.8% ),32,5 ( 18.5% ),105151120750,13410935,66
104,2015-11-04,6,0.001,6,0.0,883,0.0,0.036,248500,5500 ( 2.3% ),32,0 ( 0.0% ),105151369250,13410967,66
105,2015-11-05,1,0.0,3,0.0,858,0.0,0.219,564000,315500 ( 127.0% ),188,156 ( 487.5% ),105151933250,13411155,30
106,2015-11-06,1,0.0,3,0.0,858,0.0,0.217,558000,-6000 ( -1.1% ),186,-2 ( -1.1% ),105152491250,13411341,29
107,2015-11-07,1,0.0,3,0.0,858,0.0,0.289,748000,190000 ( 34.1% ),248,62 ( 33.3% ),105153239250,13411589,26
108,2015-11-09,1,0.0,3,0.0,858,0.0,0.262,675000,675000 ( 100.0% ),225,225 ( 100.0% ),105153914250,13411814,23
109,2015-11-10,1,0.0,3,0.0,858,0.0,0.153,393000,-282000 ( -41.8% ),131,-94 ( -41.8% ),105154307250,13411945,40
110,2015-11-11,1,0.0,3,0.0,858,0.0,0.156,402000,9000 ( 2.3% ),134,3 ( 2.3% ),105154709250,13412079,37
111,2015-11-13,2,0.0,2,0.0,187,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),105154709250,13412079,97
112,2015-11-15,1,0.0,1,0.0,285,0.0,0.877,2500000,2500000 ( 100.0% ),250,250 ( 100.0% ),105157209250,13412329,24
113,2015-11-18,1,0.0,1,0.0,85,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),105157209250,13412329,104
114,2015-11-23,1,0.0,1,0.0,128,0.0,0.047,38000,38000 ( 100.0% ),6,6 ( 100.0% ),105157247250,13412335,69
115,2015-11-24,1,0.0,2,0.0,256,0.0,0.035,66000,28000 ( 73.7% ),9,3 ( 50.0% ),105157313250,13412344,83
116,2015-11-25,3,0.001,3,0.0,288,0.0,0.799,1495000,1429000 ( 2165.2% ),230,221 ( 2455.6% ),105158808250,13412574,27
117,2015-11-26,1,0.0,1,0.0,201,0.0,0.91,1281000,-214000 ( -14.3% ),183,-47 ( -20.4% ),105160089250,13412757,36
118,2015-11-27,4,0.001,5,0.0,584,0.0,0.289,1030000,-251000 ( -19.6% ),169,-14 ( -7.7% ),105161119250,13412926,31
119,2015-11-28,3,0.001,4,0.0,513,0.0,0.062,198000,-832000 ( -80.8% ),32,-137 ( -81.1% ),105161317250,13412958,92
120,2015-11-29,2,0.0,2,0.0,252,0.0,0.087,139000,-59000 ( -29.8% ),22,-10 ( -31.3% ),105161456250,13412980,91
121,2015-11-30,3,0.001,3,0.0,319,0.0,0.034,71000,-68000 ( -48.9% ),11,-11 ( -50.0% ),105161527250,13412991,102
122,2015-12-01,3,0.001,4,0.0,522,0.0,0.036,107000,36000 ( 50.7% ),19,8 ( 72.7% ),105161634250,13413010,91
123,2015-12-02,3,0.001,4,0.0,504,0.0,0.03,94000,-13000 ( -12.1% ),15,-4 ( -21.1% ),105161728250,13413025,93
124,2015-12-03,5,0.001,5,0.0,750,0.0,0.317,1553000,1459000 ( 1552.1% ),238,223 ( 1486.7% ),105163281250,13413263,35
125,2015-12-04,4,0.001,4,0.0,670,0.0,0.367,1706000,153000 ( 9.9% ),246,8 ( 3.4% ),105164987250,13413509,26
126,2015-12-05,2,0.0,2,0.0,252,0.0,0.075,123000,-1583000 ( -92.8% ),19,-227 ( -92.3% ),105165110250,13413528,73
127,2015-12-06,2,0.0,2,0.0,252,0.0,0.052,82000,-41000 ( -33.3% ),13,-6 ( -31.6% ),105165192250,13413541,80
128,2015-12-07,5,0.001,5,0.0,632,0.0,0.203,771000,689000 ( 840.2% ),128,115 ( 884.6% ),105165963250,13413669,33
129,2015-12-08,5,0.001,5,0.0,669,0.0,0.015,64000,-707000 ( -91.7% ),10,-118 ( -92.2% ),105166027250,13413679,77
130,2015-12-09,2,0.0,2,0.0,252,0.0,0.028,46000,-18000 ( -28.1% ),7,-3 ( -30.0% ),105166073250,13413686,87
131,2015-12-10,2,0.0,2,0.0,261,0.0,0.023,32000,-14000 ( -30.4% ),6,-1 ( -14.3% ),105166105250,13413692,95
132,2015-12-11,5,0.001,6,0.0,738,0.0,0.333,1598000,1566000 ( 4893.8% ),246,240 ( 4000.0% ),105167703250,13413938,38
133,2015-12-12,3,0.001,3,0.0,399,0.0,0.078,196000,-1402000 ( -87.7% ),31,-215 ( -87.4% ),105167899250,13413969,71
134,2015-12-13,2,0.0,2,0.0,252,0.0,0.06,104000,-92000 ( -46.9% ),15,-16 ( -51.6% ),105168003250,13413984,79
135,2015-12-14,2,0.0,2,0.0,252,0.0,0.02,34000,-70000 ( -67.3% ),5,-10 ( -66.7% ),105168037250,13413989,78
136,2015-12-15,4,0.001,4,0.0,513,0.0,0.027,84000,50000 ( 147.1% ),14,9 ( 180.0% ),105168121250,13414003,87
137,2015-12-16,1,0.0,2,0.0,210,0.0,0.029,34000,-50000 ( -59.5% ),6,-8 ( -57.1% ),105168155250,13414009,88
138,2016-03-28,2,0.0,2,0.0,278,0.0,0.112,190000,190000 ( 100.0% ),31,31 ( 100.0% ),105168345250,13414040,61
139,2016-03-29,1,0.0,1,0.0,168,0.0,0.024,20000,-170000 ( -89.5% ),4,-27 ( -87.1% ),105168365250,13414044,89
140,2016-03-31,2,0.0,2,0.0,206,0.0,0.049,68000,68000 ( 100.0% ),10,10 ( 100.0% ),105168433250,13414054,85
141,2016-04-01,1,0.0,1,0.0,152,0.0,0.539,490000,422000 ( 620.6% ),82,72 ( 720.0% ),105168923250,13414136,50
142,2016-05-13,1,0.0,1,0.0,285,0.0,0.225,341000,341000 ( 100.0% ),64,64 ( 100.0% ),105169264250,13414200,53
143,2016-06-01,1,0.0,1,0.0,256,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),105169264250,13414200,114
144,2016-07-02,1,0.0,1,0.0,168,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),105169264250,13414200,105
145,2019-10-18,34,0.006,34,0.002,4287,0.001,0.031,747000,747000 ( 100.0% ),131,131 ( 100.0% ),105170011250,13414331,47
146,2019-10-19,11,0.002,11,0.001,1653,0.001,0.025,240000,-507000 ( -67.9% ),41,-90 ( -68.7% ),105170251250,13414372,79
147,2019-10-22,12,0.002,12,0.001,1282,0.0,0.04,281000,281000 ( 100.0% ),51,51 ( 100.0% ),105170532250,13414423,68
148,2019-10-23,9,0.002,10,0.001,1297,0.0,0.047,324000,43000 ( 15.3% ),61,10 ( 19.6% ),105170856250,13414484,61
