,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
187,2020-02-04,1,0.0,1,0.0,113,0.0,0.053,40070,-45930 ( -53.4% ),6,-4 ( -40.0% ),82510649970,10301847,79
188,2020-02-08,1,0.0,1,0.0,113,0.0,0.54,531600,531600 ( 100.0% ),61,61 ( 100.0% ),82511181570,10301908,47
189,2020-02-09,1,0.0,1,0.0,170,0.0,1.0,1360000,828400 ( 155.8% ),170,109 ( 178.7% ),82512541570,10302078,24
190,2020-02-15,1,0.0,1,0.0,113,0.0,1.0,904000,904000 ( 100.0% ),113,113 ( 100.0% ),82513445570,10302191,36
191,2020-02-16,1,0.0,1,0.0,113,0.0,0.265,249740,-654260 ( -72.4% ),30,-83 ( -73.5% ),82513695310,10302221,52
192,2020-02-18,1,0.0,1,0.0,170,0.0,0.371,530350,530350 ( 100.0% ),63,63 ( 100.0% ),82514225660,10302284,36
193,2020-02-21,1,0.0,1,0.0,30,0.0,1.0,210000,210000 ( 100.0% ),30,30 ( 100.0% ),82514435660,10302314,42
194,2020-02-22,1,0.0,1,0.0,170,0.0,1.0,1360000,1150000 ( 547.6% ),170,140 ( 466.7% ),82515795660,10302484,22
195,2020-02-23,2,0.0,2,0.0,305,0.0,0.643,2145920,785920 ( 57.8% ),196,26 ( 15.3% ),82517941580,10302680,19
196,2020-02-29,2,0.0,2,0.0,199,0.0,0.427,757700,757700 ( 100.0% ),85,85 ( 100.0% ),82518699280,10302765,32
197,2020-03-01,1,0.0,1,0.0,113,0.0,0.115,109800,-647900 ( -85.5% ),13,-72 ( -84.7% ),82518809080,10302778,51
198,2020-03-07,1,0.0,1,0.0,114,0.0,0.904,923000,923000 ( 100.0% ),103,103 ( 100.0% ),82519732080,10302881,40
199,2020-03-21,1,0.0,1,0.0,190,0.0,0.932,1575000,1575000 ( 100.0% ),177,177 ( 100.0% ),82521307080,10303058,35
200,2023-01-25,6,0.001,6,0.0,789,0.0,0.223,1972900,1972900 ( 100.0% ),176,176 ( 100.0% ),82523279980,10303234,28
201,2023-01-26,1,0.0,1,0.0,194,0.0,0.701,1582000,-390900 ( -19.8% ),136,-40 ( -22.7% ),82524861980,10303370,31
202,2023-01-27,6,0.001,6,0.0,789,0.0,0.101,940900,-641100 ( -40.5% ),80,-56 ( -41.2% ),82525802880,10303450,42
203,2023-01-28,6,0.001,6,0.0,789,0.0,0.265,2327800,1386900 ( 147.4% ),209,129 ( 161.3% ),82528130680,10303659,35
204,2023-01-29,6,0.001,6,0.0,789,0.0,0.272,2517400,189600 ( 8.1% ),215,6 ( 2.9% ),82530648080,10303874,31
205,2023-01-30,6,0.001,6,0.0,789,0.0,0.075,624900,-1892500 ( -75.2% ),59,-156 ( -72.6% ),82531272980,10303933,41
206,2023-01-31,6,0.001,7,0.0,893,0.0,0.188,1838900,1214000 ( 194.3% ),168,109 ( 184.7% ),82533111880,10304101,33
207,2023-02-01,4,0.001,4,0.0,546,0.0,0.097,469600,-1369300 ( -74.5% ),53,-115 ( -68.5% ),82533581480,10304154,43
208,2023-02-02,9,0.001,9,0.001,1231,0.001,0.073,1024600,555000 ( 118.2% ),90,37 ( 69.8% ),82534606080,10304244,43
209,2023-02-03,4,0.001,4,0.0,567,0.0,0.072,498400,-526200 ( -51.4% ),41,-49 ( -54.4% ),82535104480,10304285,49
210,2023-02-04,11,0.001,11,0.001,1473,0.001,0.211,3982600,3484200 ( 699.1% ),311,270 ( 658.5% ),82539087080,10304596,23
211,2023-02-05,10,0.001,11,0.001,1556,0.001,0.1,1760600,-2222000 ( -55.8% ),156,-155 ( -49.8% ),82540847680,10304752,29
212,2023-02-06,8,0.001,8,0.001,1031,0.001,0.048,567300,-1193300 ( -67.8% ),50,-106 ( -67.9% ),82541414980,10304802,40
213,2023-02-07,10,0.001,10,0.001,1323,0.001,0.082,1207100,639800 ( 112.8% ),108,58 ( 116.0% ),82542622080,10304910,33
214,2023-02-11,9,0.001,9,0.001,1265,0.001,0.045,631800,631800 ( 100.0% ),57,57 ( 100.0% ),82543253880,10304967,54
215,2023-02-12,9,0.001,9,0.001,1304,0.001,0.064,953800,322000 ( 51.0% ),84,27 ( 47.4% ),82544207680,10305051,48
