,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
15,2013-02-10,784,0.213,4060,0.278,762198,0.303,0.609,3638860500,547937994 ( 17.7% ),463971,60434 ( 15.0% ),30835035137,4180706,2
16,2013-02-11,793,0.208,4008,0.274,748019,0.298,0.725,4106039500,467179000 ( 12.8% ),542278,78307 ( 16.9% ),34941074637,4722984,2
17,2013-02-12,704,0.203,3645,0.265,691319,0.293,0.454,2151097500,-1954942000 ( -47.6% ),314017,-228261 ( -42.1% ),37092172137,5037001,2
18,2013-02-13,699,0.205,3571,0.268,677059,0.294,0.232,1067397000,-1083700500 ( -50.4% ),156932,-157085 ( -50.0% ),38159569137,5193933,2
19,2013-02-14,528,0.151,2668,0.196,516374,0.22,0.274,970016000,-97381000 ( -9.1% ),141644,-15288 ( -9.7% ),39129585137,5335577,2
20,2013-02-15,530,0.153,2769,0.199,537568,0.224,0.266,1045642500,75626500 ( 7.8% ),143090,1446 ( 1.0% ),40175227637,5478667,2
21,2013-02-16,575,0.154,3012,0.207,603184,0.242,0.446,2036549000,990906500 ( 94.8% ),268764,125674 ( 87.8% ),42211776637,5747431,2
22,2013-02-17,579,0.155,2880,0.207,578123,0.243,0.402,1738556000,-297993000 ( -14.6% ),232600,-36164 ( -13.5% ),43950332637,5980031,2
23,2013-02-18,528,0.154,2719,0.203,556219,0.242,0.164,619813000,-1118743000 ( -64.3% ),91366,-141234 ( -60.7% ),44570145637,6071397,2
24,2013-02-19,536,0.153,2719,0.203,553334,0.242,0.161,595566000,-24247000 ( -3.9% ),88823,-2543 ( -2.8% ),45165711637,6160220,2
25,2013-02-20,532,0.152,2701,0.203,549736,0.24,0.149,553656000,-41910000 ( -7.0% ),81838,-6985 ( -7.9% ),45719367637,6242058,2
26,2013-02-21,426,0.116,1898,0.145,313943,0.14,0.198,415864500,-137791500 ( -24.9% ),62026,-19812 ( -24.2% ),46135232137,6304084,3
27,2013-02-22,432,0.116,1939,0.144,320103,0.139,0.22,507969500,92105000 ( 22.1% ),70484,8458 ( 13.6% ),46643201637,6374568,3
28,2013-02-23,440,0.109,1962,0.14,320348,0.134,0.384,928353500,420384000 ( 82.8% ),123149,52665 ( 74.7% ),47571555137,6497717,3
29,2013-02-24,425,0.107,1869,0.137,303732,0.13,0.362,816273500,-112080000 ( -12.1% ),110078,-13071 ( -10.6% ),48387828637,6607795,3
30,2013-02-25,426,0.116,1845,0.144,302960,0.138,0.16,322271000,-494002500 ( -60.5% ),48447,-61631 ( -56.0% ),48710099637,6656242,3
31,2013-02-26,417,0.112,1840,0.143,300518,0.137,0.167,329612000,7341000 ( 2.3% ),50322,1875 ( 3.9% ),49039711637,6706564,3
32,2013-02-27,417,0.107,1720,0.133,282194,0.128,0.181,330326500,714500 ( 0.2% ),51103,781 ( 1.6% ),49370038137,6757667,3
33,2013-02-28,362,0.098,1337,0.098,194423,0.083,0.261,332373000,2046500 ( 0.6% ),50723,-380 ( -0.7% ),49702411137,6808390,5
34,2013-03-01,360,0.09,1333,0.093,195215,0.08,0.408,606846500,274473500 ( 82.6% ),79660,28937 ( 57.0% ),50309257637,6888050,4
35,2013-03-02,362,0.089,1310,0.092,192074,0.079,0.342,504522000,-102324500 ( -16.9% ),65774,-13886 ( -17.4% ),50813779637,6953824,4
36,2013-03-03,351,0.088,1238,0.091,180343,0.077,0.243,333436000,-171086000 ( -33.9% ),43860,-21914 ( -33.3% ),51147215637,6997684,5
37,2013-03-04,346,0.1,1152,0.095,167103,0.08,0.072,82831500,-250604500 ( -75.2% ),12006,-31854 ( -72.6% ),51230047137,7009690,6
38,2013-03-05,331,0.097,1142,0.096,165587,0.08,0.076,85597000,2765500 ( 3.3% ),12590,584 ( 4.9% ),51315644137,7022280,5
39,2013-03-06,330,0.099,1156,0.098,166842,0.081,0.071,81176000,-4421000 ( -5.2% ),11810,-780 ( -6.2% ),51396820137,7034090,5
40,2013-03-07,273,0.083,837,0.07,117708,0.057,0.083,66036500,-15139500 ( -18.7% ),9824,-1986 ( -16.8% ),51462856637,7043914,6
41,2013-03-08,269,0.082,863,0.069,116108,0.054,0.099,84765500,18729000 ( 28.4% ),11479,1655 ( 16.8% ),51547622137,7055393,7
42,2013-03-09,287,0.076,849,0.063,113348,0.049,0.209,184222000,99456500 ( 117.3% ),23643,12164 ( 106.0% ),51731844137,7079036,7
43,2013-03-10,268,0.072,802,0.062,106601,0.048,0.2,163545000,-20677000 ( -11.2% ),21279,-2364 ( -10.0% ),51895389137,7100315,7
44,2013-03-11,268,0.083,775,0.067,106449,0.054,0.074,51664500,-111880500 ( -68.4% ),7832,-13447 ( -63.2% ),51947053637,7108147,6
45,2013-03-12,271,0.083,778,0.068,107977,0.056,0.074,52355000,690500 ( 1.3% ),8028,196 ( 2.5% ),51999408637,7116175,6
46,2013-03-13,280,0.084,805,0.069,109121,0.055,0.086,61346500,8991500 ( 17.2% ),9431,1403 ( 17.5% ),52060755137,7125606,6
47,2013-03-14,121,0.035,318,0.026,41248,0.02,0.114,30170500,-31176000 ( -50.8% ),4705,-4726 ( -50.1% ),52090925637,7130311,8
48,2013-03-15,116,0.033,322,0.026,41393,0.019,0.093,28220500,-1950000 ( -6.5% ),3862,-843 ( -17.9% ),52119146137,7134173,8
49,2013-03-16,111,0.028,314,0.023,40339,0.017,0.177,56504500,28284000 ( 100.2% ),7142,3280 ( 84.9% ),52175650637,7141315,10
50,2013-03-17,117,0.03,294,0.022,38016,0.017,0.143,42362000,-14142500 ( -25.0% ),5445,-1697 ( -23.8% ),52218012637,7146760,10
51,2013-03-18,107,0.031,286,0.024,37797,0.019,0.062,16276500,-26085500 ( -61.6% ),2334,-3111 ( -57.1% ),52234289137,7149094,9
52,2013-03-19,108,0.031,289,0.025,38191,0.019,0.059,15760500,-516000 ( -3.2% ),2240,-94 ( -4.0% ),52250049637,7151334,8
53,2013-03-20,108,0.031,285,0.024,37552,0.019,0.062,16367000,606500 ( 3.8% ),2323,83 ( 3.7% ),52266416637,7153657,9
54,2013-03-21,70,0.021,182,0.015,21703,0.01,0.085,12479000,-3888000 ( -23.8% ),1844,-479 ( -20.6% ),52278895637,7155501,12
55,2013-03-22,70,0.02,191,0.015,22754,0.011,0.088,14868000,2389000 ( 19.1% ),2008,164 ( 8.9% ),52293763637,7157509,12
56,2013-03-23,58,0.015,139,0.01,16350,0.007,0.16,20275000,5407000 ( 36.4% ),2612,604 ( 30.1% ),52314038637,7160121,14
57,2013-03-24,56,0.015,121,0.009,14260,0.006,0.131,14507500,-5767500 ( -28.4% ),1869,-743 ( -28.4% ),52328546137,7161990,16
58,2013-03-25,58,0.018,126,0.011,14569,0.007,0.061,6126000,-8381500 ( -57.8% ),884,-985 ( -52.7% ),52334672137,7162874,13
59,2013-03-26,58,0.017,125,0.011,14358,0.007,0.073,7238000,1112000 ( 18.2% ),1054,170 ( 19.2% ),52341910137,7163928,13
60,2013-03-27,59,0.018,123,0.01,14023,0.007,0.095,8363500,1125500 ( 15.5% ),1334,280 ( 26.6% ),52350273637,7165262,13
61,2013-03-28,3,0.001,4,0.0,602,0.0,0.548,1427000,-6936500 ( -82.9% ),330,-1004 ( -75.3% ),52351700637,7165592,20
62,2013-03-29,1,0.0,2,0.0,208,0.0,0.048,74500,-1352500 ( -94.8% ),10,-320 ( -97.0% ),52351775137,7165602,59
63,2013-03-30,2,0.001,3,0.0,295,0.0,0.112,268000,193500 ( 259.7% ),33,23 ( 230.0% ),52352043137,7165635,51
64,2013-03-31,2,0.001,3,0.0,295,0.0,0.102,240000,-28000 ( -10.4% ),30,-3 ( -9.1% ),52352283137,7165665,56
65,2013-04-01,1,0.0,2,0.0,208,0.0,0.029,44500,-195500 ( -81.5% ),6,-24 ( -80.0% ),52352327637,7165671,57
66,2013-04-02,2,0.001,3,0.0,295,0.0,0.041,85000,40500 ( 91.0% ),12,6 ( 100.0% ),52352412637,7165683,52
67,2013-04-03,1,0.0,2,0.0,208,0.0,0.043,66000,-19000 ( -22.4% ),9,-3 ( -25.0% ),52352478637,7165692,58
68,2013-04-04,1,0.0,1,0.0,136,0.0,0.066,72000,6000 ( 9.1% ),9,0 ( 0.0% ),52352550637,7165701,50
69,2013-04-06,1,0.0,1,0.0,136,0.0,0.015,16000,16000 ( 100.0% ),2,2 ( 100.0% ),52352566637,7165703,67
70,2013-04-25,1,0.0,1,0.0,137,0.0,0.854,468000,468000 ( 100.0% ),117,117 ( 100.0% ),52353034637,7165820,30
71,2013-05-03,2,0.001,2,0.0,556,0.0,0.682,1897000,1897000 ( 100.0% ),379,379 ( 100.0% ),52354931637,7166199,21
72,2013-09-19,1,0.0,1,0.0,92,0.0,0.989,637000,637000 ( 100.0% ),91,91 ( 100.0% ),52355568637,7166290,28
73,2015-10-28,1,0.0,1,0.0,173,0.0,0.751,778000,778000 ( 100.0% ),130,130 ( 100.0% ),52356346637,7166420,44
74,2015-11-04,1,0.0,1,0.0,124,0.0,0.016,12000,12000 ( 100.0% ),2,2 ( 100.0% ),52356358637,7166422,108
75,2015-11-05,1,0.0,1,0.0,146,0.0,0.027,20000,8000 ( 66.7% ),4,2 ( 100.0% ),52356378637,7166426,75
76,2015-11-06,2,0.0,2,0.0,270,0.0,0.1,156000,136000 ( 680.0% ),27,23 ( 575.0% ),52356534637,7166453,59
77,2016-04-19,1,0.0,1,0.0,201,0.0,0.045,50000,50000 ( 100.0% ),9,9 ( 100.0% ),52356584637,7166462,88
78,2016-04-21,1,0.0,1,0.0,166,0.0,0.018,18000,18000 ( 100.0% ),3,3 ( 100.0% ),52356602637,7166465,96
79,2016-04-24,1,0.0,1,0.0,166,0.0,0.048,44000,44000 ( 100.0% ),8,8 ( 100.0% ),52356646637,7166473,82
80,2016-12-09,1,0.0,1,0.0,76,0.0,0.132,90000,90000 ( 100.0% ),10,10 ( 100.0% ),52356736637,7166483,83
81,2016-12-10,1,0.0,1,0.0,76,0.0,0.211,144000,54000 ( 60.0% ),16,6 ( 60.0% ),52356880637,7166499,65
82,2016-12-11,1,0.0,1,0.0,76,0.0,0.066,45000,-99000 ( -68.8% ),5,-11 ( -68.8% ),52356925637,7166504,78
83,2016-12-13,1,0.0,1,0.0,76,0.0,0.118,81000,81000 ( 100.0% ),9,9 ( 100.0% ),52357006637,7166513,83
84,2018-03-02,1,0.0,1,0.0,110,0.0,0.073,55000,55000 ( 100.0% ),8,8 ( 100.0% ),52357061637,7166521,84
85,2018-03-13,1,0.0,1,0.0,110,0.0,0.045,33000,33000 ( 100.0% ),5,5 ( 100.0% ),52357094637,7166526,92
86,2018-03-28,1,0.0,1,0.0,110,0.0,0.055,30000,30000 ( 100.0% ),6,6 ( 100.0% ),52357124637,7166532,79
87,2019-01-12,1,0.0,1,0.0,156,0.0,1.0,1248000,1248000 ( 100.0% ),156,156 ( 100.0% ),52358372637,7166688,41
