,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
15,2006-08-03,573,0.345,3344,0.393,771791,0.491,0.533,2489413800,-216092800 ( -8.0% ),411484,-37055 ( -8.3% ),24823899100,4051378,1
16,2006-08-04,589,0.351,3519,0.404,815548,0.505,0.527,2653236700,163822900 ( 6.6% ),430153,18669 ( 4.5% ),27477135800,4481531,1
17,2006-08-05,647,0.37,3838,0.427,879718,0.528,0.755,4117108800,1463872100 ( 55.2% ),664150,233997 ( 54.4% ),31594244600,5145681,1
18,2006-08-06,645,0.383,3598,0.438,819115,0.541,0.691,3522828000,-594280800 ( -14.4% ),565967,-98183 ( -14.8% ),35117072600,5711648,1
19,2006-08-07,564,0.346,3319,0.398,775800,0.502,0.388,1827745600,-1695082400 ( -48.1% ),300729,-265238 ( -46.9% ),36944818200,6012377,1
20,2006-08-08,559,0.346,3286,0.397,766958,0.501,0.338,1561840000,-265905600 ( -14.5% ),258978,-41751 ( -13.9% ),38506658200,6271355,1
21,2006-08-09,552,0.334,3203,0.39,754561,0.496,0.301,1369151400,-192688600 ( -12.3% ),227311,-31667 ( -12.2% ),39875809600,6498666,1
22,2006-08-10,474,0.274,2765,0.321,643364,0.406,0.326,1240180400,-128971000 ( -9.4% ),209860,-17451 ( -7.7% ),41115990000,6708526,1
23,2006-08-11,479,0.277,2882,0.325,677932,0.413,0.34,1386922000,146741600 ( 11.8% ),230212,20352 ( 9.7% ),42502912000,6938738,1
24,2006-08-12,530,0.29,3088,0.337,713886,0.421,0.588,2583382900,1196460900 ( 86.3% ),419805,189593 ( 82.4% ),45086294900,7358543,1
25,2006-08-13,516,0.29,2992,0.337,691952,0.421,0.556,2386617800,-196765100 ( -7.6% ),384951,-34854 ( -8.3% ),47472912700,7743494,1
26,2006-08-14,480,0.276,2883,0.327,675164,0.413,0.376,1527340700,-859277100 ( -36.0% ),253737,-131214 ( -34.1% ),49000253400,7997231,1
27,2006-08-15,517,0.289,2934,0.334,677371,0.417,0.568,2362458000,835117300 ( 54.7% ),384940,131203 ( 51.7% ),51362711400,8382171,1
28,2006-08-16,462,0.269,2722,0.323,636562,0.409,0.237,900432900,-1462025100 ( -61.9% ),151087,-233853 ( -60.8% ),52263144300,8533258,1
29,2006-08-17,356,0.223,1992,0.23,483873,0.303,0.305,863986400,-36446500 ( -4.0% ),147671,-3416 ( -2.3% ),53127130700,8680929,1
30,2006-08-18,360,0.221,2074,0.232,505815,0.306,0.303,914890900,50904500 ( 5.9% ),153122,5451 ( 3.7% ),54042021600,8834051,1
31,2006-08-19,385,0.228,2254,0.245,543252,0.319,0.538,1797275900,882385000 ( 96.4% ),292351,139229 ( 90.9% ),55839297500,9126402,1
32,2006-08-20,380,0.228,2137,0.242,516026,0.316,0.532,1693071100,-104204800 ( -5.8% ),274546,-17805 ( -6.1% ),57532368600,9400948,1
33,2006-08-21,355,0.221,1977,0.235,481271,0.309,0.206,591779000,-1101292100 ( -65.0% ),99238,-175308 ( -63.9% ),58124147600,9500186,1
34,2006-08-22,353,0.221,1971,0.237,473415,0.306,0.195,545033700,-46745300 ( -7.9% ),92505,-6733 ( -6.8% ),58669181300,9592691,1
35,2006-08-23,353,0.22,1965,0.237,475639,0.309,0.172,485278800,-59754900 ( -11.0% ),81807,-10698 ( -11.6% ),59154460100,9674498,1
36,2006-08-24,271,0.164,1511,0.178,360999,0.23,0.185,392045900,-93232900 ( -19.2% ),66688,-15119 ( -18.5% ),59546506000,9741186,1
37,2006-08-25,275,0.165,1583,0.179,381159,0.233,0.188,431060100,39014200 ( 10.0% ),71601,4913 ( 7.4% ),59977566100,9812787,1
38,2006-08-26,298,0.172,1699,0.183,399225,0.234,0.467,1128711400,697651300 ( 161.8% ),186540,114939 ( 160.5% ),61106277500,9999327,1
39,2006-08-27,291,0.17,1605,0.181,379853,0.232,0.431,1018823800,-109887600 ( -9.7% ),163896,-22644 ( -12.1% ),62125101300,10163223,1
40,2006-08-28,270,0.163,1492,0.184,350498,0.233,0.124,264404000,-754419800 ( -74.0% ),43551,-120345 ( -73.4% ),62389505300,10206774,1
41,2006-08-29,271,0.165,1493,0.186,352614,0.236,0.116,241105600,-23298400 ( -8.8% ),40839,-2712 ( -6.2% ),62630610900,10247613,1
42,2006-08-30,271,0.165,1491,0.187,351601,0.237,0.113,234250700,-6854900 ( -2.8% ),39596,-1243 ( -3.0% ),62864861600,10287209,2
43,2006-08-31,192,0.123,1060,0.136,242358,0.168,0.121,172299200,-61951500 ( -26.4% ),29303,-10293 ( -26.0% ),63037160800,10316512,3
44,2006-09-01,189,0.122,1103,0.138,251042,0.168,0.117,180907800,8608600 ( 5.0% ),29364,61 ( 0.2% ),63218068600,10345876,4
45,2006-09-02,199,0.119,1155,0.137,255770,0.163,0.332,526814800,345907000 ( 191.2% ),84819,55455 ( 188.9% ),63744883400,10430695,2
46,2006-09-03,197,0.122,1107,0.137,244130,0.163,0.434,655737400,128922600 ( 24.5% ),105942,21123 ( 24.9% ),64400620800,10536637,2
47,2006-09-04,183,0.12,1021,0.141,222449,0.165,0.107,146192400,-509545000 ( -77.7% ),23706,-82236 ( -77.6% ),64546813200,10560343,2
48,2006-09-05,184,0.121,1025,0.142,222450,0.165,0.096,131345000,-14847400 ( -10.2% ),21298,-2408 ( -10.2% ),64678158200,10581641,2
49,2006-09-06,183,0.121,1003,0.139,218538,0.162,0.095,124837800,-6507200 ( -5.0% ),20776,-522 ( -2.5% ),64802996000,10602417,3
50,2006-09-07,162,0.106,832,0.114,152104,0.11,0.102,93883900,-30953900 ( -24.8% ),15583,-5193 ( -25.0% ),64896879900,10618000,5
51,2006-09-08,161,0.105,885,0.114,160020,0.11,0.122,120221500,26337600 ( 28.1% ),19527,3944 ( 25.3% ),65017101400,10637527,5
52,2006-09-09,171,0.104,998,0.118,182046,0.115,0.402,441387500,321166000 ( 267.1% ),73140,53613 ( 274.6% ),65458488900,10710667,3
53,2006-09-10,170,0.106,930,0.117,170811,0.115,0.32,337428900,-103958600 ( -23.6% ),54709,-18431 ( -25.2% ),65795917800,10765376,4
54,2006-09-11,161,0.106,819,0.116,150125,0.113,0.078,71257500,-266171400 ( -78.9% ),11739,-42970 ( -78.5% ),65867175300,10777115,5
55,2006-09-12,164,0.109,813,0.115,150253,0.113,0.076,69456000,-1801500 ( -2.5% ),11440,-299 ( -2.5% ),65936631300,10788555,4
56,2006-09-13,162,0.094,734,0.105,131033,0.1,0.078,60264500,-9191500 ( -13.2% ),10162,-1278 ( -11.2% ),65996895800,10798717,5
57,2006-09-14,144,0.095,618,0.085,100552,0.073,0.082,48892300,-11372200 ( -18.9% ),8232,-1930 ( -19.0% ),66045788100,10806949,6
58,2006-09-15,145,0.096,655,0.085,104618,0.072,0.079,51533000,2640700 ( 5.4% ),8283,51 ( 0.6% ),66097321100,10815232,6
59,2006-09-16,154,0.092,715,0.086,113092,0.073,0.252,172023000,120490000 ( 233.8% ),28508,20225 ( 244.2% ),66269344100,10843740,5
60,2006-09-17,152,0.096,685,0.087,107140,0.073,0.28,186894500,14871500 ( 8.6% ),29997,1489 ( 5.2% ),66456238600,10873737,4
61,2006-09-18,143,0.093,606,0.085,96282,0.072,0.073,42866000,-144028500 ( -77.1% ),7053,-22944 ( -76.5% ),66499104600,10880790,5
62,2006-09-19,144,0.093,596,0.085,95709,0.072,0.073,40726700,-2139300 ( -5.0% ),6991,-62 ( -0.9% ),66539831300,10887781,4
63,2006-09-20,132,0.067,437,0.062,75499,0.057,0.071,29948000,-10778700 ( -26.5% ),5379,-1612 ( -23.1% ),66569779300,10893160,6
64,2006-09-21,51,0.035,159,0.022,21057,0.015,0.094,11165000,-18783000 ( -62.7% ),1980,-3399 ( -63.2% ),66580944300,10895140,7
65,2006-09-22,55,0.037,178,0.023,22623,0.015,0.082,11563000,398000 ( 3.6% ),1862,-118 ( -6.0% ),66592507300,10897002,8
66,2006-09-23,52,0.034,201,0.024,23865,0.015,0.284,40209000,28646000 ( 247.7% ),6766,4904 ( 263.4% ),66632716300,10903768,7
67,2006-09-24,52,0.034,185,0.023,21940,0.015,0.258,35348500,-4860500 ( -12.1% ),5658,-1108 ( -16.4% ),66668064800,10909426,7
68,2006-09-25,54,0.036,164,0.022,23145,0.017,0.072,9459500,-25889000 ( -73.2% ),1667,-3991 ( -70.5% ),66677524300,10911093,7
69,2006-09-26,51,0.034,166,0.023,21844,0.016,0.072,9233000,-226500 ( -2.4% ),1571,-96 ( -5.8% ),66686757300,10912664,8
70,2006-09-27,21,0.013,50,0.007,6256,0.005,0.073,2784500,-6448500 ( -69.8% ),459,-1112 ( -70.8% ),66689541800,10913123,12
71,2006-09-28,6,0.004,10,0.001,1053,0.001,0.06,406000,-2378500 ( -85.4% ),63,-396 ( -86.3% ),66689947800,10913186,16
72,2006-09-29,6,0.004,12,0.001,1404,0.001,0.055,481000,75000 ( 18.5% ),77,14 ( 22.2% ),66690428800,10913263,19
73,2006-09-30,5,0.003,12,0.001,1213,0.001,0.187,1504500,1023500 ( 212.8% ),227,150 ( 194.8% ),66691933300,10913490,14
74,2006-10-01,5,0.003,13,0.002,1339,0.001,0.166,1461000,-43500 ( -2.9% ),222,-5 ( -2.2% ),66693394300,10913712,14
75,2006-10-02,5,0.003,12,0.001,1340,0.001,0.121,1061500,-399500 ( -27.3% ),162,-60 ( -27.0% ),66694455800,10913874,14
76,2006-10-03,5,0.003,12,0.001,1340,0.001,0.299,2620000,1558500 ( 146.8% ),401,239 ( 147.5% ),66697075800,10914275,12
77,2006-10-04,5,0.003,17,0.002,1911,0.001,0.162,2025000,-595000 ( -22.7% ),309,-92 ( -22.9% ),66699100800,10914584,13
78,2006-10-05,6,0.003,14,0.002,1695,0.001,0.187,2070000,45000 ( 2.2% ),317,8 ( 2.6% ),66701170800,10914901,13
79,2006-10-06,7,0.004,20,0.002,2485,0.002,0.234,3773000,1703000 ( 82.3% ),582,265 ( 83.6% ),66704943800,10915483,11
80,2006-10-07,6,0.003,19,0.002,2325,0.001,0.261,3937000,164000 ( 4.3% ),606,24 ( 4.1% ),66708880800,10916089,12
81,2006-10-08,7,0.004,19,0.002,2360,0.002,0.153,2320500,-1616500 ( -41.1% ),360,-246 ( -40.6% ),66711201300,10916449,12
82,2006-10-09,5,0.003,13,0.002,1770,0.001,0.041,453000,-1867500 ( -80.5% ),72,-288 ( -80.0% ),66711654300,10916521,16
83,2006-10-10,6,0.004,14,0.002,1855,0.001,0.029,350000,-103000 ( -22.7% ),54,-18 ( -25.0% ),66712004300,10916575,19
84,2006-10-11,6,0.004,15,0.002,1984,0.001,0.029,366500,16500 ( 4.7% ),58,4 ( 7.4% ),66712370800,10916633,18
85,2006-10-12,3,0.002,3,0.0,508,0.0,0.051,177000,-189500 ( -51.7% ),26,-32 ( -55.2% ),66712547800,10916659,25
86,2006-10-13,5,0.003,7,0.001,1086,0.001,0.038,269000,92000 ( 52.0% ),41,15 ( 57.7% ),66712816800,10916700,21
87,2006-10-14,4,0.003,9,0.001,1091,0.001,0.098,720000,451000 ( 167.7% ),107,66 ( 161.0% ),66713536800,10916807,18
88,2006-10-15,5,0.003,10,0.001,1068,0.001,0.078,525500,-194500 ( -27.0% ),83,-24 ( -22.4% ),66714062300,10916890,18
89,2006-10-16,4,0.003,5,0.001,661,0.001,0.039,160000,-365500 ( -69.6% ),26,-57 ( -68.7% ),66714222300,10916916,25
90,2006-10-17,4,0.003,9,0.001,942,0.001,0.032,178500,18500 ( 11.6% ),30,4 ( 15.4% ),66714400800,10916946,25
91,2006-10-18,4,0.003,10,0.001,1254,0.001,0.029,240000,61500 ( 34.5% ),36,6 ( 20.0% ),66714640800,10916982,26
92,2006-10-19,3,0.002,5,0.001,903,0.001,0.008,47000,-193000 ( -80.4% ),7,-29 ( -80.6% ),66714687800,10916989,33
93,2006-10-20,2,0.001,3,0.0,304,0.0,0.043,84000,37000 ( 78.7% ),13,6 ( 85.7% ),66714771800,10917002,32
94,2006-10-21,3,0.002,6,0.001,679,0.0,0.053,236000,152000 ( 181.0% ),36,23 ( 176.9% ),66715007800,10917038,32
95,2006-10-22,3,0.002,7,0.001,805,0.001,0.061,313000,77000 ( 32.6% ),49,13 ( 36.1% ),66715320800,10917087,28
96,2006-10-23,3,0.002,3,0.0,688,0.001,0.013,52000,-261000 ( -83.4% ),9,-40 ( -81.6% ),66715372800,10917096,30
97,2006-10-24,2,0.001,4,0.001,740,0.001,0.022,107500,55500 ( 106.7% ),16,7 ( 77.8% ),66715480300,10917112,31
98,2006-10-25,1,0.001,3,0.0,267,0.0,0.064,116000,8500 ( 7.9% ),17,1 ( 6.3% ),66715596300,10917129,29
99,2006-10-26,1,0.001,1,0.0,132,0.0,0.015,13000,-103000 ( -88.8% ),2,-15 ( -88.2% ),66715609300,10917131,37
100,2006-10-27,1,0.001,2,0.0,264,0.0,0.023,27000,14000 ( 107.7% ),6,4 ( 200.0% ),66715636300,10917137,30
101,2006-10-28,1,0.001,2,0.0,264,0.0,0.023,36000,9000 ( 33.3% ),6,0 ( 0.0% ),66715672300,10917143,35
102,2006-10-29,1,0.001,2,0.0,264,0.0,0.023,21000,-15000 ( -41.7% ),6,0 ( 0.0% ),66715693300,10917149,34
103,2006-11-01,1,0.001,1,0.0,126,0.0,0.032,20000,20000 ( 100.0% ),4,4 ( 100.0% ),66715713300,10917153,31
104,2006-12-13,1,0.001,2,0.0,296,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66715713300,10917153,44
105,2007-02-07,1,0.0,2,0.0,316,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66715713300,10917153,48
106,2007-02-08,1,0.0,2,0.0,316,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66715713300,10917153,43
107,2007-02-09,1,0.0,2,0.0,316,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66715713300,10917153,44
108,2007-04-04,1,0.0,1,0.0,168,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66715713300,10917153,64
109,2007-05-08,1,0.0,1,0.0,198,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66715713300,10917153,49
110,2007-06-17,1,0.001,1,0.0,76,0.0,0.066,20000,20000 ( 100.0% ),5,5 ( 100.0% ),66715733300,10917158,42
111,2007-06-19,1,0.001,1,0.0,250,0.0,0.008,8000,8000 ( 100.0% ),2,2 ( 100.0% ),66715741300,10917160,49
112,2007-06-20,1,0.0,1,0.0,250,0.0,0.02,20000,12000 ( 150.0% ),5,3 ( 150.0% ),66715761300,10917165,46
113,2007-06-21,1,0.0,1,0.0,253,0.0,0.004,4000,-16000 ( -80.0% ),1,-4 ( -80.0% ),66715765300,10917166,45
114,2007-06-22,1,0.0,1,0.0,253,0.0,0.012,12000,8000 ( 200.0% ),3,2 ( 200.0% ),66715777300,10917169,47
115,2007-06-23,1,0.0,5,0.0,380,0.0,0.061,92000,80000 ( 666.7% ),23,20 ( 666.7% ),66715869300,10917192,36
116,2007-06-26,1,0.0,2,0.0,152,0.0,0.02,12000,12000 ( 100.0% ),3,3 ( 100.0% ),66715881300,10917195,48
117,2008-10-06,1,0.0,1,0.0,290,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66715881300,10917195,60
118,2010-05-18,1,0.0,3,0.0,348,0.0,0.026,71000,71000 ( 100.0% ),9,9 ( 100.0% ),66715952300,10917204,43
119,2014-02-11,1,0.0,1,0.0,62,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66715952300,10917204,76
120,2014-05-10,1,0.0,1,0.0,108,0.0,0.093,89000,89000 ( 100.0% ),10,10 ( 100.0% ),66716041300,10917214,70
121,2014-05-16,1,0.0,1,0.0,108,0.0,0.037,40000,40000 ( 100.0% ),4,4 ( 100.0% ),66716081300,10917218,71
122,2014-05-22,1,0.0,1,0.0,82,0.0,0.037,23000,23000 ( 100.0% ),3,3 ( 100.0% ),66716104300,10917221,75
123,2018-05-21,1,0.0,1,0.0,202,0.0,0.005,5000,5000 ( 100.0% ),1,1 ( 100.0% ),66716109300,10917222,103
124,2018-05-23,1,0.0,1,0.0,160,0.0,0.013,10000,10000 ( 100.0% ),2,2 ( 100.0% ),66716119300,10917224,95
125,2019-05-18,1,0.0,1,0.0,94,0.0,0.745,637500,637500 ( 100.0% ),70,70 ( 100.0% ),66716756800,10917294,51
126,2019-05-26,1,0.0,1,0.0,118,0.0,0.898,943500,943500 ( 100.0% ),106,106 ( 100.0% ),66717700300,10917400,37
