,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
58,2009-08-25,1,0.0,1,0.0,303,0.0,0.125,415000,-176000 ( -29.8% ),38,-16 ( -29.6% ),50675170000,7390157,38
59,2009-08-26,1,0.0,1,0.0,303,0.0,0.083,274000,-141000 ( -34.0% ),25,-13 ( -34.2% ),50675444000,7390182,48
60,2009-08-27,1,0.0,1,0.0,303,0.0,0.089,296000,22000 ( 8.0% ),27,2 ( 8.0% ),50675740000,7390209,41
61,2009-08-28,1,0.0,1,0.0,303,0.0,0.106,352000,56000 ( 18.9% ),32,5 ( 18.5% ),50676092000,7390241,40
62,2009-08-31,1,0.0,1,0.0,303,0.0,0.076,253000,253000 ( 100.0% ),23,23 ( 100.0% ),50676345000,7390264,39
63,2009-09-01,1,0.0,1,0.0,303,0.0,0.109,363000,110000 ( 43.5% ),33,10 ( 43.5% ),50676708000,7390297,33
64,2009-10-22,3,0.001,9,0.001,2652,0.001,0.034,714000,714000 ( 100.0% ),89,89 ( 100.0% ),50677422000,7390386,30
65,2009-10-23,3,0.001,9,0.001,2652,0.001,0.046,968000,254000 ( 35.6% ),121,32 ( 36.0% ),50678390000,7390507,27
66,2009-10-24,4,0.001,11,0.001,3446,0.002,0.122,3368000,2400000 ( 247.9% ),421,300 ( 247.9% ),50681758000,7390928,25
67,2009-10-25,4,0.001,10,0.001,3165,0.001,0.122,3102000,-266000 ( -7.9% ),387,-34 ( -8.1% ),50684860000,7391315,23
68,2009-10-26,3,0.001,9,0.001,2652,0.001,0.034,720000,-2382000 ( -76.8% ),90,-297 ( -76.7% ),50685580000,7391405,32
69,2009-10-27,3,0.001,9,0.001,2652,0.001,0.031,646000,-74000 ( -10.3% ),81,-9 ( -10.0% ),50686226000,7391486,32
70,2009-10-28,3,0.001,9,0.001,2652,0.001,0.026,560000,-86000 ( -13.3% ),70,-11 ( -13.6% ),50686786000,7391556,33
71,2009-10-29,3,0.001,9,0.001,2652,0.001,0.019,400000,-160000 ( -28.6% ),50,-20 ( -28.6% ),50687186000,7391606,37
72,2009-10-30,3,0.001,9,0.001,2652,0.001,0.035,736000,336000 ( 84.0% ),92,42 ( 84.0% ),50687922000,7391698,34
73,2009-10-31,4,0.001,12,0.001,3746,0.002,0.113,2740000,2004000 ( 272.3% ),423,331 ( 359.8% ),50690662000,7392121,27
74,2009-11-01,4,0.001,11,0.001,3465,0.002,0.06,1668000,-1072000 ( -39.1% ),209,-214 ( -50.6% ),50692330000,7392330,30
75,2009-11-02,3,0.001,9,0.001,2652,0.001,0.017,360000,-1308000 ( -78.4% ),45,-164 ( -78.5% ),50692690000,7392375,32
76,2009-11-03,3,0.001,8,0.001,2349,0.001,0.026,488000,128000 ( 35.6% ),61,16 ( 35.6% ),50693178000,7392436,29
77,2009-11-04,3,0.001,8,0.001,2371,0.001,0.022,408000,-80000 ( -16.4% ),51,-10 ( -16.4% ),50693586000,7392487,35
78,2009-11-05,3,0.001,6,0.001,1765,0.001,0.011,152000,-256000 ( -62.7% ),19,-32 ( -62.7% ),50693738000,7392506,43
79,2009-11-06,3,0.001,6,0.001,1768,0.001,0.03,422000,270000 ( 177.6% ),53,34 ( 178.9% ),50694160000,7392559,32
80,2009-11-07,4,0.002,8,0.001,2584,0.001,0.064,1320000,898000 ( 212.8% ),165,112 ( 211.3% ),50695480000,7392724,25
81,2009-11-08,4,0.002,7,0.001,2281,0.001,0.071,1288000,-32000 ( -2.4% ),161,-4 ( -2.4% ),50696768000,7392885,29
82,2009-11-09,3,0.001,5,0.0,1465,0.001,0.016,184000,-1104000 ( -85.7% ),23,-138 ( -85.7% ),50696952000,7392908,33
83,2009-11-10,3,0.001,7,0.001,2068,0.001,0.022,368000,184000 ( 100.0% ),46,23 ( 100.0% ),50697320000,7392954,29
84,2009-11-11,3,0.001,6,0.001,1787,0.001,0.02,288000,-80000 ( -21.7% ),36,-10 ( -21.7% ),50697608000,7392990,38
85,2011-07-03,1,0.0,1,0.0,156,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),50697608000,7392990,57
86,2014-06-20,3,0.001,3,0.0,540,0.0,0.17,458000,458000 ( 100.0% ),92,92 ( 100.0% ),50698066000,7393082,44
87,2014-06-21,3,0.001,3,0.0,540,0.0,0.326,878500,420500 ( 91.8% ),176,84 ( 91.3% ),50698944500,7393258,40
88,2014-06-22,2,0.0,2,0.0,354,0.0,0.319,564500,-314000 ( -35.7% ),113,-63 ( -35.8% ),50699509000,7393371,42
89,2014-06-23,2,0.001,2,0.0,354,0.0,0.102,179000,-385500 ( -68.3% ),36,-77 ( -68.1% ),50699688000,7393407,48
90,2014-06-24,2,0.0,2,0.0,354,0.0,0.102,178000,-1000 ( -0.6% ),36,0 ( 0.0% ),50699866000,7393443,55
