,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
35,2012-01-15,456,0.128,1971,0.151,438080,0.188,0.32,1069370500,-199277000 ( -15.7% ),140034,-23732 ( -14.5% ),52256520000,6860680,2
36,2012-01-16,423,0.128,1777,0.15,396550,0.186,0.097,283532500,-785838000 ( -73.5% ),38599,-101435 ( -72.4% ),52540052500,6899279,2
37,2012-01-17,429,0.127,1805,0.15,401969,0.186,0.094,275280000,-8252500 ( -2.9% ),37753,-846 ( -2.2% ),52815332500,6937032,2
38,2012-01-18,277,0.087,1029,0.082,187470,0.084,0.139,193318000,-81962000 ( -29.8% ),26104,-11649 ( -30.9% ),53008650500,6963136,4
39,2012-01-19,237,0.074,721,0.055,125911,0.054,0.158,148929500,-44388500 ( -23.0% ),19861,-6243 ( -23.9% ),53157580000,6982997,7
40,2012-01-20,247,0.076,752,0.056,129592,0.054,0.242,250496500,101567000 ( 68.2% ),31313,11452 ( 57.7% ),53408076500,7014310,5
41,2012-01-21,259,0.071,779,0.054,138877,0.054,0.448,497100000,246603500 ( 98.4% ),62203,30890 ( 98.6% ),53905176500,7076513,5
42,2012-01-22,275,0.074,800,0.056,142525,0.056,0.42,487481000,-9619000 ( -1.9% ),59913,-2290 ( -3.7% ),54392657500,7136426,5
43,2012-01-23,278,0.076,818,0.058,147553,0.058,0.543,657327000,169846000 ( 34.8% ),80162,20249 ( 33.8% ),55049984500,7216588,5
44,2012-01-24,291,0.078,815,0.058,145576,0.058,0.574,657141500,-185500 ( 0.0% ),83489,3327 ( 4.2% ),55707126000,7300077,5
45,2012-01-25,257,0.076,733,0.056,132294,0.056,0.261,254829500,-402312000 ( -61.2% ),34557,-48932 ( -58.6% ),55961955500,7334634,5
46,2012-01-26,235,0.065,708,0.054,120784,0.051,0.128,114356000,-140473500 ( -55.1% ),15501,-19056 ( -55.1% ),56076311500,7350135,6
47,2012-01-27,238,0.066,738,0.055,124052,0.051,0.139,136759500,22403500 ( 19.6% ),17227,1726 ( 11.1% ),56213071000,7367362,6
48,2012-01-28,260,0.068,799,0.056,135558,0.053,0.312,335044000,198284500 ( 145.0% ),42314,25087 ( 145.6% ),56548115000,7409676,6
49,2012-01-29,251,0.064,744,0.054,127039,0.051,0.275,272009000,-63035000 ( -18.8% ),34945,-7369 ( -17.4% ),56820124000,7444621,6
50,2012-01-30,236,0.065,709,0.056,121761,0.053,0.088,80236500,-191772500 ( -70.5% ),10758,-24187 ( -69.2% ),56900360500,7455379,6
51,2012-01-31,232,0.064,693,0.055,120225,0.052,0.084,74106500,-6130000 ( -7.6% ),10139,-619 ( -5.8% ),56974467000,7465518,6
52,2012-02-01,194,0.058,546,0.044,94971,0.042,0.08,57017000,-17089500 ( -23.1% ),7617,-2522 ( -24.9% ),57031484000,7473135,7
53,2012-02-02,92,0.028,189,0.015,28792,0.013,0.097,20189000,-36828000 ( -64.6% ),2779,-4838 ( -63.5% ),57051673000,7475914,10
54,2012-02-03,90,0.027,208,0.016,30477,0.013,0.123,29268000,9079000 ( 45.0% ),3761,982 ( 35.3% ),57080941000,7479675,10
55,2012-02-04,76,0.021,184,0.013,27975,0.011,0.28,61023500,31755500 ( 108.5% ),7829,4068 ( 108.2% ),57141964500,7487504,10
56,2012-02-05,76,0.021,177,0.013,25705,0.011,0.238,47099000,-13924500 ( -22.8% ),6130,-1699 ( -21.7% ),57189063500,7493634,10
57,2012-02-06,86,0.026,189,0.016,26437,0.012,0.083,16065500,-31033500 ( -65.9% ),2199,-3931 ( -64.1% ),57205129000,7495833,10
58,2012-02-07,87,0.026,188,0.016,26762,0.013,0.079,15585500,-480000 ( -3.0% ),2102,-97 ( -4.4% ),57220714500,7497935,10
59,2012-02-08,91,0.028,194,0.017,27374,0.013,0.082,16163500,578000 ( 3.7% ),2244,142 ( 6.8% ),57236878000,7500179,10
60,2012-02-09,30,0.009,65,0.006,8659,0.004,0.101,6259500,-9904000 ( -61.3% ),873,-1371 ( -61.1% ),57243137500,7501052,13
61,2012-02-10,31,0.009,72,0.006,9523,0.004,0.11,7951000,1691500 ( 27.0% ),1043,170 ( 19.5% ),57251088500,7502095,13
62,2012-02-11,24,0.007,67,0.005,8365,0.004,0.216,13793500,5842500 ( 73.5% ),1810,767 ( 73.5% ),57264882000,7503905,14
63,2012-02-12,26,0.007,66,0.005,8750,0.004,0.186,12071000,-1722500 ( -12.5% ),1628,-182 ( -10.1% ),57276953000,7505533,15
64,2012-02-13,31,0.01,66,0.006,8881,0.004,0.079,4988000,-7083000 ( -58.7% ),700,-928 ( -57.0% ),57281941000,7506233,14
65,2012-02-14,31,0.009,63,0.005,9066,0.004,0.095,6282500,1294500 ( 26.0% ),860,160 ( 22.9% ),57288223500,7507093,14
66,2012-02-15,30,0.009,69,0.006,9465,0.005,0.076,5076500,-1206000 ( -19.2% ),718,-142 ( -16.5% ),57293300000,7507811,15
67,2012-02-16,5,0.001,6,0.0,891,0.0,0.073,486500,-4590000 ( -90.4% ),65,-653 ( -90.9% ),57293786500,7507876,32
68,2012-02-17,4,0.001,6,0.0,840,0.0,0.114,784500,298000 ( 61.3% ),96,31 ( 47.7% ),57294571000,7507972,28
69,2012-02-18,4,0.001,8,0.001,1014,0.0,0.38,3174500,2390000 ( 304.7% ),385,289 ( 301.0% ),57297745500,7508357,25
70,2012-02-19,4,0.001,7,0.001,934,0.0,0.334,2605000,-569500 ( -17.9% ),312,-73 ( -19.0% ),57300350500,7508669,22
71,2012-02-20,3,0.001,5,0.0,666,0.0,0.098,479500,-2125500 ( -81.6% ),65,-247 ( -79.2% ),57300830000,7508734,30
72,2012-02-21,2,0.001,2,0.0,426,0.0,0.047,131500,-348000 ( -72.6% ),20,-45 ( -69.2% ),57300961500,7508754,53
73,2012-02-22,3,0.001,3,0.0,600,0.0,0.023,89000,-42500 ( -32.3% ),14,-6 ( -30.0% ),57301050500,7508768,60
74,2012-02-23,2,0.001,2,0.0,426,0.0,0.031,81000,-8000 ( -9.0% ),13,-1 ( -7.1% ),57301131500,7508781,62
75,2012-02-24,2,0.001,2,0.0,426,0.0,0.038,106000,25000 ( 30.9% ),16,3 ( 23.1% ),57301237500,7508797,55
76,2012-02-25,1,0.0,1,0.0,170,0.0,0.041,50000,-56000 ( -52.8% ),7,-9 ( -56.3% ),57301287500,7508804,74
77,2012-02-26,1,0.0,1,0.0,170,0.0,0.029,33500,-16500 ( -33.0% ),5,-2 ( -28.6% ),57301321000,7508809,70
78,2012-02-27,2,0.001,2,0.0,426,0.0,0.021,68500,35000 ( 104.5% ),9,4 ( 80.0% ),57301389500,7508818,58
79,2012-02-28,2,0.001,2,0.0,426,0.0,0.077,192500,124000 ( 181.0% ),33,24 ( 266.7% ),57301582000,7508851,47
80,2012-02-29,1,0.0,1,0.0,256,0.0,0.047,84000,-108500 ( -56.4% ),12,-21 ( -63.6% ),57301666000,7508863,74
81,2012-03-02,1,0.0,1,0.0,256,0.0,0.016,25000,25000 ( 100.0% ),4,4 ( 100.0% ),57301691000,7508867,74
82,2012-03-06,1,0.0,1,0.0,256,0.0,0.004,8000,8000 ( 100.0% ),1,1 ( 100.0% ),57301699000,7508868,77
83,2012-03-07,1,0.0,1,0.0,256,0.0,0.004,8000,0 ( 0.0% ),1,0 ( 0.0% ),57301707000,7508869,75
84,2012-03-08,1,0.0,1,0.0,272,0.0,0.015,32000,24000 ( 300.0% ),4,3 ( 300.0% ),57301739000,7508873,58
85,2012-03-09,1,0.0,1,0.0,272,0.0,0.015,36000,4000 ( 12.5% ),4,0 ( 0.0% ),57301775000,7508877,60
86,2012-03-10,1,0.0,1,0.0,272,0.0,0.04,77000,41000 ( 113.9% ),11,7 ( 175.0% ),57301852000,7508888,66
87,2012-03-11,1,0.0,1,0.0,272,0.0,0.029,72000,-5000 ( -6.5% ),8,-3 ( -27.3% ),57301924000,7508896,62
88,2014-01-06,1,0.0,1,0.0,73,0.0,0.192,111000,111000 ( 100.0% ),14,14 ( 100.0% ),57302035000,7508910,53
89,2014-01-10,1,0.0,1,0.0,108,0.0,0.185,155000,155000 ( 100.0% ),20,20 ( 100.0% ),57302190000,7508930,54
90,2014-01-14,1,0.0,1,0.0,108,0.0,0.13,107000,107000 ( 100.0% ),14,14 ( 100.0% ),57302297000,7508944,64
91,2014-01-16,1,0.0,1,0.0,118,0.0,0.034,29000,29000 ( 100.0% ),4,4 ( 100.0% ),57302326000,7508948,82
92,2014-01-19,1,0.0,1,0.0,118,0.0,0.161,157500,157500 ( 100.0% ),19,19 ( 100.0% ),57302483500,7508967,64
93,2014-01-27,1,0.0,1,0.0,117,0.0,0.077,65000,65000 ( 100.0% ),9,9 ( 100.0% ),57302548500,7508976,69
