,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
195,2023-03-07,22,0.004,30,0.002,5803,0.003,0.066,4579100,1269600 ( 38.4% ),382,106 ( 38.4% ),87940522896,8185466,22
196,2023-03-08,58,0.01,174,0.011,21289,0.01,0.07,16193500,11614400 ( 253.6% ),1484,1102 ( 288.5% ),87956716396,8186950,13
197,2023-03-09,57,0.01,132,0.009,16888,0.008,0.052,9553198,-6640302 ( -41.0% ),870,-614 ( -41.4% ),87966269594,8187820,14
198,2023-03-10,55,0.009,129,0.008,15771,0.007,0.075,14072500,4519302 ( 47.3% ),1182,312 ( 35.9% ),87980342094,8189002,11
199,2023-03-11,50,0.007,137,0.008,16975,0.007,0.15,30113900,16041400 ( 114.0% ),2552,1370 ( 115.9% ),88010455994,8191554,12
200,2023-03-12,53,0.008,126,0.007,15423,0.006,0.156,27662400,-2451500 ( -8.1% ),2403,-149 ( -5.8% ),88038118394,8193957,14
201,2023-03-13,41,0.007,96,0.007,11740,0.006,0.068,8989100,-18673300 ( -67.5% ),800,-1603 ( -66.7% ),88047107494,8194757,14
202,2023-03-14,40,0.007,95,0.007,11472,0.006,0.08,10260000,1270900 ( 14.1% ),913,113 ( 14.1% ),88057367494,8195670,18
203,2023-03-18,2,0.0,2,0.0,471,0.0,0.055,172000,172000 ( 100.0% ),26,26 ( 100.0% ),88057539494,8195696,63
204,2023-03-19,1,0.0,1,0.0,58,0.0,0.103,72000,-100000 ( -58.1% ),6,-20 ( -76.9% ),88057611494,8195702,79
205,2023-03-22,1,0.0,1,0.0,413,0.0,0.027,84000,84000 ( 100.0% ),11,11 ( 100.0% ),88057695494,8195713,68
206,2023-03-26,1,0.0,1,0.0,413,0.0,0.07,145000,145000 ( 100.0% ),29,29 ( 100.0% ),88057840494,8195742,64
