,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
184,2009-05-31,1,0.0,2,0.0,270,0.0,0.07,118000,50000 ( 73.5% ),19,9 ( 90.0% ),53800685400,8223252,45
185,2009-06-01,1,0.0,1,0.0,135,0.0,0.015,12000,-106000 ( -89.8% ),2,-17 ( -89.5% ),53800697400,8223254,51
186,2009-06-03,1,0.0,1,0.0,135,0.0,0.015,14000,14000 ( 100.0% ),2,2 ( 100.0% ),53800711400,8223256,57
187,2009-07-16,1,0.0,2,0.0,138,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),53800711400,8223256,52
188,2009-07-18,1,0.0,2,0.0,138,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),53800711400,8223256,56
189,2009-07-20,1,0.0,2,0.0,138,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),53800711400,8223256,53
190,2009-09-15,1,0.0,1,0.0,180,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),53800711400,8223256,76
191,2009-10-12,1,0.0,1,0.0,149,0.0,0.007,6000,6000 ( 100.0% ),1,1 ( 100.0% ),53800717400,8223257,68
192,2009-10-16,1,0.0,1,0.0,149,0.0,0.013,12000,12000 ( 100.0% ),2,2 ( 100.0% ),53800729400,8223259,53
193,2009-10-17,1,0.0,1,0.0,149,0.0,0.047,42000,30000 ( 250.0% ),7,5 ( 250.0% ),53800771400,8223266,52
194,2015-09-16,1,0.0,1,0.0,76,0.0,1.0,570000,570000 ( 100.0% ),76,76 ( 100.0% ),53801341400,8223342,44
