,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
20,2007-07-14,545,0.247,2794,0.263,506772,0.268,0.748,2373265300,1418109300 ( 148.5% ),379292,231912 ( 157.4% ),34536681738,5335936,2
21,2007-07-15,543,0.249,2676,0.265,483580,0.27,0.65,2004542600,-368722700 ( -15.5% ),314214,-65078 ( -17.2% ),36541224338,5650150,2
22,2007-07-16,508,0.207,2388,0.239,426988,0.24,0.312,834663100,-1169879500 ( -58.4% ),133290,-180924 ( -57.6% ),37375887438,5783440,2
23,2007-07-17,426,0.203,1938,0.188,311778,0.17,0.756,1481755700,647092600 ( 77.5% ),235668,102378 ( 76.8% ),38857643138,6019108,3
24,2007-07-18,397,0.206,1897,0.198,312634,0.182,0.193,386160800,-1095594900 ( -73.9% ),60444,-175224 ( -74.4% ),39243803938,6079552,3
25,2007-07-19,391,0.203,1882,0.195,312461,0.18,0.203,405967000,19806200 ( 5.1% ),63435,2991 ( 4.9% ),39649770938,6142987,3
26,2007-07-20,401,0.203,2018,0.198,340725,0.186,0.23,507309000,101342000 ( 25.0% ),78383,14948 ( 23.6% ),40157079938,6221370,3
27,2007-07-21,437,0.208,2153,0.198,356825,0.184,0.531,1218505600,711196600 ( 140.2% ),189554,111171 ( 141.8% ),41375585538,6410924,3
28,2007-07-22,436,0.208,2064,0.198,346339,0.186,0.52,1148906000,-69599600 ( -5.7% ),180125,-9429 ( -5.0% ),42524491538,6591049,3
29,2007-07-23,401,0.206,1975,0.202,338578,0.193,0.185,392147500,-756758500 ( -65.9% ),62554,-117571 ( -65.3% ),42916639038,6653603,2
30,2007-07-24,400,0.207,1974,0.203,336446,0.193,0.175,367275000,-24872500 ( -6.3% ),58890,-3664 ( -5.9% ),43283914038,6712493,2
31,2007-07-25,251,0.11,1032,0.099,167577,0.089,0.201,208283500,-158991500 ( -43.3% ),33683,-25207 ( -42.8% ),43492197538,6746176,3
32,2007-07-26,248,0.109,1010,0.094,165440,0.086,0.223,229522000,21238500 ( 10.2% ),36893,3210 ( 9.5% ),43721719538,6783069,3
33,2007-07-27,252,0.109,1087,0.097,176642,0.088,0.248,277125500,47603500 ( 20.7% ),43760,6867 ( 18.6% ),43998845038,6826829,4
34,2007-07-28,276,0.114,1188,0.102,189231,0.091,0.486,582912300,305786800 ( 110.3% ),91990,48230 ( 110.2% ),44581757338,6918819,4
35,2007-07-29,274,0.113,1122,0.1,179415,0.09,0.501,576104000,-6808300 ( -1.2% ),89962,-2028 ( -2.2% ),45157861338,7008781,4
36,2007-07-30,248,0.107,1057,0.097,171378,0.088,0.267,285672000,-290432000 ( -50.4% ),45818,-44144 ( -49.1% ),45443533338,7054599,4
37,2007-07-31,247,0.107,1066,0.099,172312,0.089,0.27,286588000,916000 ( 0.3% ),46469,651 ( 1.4% ),45730121338,7101068,4
38,2007-08-01,172,0.07,542,0.046,80778,0.038,0.362,181406000,-105182000 ( -36.7% ),29202,-17267 ( -37.2% ),45911527338,7130270,6
39,2007-08-02,172,0.069,536,0.045,77572,0.036,0.406,195487500,14081500 ( 7.8% ),31511,2309 ( 7.9% ),46107014838,7161781,7
40,2007-08-03,171,0.069,558,0.046,79314,0.036,0.407,204219000,8731500 ( 4.5% ),32304,793 ( 2.5% ),46311233838,7194085,7
41,2007-08-04,178,0.069,585,0.047,82543,0.037,0.523,272245500,68026500 ( 33.3% ),43155,10851 ( 33.6% ),46583479338,7237240,6
42,2007-08-05,181,0.07,557,0.046,79341,0.036,0.49,248333000,-23912500 ( -8.8% ),38866,-4289 ( -9.9% ),46831812338,7276106,6
43,2007-08-06,177,0.072,571,0.049,83050,0.039,0.216,113100000,-135233000 ( -54.5% ),17959,-20907 ( -53.8% ),46944912338,7294065,7
44,2007-08-07,175,0.07,561,0.049,80839,0.038,0.204,103072500,-10027500 ( -8.9% ),16516,-1443 ( -8.0% ),47047984838,7310581,7
45,2007-08-08,74,0.033,233,0.02,30299,0.014,0.245,46710500,-56362000 ( -54.7% ),7437,-9079 ( -55.0% ),47094695338,7318018,8
46,2007-08-09,49,0.021,137,0.011,17527,0.008,0.241,26500000,-20210500 ( -43.3% ),4221,-3216 ( -43.2% ),47121195338,7322239,11
47,2007-08-10,50,0.021,147,0.012,18199,0.008,0.263,30483000,3983000 ( 15.0% ),4790,569 ( 13.5% ),47151678338,7327029,10
48,2007-08-11,53,0.021,151,0.012,20215,0.009,0.475,60202000,29719000 ( 97.5% ),9610,4820 ( 100.6% ),47211880338,7336639,10
49,2007-08-12,58,0.023,154,0.012,21060,0.009,0.454,61451500,1249500 ( 2.1% ),9559,-51 ( -0.5% ),47273331838,7346198,9
50,2007-08-13,52,0.022,146,0.012,19663,0.009,0.219,27127500,-34324000 ( -55.9% ),4298,-5261 ( -55.0% ),47300459338,7350496,10
51,2007-08-14,44,0.016,112,0.009,15665,0.007,0.227,22029000,-5098500 ( -18.8% ),3558,-740 ( -17.2% ),47322488338,7354054,13
52,2007-08-15,11,0.004,20,0.002,2794,0.001,0.52,9234000,-12795000 ( -58.1% ),1452,-2106 ( -59.2% ),47331722338,7355506,16
53,2007-08-16,7,0.003,15,0.001,1686,0.001,0.236,2409000,-6825000 ( -73.9% ),398,-1054 ( -72.6% ),47334131338,7355904,17
54,2007-08-17,7,0.003,15,0.001,1686,0.001,0.249,2596000,187000 ( 7.8% ),420,22 ( 5.5% ),47336727338,7356324,17
55,2007-08-18,7,0.003,15,0.001,1779,0.001,0.433,4674000,2078000 ( 80.0% ),771,351 ( 83.6% ),47341401338,7357095,16
56,2007-08-19,7,0.003,15,0.001,1779,0.001,0.42,4415000,-259000 ( -5.5% ),748,-23 ( -3.0% ),47345816338,7357843,16
57,2007-08-20,9,0.004,19,0.002,2358,0.001,0.174,2478000,-1937000 ( -43.9% ),410,-338 ( -45.2% ),47348294338,7358253,16
58,2007-08-21,10,0.004,20,0.002,2329,0.001,0.216,3084500,606500 ( 24.5% ),504,94 ( 22.9% ),47351378838,7358757,16
59,2007-08-22,3,0.001,4,0.0,1087,0.001,0.08,506500,-2578000 ( -83.6% ),87,-417 ( -82.7% ),47351885338,7358844,25
60,2007-08-23,4,0.002,5,0.0,1348,0.001,0.099,793000,286500 ( 56.6% ),133,46 ( 52.9% ),47352678338,7358977,24
61,2007-08-24,2,0.001,4,0.0,917,0.0,0.106,605000,-188000 ( -23.7% ),97,-36 ( -27.1% ),47353283338,7359074,29
62,2007-08-25,2,0.001,4,0.0,1138,0.0,0.26,1810500,1205500 ( 199.3% ),296,199 ( 205.2% ),47355093838,7359370,24
63,2007-08-26,2,0.001,2,0.0,403,0.0,0.253,516000,-1294500 ( -71.5% ),102,-194 ( -65.5% ),47355609838,7359472,27
64,2007-08-27,2,0.001,3,0.0,1974,0.001,0.027,357500,-158500 ( -30.7% ),54,-48 ( -47.1% ),47355967338,7359526,27
65,2007-08-28,3,0.001,3,0.0,1340,0.001,0.065,539000,181500 ( 50.8% ),87,33 ( 61.1% ),47356506338,7359613,27
66,2007-08-29,3,0.001,3,0.0,1340,0.001,0.057,455000,-84000 ( -15.6% ),77,-10 ( -11.5% ),47356961338,7359690,28
67,2007-08-30,2,0.001,2,0.0,367,0.0,0.027,48000,-407000 ( -89.5% ),10,-67 ( -87.0% ),47357009338,7359700,46
68,2007-08-31,4,0.002,4,0.0,1355,0.001,0.032,263000,215000 ( 447.9% ),44,34 ( 340.0% ),47357272338,7359744,36
69,2007-09-01,3,0.001,4,0.0,881,0.0,0.106,660000,397000 ( 151.0% ),93,49 ( 111.4% ),47357932338,7359837,32
70,2007-09-02,2,0.001,3,0.0,800,0.0,0.153,745500,85500 ( 13.0% ),122,29 ( 31.2% ),47358677838,7359959,30
71,2007-09-03,2,0.001,2,0.0,1182,0.001,0.019,153000,-592500 ( -79.5% ),23,-99 ( -81.1% ),47358830838,7359982,35
72,2007-09-04,2,0.001,2,0.0,1182,0.001,0.02,150000,-3000 ( -2.0% ),24,1 ( 4.3% ),47358980838,7360006,36
73,2007-09-05,2,0.001,2,0.0,1101,0.001,0.023,158500,8500 ( 5.7% ),25,1 ( 4.2% ),47359139338,7360031,35
74,2007-09-15,1,0.0,3,0.0,237,0.0,0.072,68000,68000 ( 100.0% ),17,17 ( 100.0% ),47359207338,7360048,49
75,2007-09-16,1,0.0,3,0.0,237,0.0,0.118,112000,44000 ( 64.7% ),28,11 ( 64.7% ),47359319338,7360076,43
76,2007-10-10,1,0.0,1,0.0,397,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),47359319338,7360076,49
77,2007-10-11,3,0.001,18,0.002,5868,0.003,0.23,11981000,11981000 ( 100.0% ),1348,1348 ( 100.0% ),47371300338,7361424,14
78,2007-10-12,3,0.001,18,0.002,5868,0.003,0.243,13259000,1278000 ( 10.7% ),1424,76 ( 5.6% ),47384559338,7362848,14
79,2007-10-13,3,0.001,18,0.001,5868,0.003,0.536,28910000,15651000 ( 118.0% ),3148,1724 ( 121.1% ),47413469338,7365996,14
80,2007-10-14,3,0.001,18,0.002,5868,0.003,0.471,25708000,-3202000 ( -11.1% ),2762,-386 ( -12.3% ),47439177338,7368758,15
81,2007-10-15,3,0.001,17,0.002,5587,0.003,0.141,7616000,-18092000 ( -70.4% ),788,-1974 ( -71.5% ),47446793338,7369546,14
82,2007-10-16,3,0.001,17,0.002,5587,0.003,0.122,6683000,-933000 ( -12.3% ),681,-107 ( -13.6% ),47453476338,7370227,15
83,2007-10-17,3,0.001,17,0.002,5587,0.003,0.125,6815000,132000 ( 2.0% ),698,17 ( 2.5% ),47460291338,7370925,16
84,2007-10-18,3,0.001,17,0.002,5587,0.003,0.104,5717000,-1098000 ( -16.1% ),583,-115 ( -16.5% ),47466008338,7371508,17
85,2007-10-19,3,0.001,17,0.001,5587,0.003,0.152,8366000,2649000 ( 46.3% ),852,269 ( 46.1% ),47474374338,7372360,17
86,2007-10-20,3,0.001,17,0.001,5587,0.002,0.365,19777000,11411000 ( 136.4% ),2039,1187 ( 139.3% ),47494151338,7374399,17
87,2007-10-21,3,0.001,17,0.001,5587,0.003,0.369,19920000,143000 ( 0.7% ),2060,21 ( 1.0% ),47514071338,7376459,16
88,2007-10-22,1,0.0,6,0.001,2382,0.001,0.105,2476000,-17444000 ( -87.6% ),250,-1810 ( -87.9% ),47516547338,7376709,18
89,2007-10-23,1,0.0,6,0.001,2382,0.001,0.154,3664000,1188000 ( 48.0% ),368,118 ( 47.2% ),47520211338,7377077,18
90,2007-10-24,1,0.0,6,0.001,2382,0.001,0.129,3047000,-617000 ( -16.8% ),307,-61 ( -16.6% ),47523258338,7377384,19
91,2007-10-25,3,0.001,18,0.002,7032,0.004,0.106,6110000,3063000 ( 100.5% ),747,440 ( 143.3% ),47529368338,7378131,14
92,2007-10-26,3,0.001,18,0.002,7032,0.003,0.137,7633000,1523000 ( 24.9% ),961,214 ( 28.6% ),47537001338,7379092,18
93,2007-10-27,3,0.001,18,0.001,7032,0.003,0.348,18940000,11307000 ( 148.1% ),2445,1484 ( 154.4% ),47555941338,7381537,13
94,2007-10-28,3,0.001,18,0.002,7032,0.003,0.307,16629000,-2311000 ( -12.2% ),2159,-286 ( -11.7% ),47572570338,7383696,13
95,2007-10-29,3,0.001,18,0.002,7032,0.004,0.074,4115000,-12514000 ( -75.3% ),523,-1636 ( -75.8% ),47576685338,7384219,18
96,2007-10-30,3,0.001,18,0.002,7032,0.004,0.076,4229000,114000 ( 2.8% ),537,14 ( 2.7% ),47580914338,7384756,16
97,2007-10-31,3,0.001,18,0.002,7032,0.004,0.072,3995000,-234000 ( -5.5% ),508,-29 ( -5.4% ),47584909338,7385264,19
98,2007-11-01,3,0.001,14,0.001,5505,0.003,0.055,2356000,-1639000 ( -41.0% ),302,-206 ( -40.6% ),47587265338,7385566,18
99,2007-11-02,3,0.001,16,0.001,6238,0.003,0.089,4364000,2008000 ( 85.2% ),558,256 ( 84.8% ),47591629338,7386124,15
100,2007-11-03,3,0.001,15,0.001,5841,0.003,0.188,8524000,4160000 ( 95.3% ),1098,540 ( 96.8% ),47600153338,7387222,15
101,2007-11-04,3,0.001,15,0.001,5841,0.003,0.231,10426000,1902000 ( 22.3% ),1349,251 ( 22.9% ),47610579338,7388571,15
102,2007-11-05,3,0.001,16,0.002,6238,0.003,0.035,1697000,-8729000 ( -83.7% ),216,-1133 ( -84.0% ),47612276338,7388787,23
103,2007-11-06,3,0.001,16,0.002,6238,0.003,0.06,2960000,1263000 ( 74.4% ),375,159 ( 73.6% ),47615236338,7389162,18
104,2007-11-07,3,0.001,13,0.001,5066,0.003,0.046,1835000,-1125000 ( -38.0% ),235,-140 ( -37.3% ),47617071338,7389397,22
105,2007-11-08,1,0.0,2,0.0,672,0.0,0.013,72000,-1763000 ( -96.1% ),9,-226 ( -96.2% ),47617143338,7389406,42
106,2007-11-09,1,0.0,2,0.0,672,0.0,0.04,210000,138000 ( 191.7% ),27,18 ( 200.0% ),47617353338,7389433,33
107,2007-11-10,1,0.0,2,0.0,672,0.0,0.152,777000,567000 ( 270.0% ),102,75 ( 277.8% ),47618130338,7389535,30
108,2007-11-11,1,0.0,2,0.0,672,0.0,0.189,978000,201000 ( 25.9% ),127,25 ( 24.5% ),47619108338,7389662,29
109,2007-11-12,1,0.0,2,0.0,672,0.0,0.03,160000,-818000 ( -83.6% ),20,-107 ( -84.3% ),47619268338,7389682,34
110,2007-11-13,1,0.0,2,0.0,672,0.0,0.021,111000,-49000 ( -30.6% ),14,-6 ( -30.0% ),47619379338,7389696,41
111,2008-02-01,1,0.0,2,0.0,352,0.0,1.0,2816000,2816000 ( 100.0% ),352,352 ( 100.0% ),47622195338,7390048,18
112,2008-02-02,1,0.0,2,0.0,352,0.0,1.0,2816000,0 ( 0.0% ),352,0 ( 0.0% ),47625011338,7390400,20
113,2008-02-03,1,0.0,2,0.0,352,0.0,1.0,2816000,0 ( 0.0% ),352,0 ( 0.0% ),47627827338,7390752,21
114,2008-03-28,1,0.0,1,0.0,480,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),47627827338,7390752,86
115,2008-03-29,1,0.0,1,0.0,480,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),47627827338,7390752,82
116,2008-04-17,1,0.0,1,0.0,198,0.0,0.121,119000,119000 ( 100.0% ),24,24 ( 100.0% ),47627946338,7390776,46
117,2008-04-18,1,0.0,1,0.0,198,0.0,0.288,284000,165000 ( 138.7% ),57,33 ( 137.5% ),47628230338,7390833,32
118,2008-04-19,1,0.0,1,0.0,198,0.0,0.278,275000,-9000 ( -3.2% ),55,-2 ( -3.5% ),47628505338,7390888,50
119,2008-04-20,1,0.0,1,0.0,198,0.0,0.202,196000,-79000 ( -28.7% ),40,-15 ( -27.3% ),47628701338,7390928,57
120,2008-04-21,1,0.0,1,0.0,356,0.0,0.034,60000,-136000 ( -69.4% ),12,-28 ( -70.0% ),47628761338,7390940,59
121,2008-04-22,1,0.0,1,0.0,356,0.0,0.051,90000,30000 ( 50.0% ),18,6 ( 50.0% ),47628851338,7390958,54
122,2008-04-23,2,0.001,3,0.0,580,0.0,0.026,71000,-19000 ( -21.1% ),15,-3 ( -16.7% ),47628922338,7390973,61
123,2008-04-24,2,0.001,2,0.0,240,0.0,0.054,61000,-10000 ( -14.1% ),13,-2 ( -13.3% ),47628983338,7390986,68
124,2008-04-25,2,0.001,3,0.0,352,0.0,0.063,106000,45000 ( 73.8% ),22,9 ( 69.2% ),47629089338,7391008,59
125,2008-04-26,2,0.001,3,0.0,352,0.0,0.213,343000,237000 ( 223.6% ),75,53 ( 240.9% ),47629432338,7391083,48
126,2008-04-27,2,0.001,3,0.0,352,0.0,0.156,244000,-99000 ( -28.9% ),55,-20 ( -26.7% ),47629676338,7391138,51
127,2008-04-28,1,0.0,1,0.0,112,0.0,0.027,13000,-231000 ( -94.7% ),3,-52 ( -94.5% ),47629689338,7391141,78
128,2008-04-29,1,0.0,2,0.0,224,0.0,0.027,26000,13000 ( 100.0% ),6,3 ( 100.0% ),47629715338,7391147,75
129,2009-03-04,1,0.0,1,0.0,158,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),47629715338,7391147,63
130,2009-03-05,1,0.0,2,0.0,308,0.0,0.026,38000,38000 ( 100.0% ),8,8 ( 100.0% ),47629753338,7391155,44
131,2009-03-06,1,0.0,1,0.0,154,0.0,0.019,16000,-22000 ( -57.9% ),3,-5 ( -62.5% ),47629769338,7391158,52
132,2009-03-07,1,0.0,3,0.0,462,0.0,0.05,136000,120000 ( 750.0% ),23,20 ( 666.7% ),47629905338,7391181,44
133,2009-03-08,1,0.0,3,0.0,441,0.0,0.045,109000,-27000 ( -19.9% ),20,-3 ( -13.0% ),47630014338,7391201,42
134,2009-03-09,1,0.0,1,0.0,154,0.0,0.006,7000,-102000 ( -93.6% ),1,-19 ( -95.0% ),47630021338,7391202,50
135,2009-03-11,1,0.0,2,0.0,308,0.0,0.019,30000,30000 ( 100.0% ),6,6 ( 100.0% ),47630051338,7391208,54
136,2009-03-12,1,0.0,2,0.0,308,0.0,0.013,23000,-7000 ( -23.3% ),4,-2 ( -33.3% ),47630074338,7391212,56
137,2009-03-13,1,0.0,2,0.0,308,0.0,0.023,41000,18000 ( 78.3% ),7,3 ( 75.0% ),47630115338,7391219,56
138,2009-03-14,1,0.0,1,0.0,147,0.0,0.068,57000,16000 ( 39.0% ),10,3 ( 42.9% ),47630172338,7391229,60
139,2009-03-15,1,0.0,2,0.0,294,0.0,0.031,54000,-3000 ( -5.3% ),9,-1 ( -10.0% ),47630226338,7391238,56
140,2009-03-16,1,0.0,1,0.0,154,0.0,0.0,0,-54000 ( -100.0% ),0,-9 ( -100.0% ),47630226338,7391238,65
141,2009-03-18,1,0.0,1,0.0,154,0.0,0.013,12000,12000 ( 100.0% ),2,2 ( 100.0% ),47630238338,7391240,61
142,2009-03-19,1,0.0,1,0.0,114,0.0,0.044,25000,13000 ( 108.3% ),5,3 ( 150.0% ),47630263338,7391245,49
143,2009-03-20,1,0.0,2,0.0,228,0.0,0.0,0,-25000 ( -100.0% ),0,-5 ( -100.0% ),47630263338,7391245,64
144,2009-03-21,1,0.0,2,0.0,228,0.0,0.048,57000,57000 ( 100.0% ),11,11 ( 100.0% ),47630320338,7391256,57
145,2009-03-22,1,0.0,2,0.0,228,0.0,0.035,42000,-15000 ( -26.3% ),8,-3 ( -27.3% ),47630362338,7391264,50
146,2009-03-23,1,0.0,1,0.0,114,0.0,0.009,5000,-37000 ( -88.1% ),1,-7 ( -87.5% ),47630367338,7391265,57
147,2009-03-24,1,0.0,1,0.0,114,0.0,0.009,5000,0 ( 0.0% ),1,0 ( 0.0% ),47630372338,7391266,61
148,2009-03-25,1,0.0,1,0.0,114,0.0,0.018,10000,5000 ( 100.0% ),2,1 ( 100.0% ),47630382338,7391268,51
149,2009-03-28,1,0.0,2,0.0,308,0.0,0.032,52000,52000 ( 100.0% ),10,10 ( 100.0% ),47630434338,7391278,58
150,2009-03-29,1,0.0,1,0.0,154,0.0,0.045,35000,-17000 ( -32.7% ),7,-3 ( -30.0% ),47630469338,7391285,54
151,2009-06-11,2,0.001,4,0.0,741,0.0,0.132,675500,675500 ( 100.0% ),98,98 ( 100.0% ),47631144838,7391383,22
152,2009-06-12,2,0.001,5,0.0,930,0.0,0.163,1164500,489000 ( 72.4% ),152,54 ( 55.1% ),47632309338,7391535,22
153,2009-06-13,5,0.002,23,0.002,5267,0.002,0.264,10063500,8899000 ( 764.2% ),1389,1237 ( 813.8% ),47642372838,7392924,12
154,2009-06-14,6,0.002,19,0.001,4449,0.002,0.232,7462500,-2601000 ( -25.8% ),1033,-356 ( -25.6% ),47649835338,7393957,13
155,2009-06-15,7,0.003,23,0.002,5401,0.003,0.087,3156500,-4306000 ( -57.7% ),468,-565 ( -54.7% ),47652991838,7394425,15
156,2009-06-16,8,0.003,23,0.002,5004,0.002,0.102,3457500,301000 ( 9.5% ),511,43 ( 9.2% ),47656449338,7394936,15
157,2009-06-17,7,0.003,23,0.002,5125,0.002,0.118,4108000,650500 ( 18.8% ),606,95 ( 18.6% ),47660557338,7395542,13
158,2009-06-18,7,0.003,21,0.002,4662,0.002,0.099,3131500,-976500 ( -23.8% ),463,-143 ( -23.6% ),47663688838,7396005,17
159,2009-06-19,7,0.003,20,0.002,4479,0.002,0.161,5350000,2218500 ( 70.8% ),719,256 ( 55.3% ),47669038838,7396724,17
160,2009-06-20,7,0.002,17,0.001,3607,0.001,0.406,10956500,5606500 ( 104.8% ),1465,746 ( 103.8% ),47679995338,7398189,16
161,2009-06-21,7,0.002,18,0.001,3738,0.002,0.357,9808500,-1148000 ( -10.5% ),1334,-131 ( -8.9% ),47689803838,7399523,16
162,2009-06-22,5,0.002,11,0.001,2117,0.001,0.234,3388000,-6420500 ( -65.5% ),496,-838 ( -62.8% ),47693191838,7400019,19
163,2009-06-23,5,0.002,13,0.001,2445,0.001,0.272,4443500,1055500 ( 31.2% ),664,168 ( 33.9% ),47697635338,7400683,20
164,2009-06-26,1,0.0,1,0.0,136,0.0,0.294,293000,293000 ( 100.0% ),40,40 ( 100.0% ),47697928338,7400723,37
165,2009-06-27,2,0.001,2,0.0,320,0.0,0.369,689500,396500 ( 135.3% ),118,78 ( 195.0% ),47698617838,7400841,30
166,2009-06-28,1,0.0,1,0.0,184,0.0,0.245,189000,-500500 ( -72.6% ),45,-73 ( -61.9% ),47698806838,7400886,34
167,2009-06-29,1,0.0,1,0.0,136,0.0,0.044,38000,-151000 ( -79.9% ),6,-39 ( -86.7% ),47698844838,7400892,47
168,2009-06-30,1,0.0,1,0.0,136,0.0,0.368,200000,162000 ( 426.3% ),50,44 ( 733.3% ),47699044838,7400942,32
169,2009-07-01,1,0.0,1,0.0,136,0.0,0.059,32000,-168000 ( -84.0% ),8,-42 ( -84.0% ),47699076838,7400950,46
170,2009-07-02,1,0.0,1,0.0,136,0.0,0.11,63000,31000 ( 96.9% ),15,7 ( 87.5% ),47699139838,7400965,40
171,2009-07-03,2,0.001,2,0.0,272,0.0,0.162,300000,237000 ( 376.2% ),44,29 ( 193.3% ),47699439838,7401009,34
172,2009-07-04,2,0.001,2,0.0,272,0.0,0.224,343000,43000 ( 14.3% ),61,17 ( 38.6% ),47699782838,7401070,36
173,2009-07-05,1,0.0,1,0.0,136,0.0,0.375,248000,-95000 ( -27.7% ),51,-10 ( -16.4% ),47700030838,7401121,32
174,2009-07-06,1,0.0,1,0.0,136,0.0,0.066,45000,-203000 ( -81.9% ),9,-42 ( -82.4% ),47700075838,7401130,45
175,2009-07-07,1,0.0,1,0.0,136,0.0,0.059,40000,-5000 ( -11.1% ),8,-1 ( -11.1% ),47700115838,7401138,45
176,2009-07-08,1,0.0,1,0.0,136,0.0,0.14,95000,55000 ( 137.5% ),19,11 ( 137.5% ),47700210838,7401157,41
177,2009-07-09,1,0.0,1,0.0,136,0.0,0.029,20000,-75000 ( -78.9% ),4,-15 ( -78.9% ),47700230838,7401161,50
178,2009-07-10,2,0.001,2,0.0,320,0.0,0.081,188000,168000 ( 840.0% ),26,22 ( 550.0% ),47700418838,7401187,38
179,2009-07-11,2,0.001,2,0.0,320,0.0,0.156,336000,148000 ( 78.7% ),50,24 ( 92.3% ),47700754838,7401237,40
180,2009-07-12,1,0.0,1,0.0,136,0.0,0.287,199000,-137000 ( -40.8% ),39,-11 ( -22.0% ),47700953838,7401276,38
181,2009-07-13,1,0.0,1,0.0,136,0.0,0.059,40000,-159000 ( -79.9% ),8,-31 ( -79.5% ),47700993838,7401284,45
182,2009-07-14,1,0.0,1,0.0,136,0.0,0.081,55000,15000 ( 37.5% ),11,3 ( 37.5% ),47701048838,7401295,46
183,2009-07-17,1,0.0,6,0.001,876,0.0,0.048,320000,320000 ( 100.0% ),42,42 ( 100.0% ),47701368838,7401337,32
184,2009-07-18,1,0.0,6,0.0,876,0.0,0.169,1129500,809500 ( 253.0% ),148,106 ( 252.4% ),47702498338,7401485,25
185,2009-07-19,1,0.0,6,0.001,876,0.0,0.163,1080000,-49500 ( -4.4% ),143,-5 ( -3.4% ),47703578338,7401628,24
186,2009-07-20,1,0.0,5,0.0,730,0.0,0.058,283500,-796500 ( -73.8% ),42,-101 ( -70.6% ),47703861838,7401670,33
187,2009-07-21,2,0.001,6,0.001,1106,0.001,0.03,225500,-58000 ( -20.5% ),33,-9 ( -21.4% ),47704087338,7401703,37
