,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
38,2018-12-03,1033,0.189,4348,0.25,756931,0.274,0.148,905280650,-1737533250 ( -65.7% ),111720,-180518 ( -61.8% ),53598255923,6158668,2
39,2018-12-04,1060,0.185,4366,0.25,756099,0.273,0.151,911587800,6307150 ( 0.7% ),114000,2280 ( 2.0% ),54509843723,6272668,2
40,2018-12-05,845,0.158,3398,0.189,585758,0.206,0.164,782250700,-129337100 ( -14.2% ),96185,-17815 ( -15.6% ),55292094423,6368853,3
41,2018-12-06,832,0.137,3148,0.172,544542,0.189,0.173,756668450,-25582250 ( -3.3% ),94068,-2117 ( -2.2% ),56048762873,6462921,3
42,2018-12-07,891,0.145,3295,0.176,560930,0.19,0.218,1095328773,338660323 ( 44.8% ),122108,28040 ( 29.8% ),57144091646,6585029,3
43,2018-12-08,953,0.147,3735,0.188,633369,0.203,0.396,2283092918,1187764145 ( 108.4% ),250812,128704 ( 105.4% ),59427184564,6835841,2
44,2018-12-09,965,0.149,3726,0.19,633258,0.206,0.354,2029782750,-253310168 ( -11.1% ),224342,-26470 ( -10.6% ),61456967314,7060183,2
45,2018-12-10,914,0.151,3472,0.195,597721,0.211,0.131,627936850,-1401845900 ( -69.1% ),78044,-146298 ( -65.2% ),62084904164,7138227,2
46,2018-12-11,934,0.148,3485,0.194,593394,0.209,0.141,663764850,35828000 ( 5.7% ),83529,5485 ( 7.0% ),62748669014,7221756,2
47,2018-12-12,845,0.142,3082,0.171,541402,0.189,0.153,660970450,-2794400 ( -0.4% ),82993,-536 ( -0.6% ),63409639464,7304749,2
48,2018-12-13,844,0.132,3074,0.171,543879,0.191,0.154,670375450,9405000 ( 1.4% ),83962,969 ( 1.2% ),64080014914,7388711,2
49,2018-12-14,917,0.133,3299,0.178,572260,0.196,0.199,1005999400,335623950 ( 50.1% ),114156,30194 ( 36.0% ),65086014314,7502867,1
50,2018-12-15,1004,0.136,3678,0.186,646217,0.209,0.351,2046307000,1040307600 ( 103.4% ),227048,112892 ( 98.9% ),67132321314,7729915,1
51,2018-12-16,979,0.135,3632,0.188,639564,0.211,0.332,1908219500,-138087500 ( -6.7% ),212584,-14464 ( -6.4% ),69040540814,7942499,1
52,2018-12-17,938,0.155,3588,0.204,637701,0.229,0.124,633497200,-1274722300 ( -66.8% ),79174,-133410 ( -62.8% ),69674038014,8021673,1
53,2018-12-18,972,0.149,3610,0.203,634494,0.226,0.137,687395500,53898300 ( 8.5% ),86685,7511 ( 9.5% ),70361433514,8108358,1
54,2018-12-19,546,0.086,1118,0.065,154037,0.057,0.283,345263450,-342132050 ( -49.8% ),43581,-43104 ( -49.7% ),70706696964,8151939,4
55,2018-12-20,567,0.088,1165,0.068,157883,0.059,0.281,355543850,10280400 ( 3.0% ),44439,858 ( 2.0% ),71062240814,8196378,4
56,2018-12-21,635,0.097,1374,0.078,188586,0.068,0.312,518592750,163048900 ( 45.9% ),58848,14409 ( 32.4% ),71580833564,8255226,4
57,2018-12-22,713,0.103,1646,0.087,228496,0.078,0.519,1083716600,565123850 ( 109.0% ),118557,59709 ( 101.5% ),72664550164,8373783,4
58,2018-12-23,747,0.107,1769,0.094,249651,0.085,0.514,1165962200,82245600 ( 7.6% ),128343,9786 ( 8.3% ),73830512364,8502126,4
59,2018-12-24,784,0.106,1784,0.093,248647,0.083,0.482,974195300,-191766900 ( -16.4% ),119923,-8420 ( -6.6% ),74804707664,8622049,3
60,2018-12-25,687,0.093,1545,0.077,217166,0.069,0.663,1295938800,321743500 ( 33.0% ),143949,24026 ( 20.0% ),76100646464,8765998,6
61,2018-12-26,551,0.083,1135,0.061,152070,0.052,0.353,373959650,-921979150 ( -71.1% ),53678,-90271 ( -62.7% ),76474606114,8819676,5
62,2018-12-27,595,0.089,1259,0.068,176543,0.061,0.239,344282000,-29677650 ( -7.9% ),42277,-11401 ( -21.2% ),76818888114,8861953,4
63,2018-12-28,636,0.092,1411,0.075,194850,0.066,0.269,475833308,131551308 ( 38.2% ),52379,10102 ( 23.9% ),77294721422,8914332,4
64,2018-12-29,675,0.092,1538,0.078,218143,0.071,0.439,874750873,398917565 ( 83.8% ),95696,43317 ( 82.7% ),78169472295,9010028,4
65,2018-12-30,674,0.093,1594,0.082,225892,0.075,0.479,982429250,107678377 ( 12.3% ),108106,12410 ( 13.0% ),79151901545,9118134,4
66,2018-12-31,684,0.099,1760,0.091,251890,0.084,0.423,858538800,-123890450 ( -12.6% ),106448,-1658 ( -1.5% ),80010440345,9224582,4
67,2019-01-01,732,0.102,1872,0.096,276693,0.092,0.491,1236738450,378199650 ( 44.1% ),135879,29431 ( 27.6% ),81247178795,9360461,3
68,2019-01-02,693,0.102,1836,0.1,276768,0.097,0.148,330326950,-906411500 ( -73.3% ),40954,-94925 ( -69.9% ),81577505745,9401415,3
69,2019-01-03,652,0.093,1711,0.093,262074,0.091,0.125,267494700,-62832250 ( -19.0% ),32889,-8065 ( -19.7% ),81845000445,9434304,4
70,2019-01-04,657,0.094,1828,0.097,281443,0.096,0.137,351188900,83694200 ( 31.3% ),38528,5639 ( 17.1% ),82196189345,9472832,3
71,2019-01-05,708,0.091,1828,0.094,279070,0.092,0.267,683046150,331857250 ( 94.5% ),74552,36024 ( 93.5% ),82879235495,9547384,3
72,2019-01-06,701,0.09,1788,0.094,274699,0.093,0.229,570969800,-112076350 ( -16.4% ),63005,-11547 ( -15.5% ),83450205295,9610389,3
73,2019-01-07,635,0.094,1803,0.102,275630,0.1,0.095,213124500,-357845300 ( -62.7% ),26315,-36690 ( -58.2% ),83663329795,9636704,3
74,2019-01-08,653,0.094,1807,0.102,276481,0.1,0.103,229529100,16404600 ( 7.7% ),28415,2100 ( 8.0% ),83892858895,9665119,3
75,2019-01-09,517,0.085,1135,0.064,161152,0.058,0.118,155566300,-73962800 ( -32.2% ),18969,-9446 ( -33.2% ),84048425195,9684088,5
76,2019-01-10,511,0.076,995,0.054,142641,0.05,0.12,141139500,-14426800 ( -9.3% ),17054,-1915 ( -10.1% ),84189564695,9701142,6
77,2019-01-11,521,0.076,974,0.052,140945,0.048,0.138,178498150,37358650 ( 26.5% ),19441,2387 ( 14.0% ),84368062845,9720583,6
78,2019-01-12,502,0.071,930,0.047,125858,0.041,0.279,325379510,146881360 ( 82.3% ),35064,15623 ( 80.4% ),84693442355,9755647,6
79,2019-01-13,504,0.072,911,0.048,124983,0.042,0.24,277610030,-47769480 ( -14.7% ),30032,-5032 ( -14.4% ),84971052385,9785679,6
80,2019-01-14,490,0.077,931,0.052,130830,0.047,0.096,102923270,-174686760 ( -62.9% ),12508,-17524 ( -58.4% ),85073975655,9798187,5
81,2019-01-15,505,0.077,950,0.053,134345,0.048,0.1,110978000,8054730 ( 7.8% ),13438,930 ( 7.4% ),85184953655,9811625,5
82,2019-01-16,324,0.046,554,0.031,79004,0.028,0.118,77700940,-33277060 ( -30.0% ),9316,-4122 ( -30.7% ),85262654595,9820941,9
83,2019-01-17,241,0.033,332,0.018,44893,0.016,0.155,56880690,-20820250 ( -26.8% ),6954,-2362 ( -25.4% ),85319535285,9827895,10
84,2019-01-18,272,0.037,379,0.021,51347,0.018,0.166,77849680,20968990 ( 36.9% ),8529,1575 ( 22.6% ),85397384965,9836424,8
85,2019-01-19,285,0.037,446,0.023,58733,0.019,0.275,150645160,72795480 ( 93.5% ),16174,7645 ( 89.6% ),85548030125,9852598,9
86,2019-01-20,291,0.038,444,0.023,59188,0.02,0.24,130942330,-19702830 ( -13.1% ),14212,-1962 ( -12.1% ),85678972455,9866810,9
87,2019-01-21,304,0.044,532,0.031,75218,0.028,0.099,52915610,-78026720 ( -59.6% ),7459,-6753 ( -47.5% ),85731888065,9874269,6
88,2019-01-22,324,0.045,555,0.032,78753,0.029,0.106,59121340,6205730 ( 11.7% ),8363,904 ( 12.1% ),85791009405,9882632,6
89,2019-01-23,228,0.037,342,0.019,44299,0.015,0.114,35812660,-23308680 ( -39.4% ),5036,-3327 ( -39.8% ),85826822065,9887668,7
90,2019-01-24,218,0.035,305,0.017,40342,0.014,0.146,40614490,4801830 ( 13.4% ),5890,854 ( 17.0% ),85867436555,9893558,6
91,2019-01-25,212,0.034,305,0.016,39422,0.013,0.128,36732850,-3881640 ( -9.6% ),5062,-828 ( -14.1% ),85904169405,9898620,7
92,2019-01-26,186,0.028,264,0.013,33166,0.011,0.199,49658570,12925720 ( 35.2% ),6607,1545 ( 30.5% ),85953827975,9905227,11
93,2019-01-27,186,0.029,255,0.013,32508,0.011,0.169,40955850,-8702720 ( -17.5% ),5479,-1128 ( -17.1% ),85994783825,9910706,12
94,2019-01-28,200,0.034,291,0.016,37745,0.013,0.109,27783180,-13172670 ( -32.2% ),4122,-1357 ( -24.8% ),86022567005,9914828,8
95,2019-01-29,207,0.034,300,0.016,39686,0.014,0.143,36896940,9113760 ( 32.8% ),5666,1544 ( 37.5% ),86059463945,9920494,6
96,2019-01-30,46,0.009,54,0.003,7665,0.003,0.157,8659700,-28237240 ( -76.5% ),1206,-4460 ( -78.7% ),86068123645,9921700,13
97,2019-01-31,39,0.007,47,0.002,7007,0.002,0.151,7365300,-1294400 ( -14.9% ),1056,-150 ( -12.4% ),86075488945,9922756,15
98,2019-02-01,40,0.007,44,0.002,6924,0.002,0.18,10601550,3236250 ( 43.9% ),1243,187 ( 17.7% ),86086090495,9923999,11
99,2019-02-02,34,0.006,39,0.002,6449,0.002,0.257,14146450,3544900 ( 33.4% ),1658,415 ( 33.4% ),86100236945,9925657,13
100,2019-02-03,35,0.006,43,0.002,7243,0.002,0.242,13661860,-484590 ( -3.4% ),1756,98 ( 5.9% ),86113898805,9927413,12
101,2019-02-04,44,0.008,51,0.002,8296,0.003,0.243,15782600,2120740 ( 15.5% ),2016,260 ( 14.8% ),86129681405,9929429,9
102,2019-02-05,32,0.006,36,0.002,5900,0.002,0.268,12483100,-3299500 ( -20.9% ),1581,-435 ( -21.6% ),86142164505,9931010,10
103,2019-02-06,34,0.006,37,0.002,5380,0.002,0.283,11720800,-762300 ( -6.1% ),1524,-57 ( -3.6% ),86153885305,9932534,11
104,2019-02-07,25,0.004,27,0.001,4326,0.001,0.19,6366100,-5354700 ( -45.7% ),820,-704 ( -46.2% ),86160251405,9933354,15
105,2019-02-08,28,0.005,30,0.002,4898,0.002,0.157,6563100,197000 ( 3.1% ),768,-52 ( -6.3% ),86166814505,9934122,16
106,2019-02-09,24,0.004,28,0.001,4261,0.001,0.227,7986050,1422950 ( 21.7% ),967,199 ( 25.9% ),86174800555,9935089,15
107,2019-02-10,19,0.003,25,0.001,3824,0.001,0.14,3999600,-3986450 ( -49.9% ),536,-431 ( -44.6% ),86178800155,9935625,16
108,2019-02-11,25,0.005,31,0.002,4129,0.001,0.097,3184500,-815100 ( -20.4% ),399,-137 ( -25.6% ),86181984655,9936024,15
109,2019-02-12,20,0.004,26,0.001,3573,0.001,0.102,2680750,-503750 ( -15.8% ),363,-36 ( -9.0% ),86184665405,9936387,21
110,2019-02-13,10,0.002,12,0.001,1605,0.001,0.159,1990800,-689950 ( -25.7% ),255,-108 ( -29.8% ),86186656205,9936642,31
111,2019-02-14,5,0.001,5,0.0,717,0.0,0.156,895000,-1095800 ( -55.0% ),112,-143 ( -56.1% ),86187551205,9936754,47
112,2019-02-15,13,0.002,13,0.001,2075,0.001,0.175,3366000,2471000 ( 276.1% ),364,252 ( 225.0% ),86190917205,9937118,23
113,2019-02-16,11,0.002,11,0.001,2560,0.001,0.229,5249600,1883600 ( 56.0% ),586,222 ( 61.0% ),86196166805,9937704,22
114,2019-02-17,4,0.001,4,0.0,568,0.0,0.417,2227800,-3021800 ( -57.6% ),237,-349 ( -59.6% ),86198394605,9937941,27
115,2019-02-18,4,0.001,4,0.0,877,0.0,0.071,431500,-1796300 ( -80.6% ),62,-175 ( -73.8% ),86198826105,9938003,42
116,2019-02-19,5,0.001,5,0.0,681,0.0,0.184,998480,566980 ( 131.4% ),125,63 ( 101.6% ),86199824585,9938128,40
117,2019-02-20,3,0.0,4,0.0,556,0.0,0.115,448500,-549980 ( -55.1% ),64,-61 ( -48.8% ),86200273085,9938192,48
118,2019-02-21,7,0.001,7,0.0,1555,0.001,0.397,6241500,5793000 ( 1291.6% ),618,554 ( 865.6% ),86206514585,9938810,24
119,2019-02-22,9,0.001,9,0.0,1734,0.001,0.125,1987500,-4254000 ( -68.2% ),216,-402 ( -65.0% ),86208502085,9939026,30
120,2019-02-23,8,0.001,8,0.0,1372,0.0,0.249,3225300,1237800 ( 62.3% ),342,126 ( 58.3% ),86211727385,9939368,30
121,2019-02-24,2,0.0,2,0.0,235,0.0,0.311,567300,-2658000 ( -82.4% ),73,-269 ( -78.7% ),86212294685,9939441,54
122,2019-02-25,2,0.0,2,0.0,296,0.0,0.135,281000,-286300 ( -50.5% ),40,-33 ( -45.2% ),86212575685,9939481,58
123,2019-02-26,6,0.001,6,0.0,679,0.0,0.278,1373100,1092100 ( 388.6% ),189,149 ( 372.5% ),86213948785,9939670,46
124,2019-02-27,3,0.0,3,0.0,527,0.0,0.237,890800,-482300 ( -35.1% ),125,-64 ( -33.9% ),86214839585,9939795,51
125,2019-02-28,5,0.001,5,0.0,399,0.0,0.251,794600,-96200 ( -10.8% ),100,-25 ( -20.0% ),86215634185,9939895,54
126,2019-03-01,24,0.003,30,0.001,5289,0.002,0.146,6826910,6032310 ( 759.2% ),773,673 ( 673.0% ),86222461095,9940668,23
127,2019-03-02,27,0.004,33,0.002,4734,0.002,0.139,6057260,-769650 ( -11.3% ),657,-116 ( -15.0% ),86228518355,9941325,22
128,2019-03-03,27,0.004,33,0.002,5385,0.002,0.088,4144250,-1913010 ( -31.6% ),475,-182 ( -27.7% ),86232662605,9941800,25
129,2019-03-04,32,0.005,36,0.002,5615,0.002,0.083,3214000,-930250 ( -22.4% ),466,-9 ( -1.9% ),86235876605,9942266,18
130,2019-03-05,28,0.005,34,0.002,6016,0.002,0.038,1853500,-1360500 ( -42.3% ),228,-238 ( -51.1% ),86237730105,9942494,25
131,2019-03-06,15,0.003,16,0.001,2345,0.001,0.081,1278300,-575200 ( -31.0% ),189,-39 ( -17.1% ),86239008405,9942683,22
132,2019-03-07,15,0.003,15,0.001,2918,0.001,0.081,1471500,193200 ( 15.1% ),236,47 ( 24.9% ),86240479905,9942919,26
133,2019-03-08,14,0.003,14,0.001,2074,0.001,0.125,1624000,152500 ( 10.4% ),259,23 ( 9.7% ),86242103905,9943178,21
134,2019-03-09,15,0.003,15,0.001,1919,0.001,0.269,3494300,1870300 ( 115.2% ),517,258 ( 99.6% ),86245598205,9943695,20
135,2019-03-10,15,0.003,15,0.001,2447,0.001,0.138,2392700,-1101600 ( -31.5% ),338,-179 ( -34.6% ),86247990905,9944033,22
136,2019-03-11,14,0.003,15,0.001,2165,0.001,0.049,716500,-1676200 ( -70.1% ),106,-232 ( -68.6% ),86248707405,9944139,29
137,2019-03-12,14,0.003,15,0.001,2104,0.001,0.05,702800,-13700 ( -1.9% ),106,0 ( 0.0% ),86249410205,9944245,33
138,2019-03-13,15,0.003,15,0.001,2887,0.001,0.055,1064000,361200 ( 51.4% ),160,54 ( 50.9% ),86250474205,9944405,28
139,2019-03-14,1,0.0,1,0.0,80,0.0,0.1,62300,-1001700 ( -94.1% ),8,-152 ( -95.0% ),86250536505,9944413,75
140,2019-03-15,2,0.0,2,0.0,921,0.0,0.029,205000,142700 ( 229.1% ),27,19 ( 237.5% ),86250741505,9944440,58
141,2019-03-16,2,0.0,2,0.0,876,0.0,0.027,167500,-37500 ( -18.3% ),24,-3 ( -11.1% ),86250909005,9944464,77
142,2019-03-17,1,0.0,1,0.0,35,0.0,0.429,140500,-27000 ( -16.1% ),15,-9 ( -37.5% ),86251049505,9944479,78
143,2019-03-18,4,0.001,4,0.0,1025,0.0,0.05,426480,285980 ( 203.5% ),51,36 ( 240.0% ),86251475985,9944530,41
144,2019-03-19,1,0.0,1,0.0,80,0.0,0.1,53500,-372980 ( -87.5% ),8,-43 ( -84.3% ),86251529485,9944538,80
145,2019-03-20,6,0.001,6,0.0,1444,0.001,0.843,10968000,10914500 ( 20400.9% ),1218,1210 ( 15125.0% ),86262497485,9945756,10
146,2019-03-21,3,0.001,3,0.0,898,0.0,0.08,652000,-10316000 ( -94.1% ),72,-1146 ( -94.1% ),86263149485,9945828,45
147,2019-03-22,2,0.0,2,0.0,195,0.0,0.087,165800,-486200 ( -74.6% ),17,-55 ( -76.4% ),86263315285,9945845,73
148,2019-03-23,2,0.0,3,0.0,192,0.0,0.089,158300,-7500 ( -4.5% ),17,0 ( 0.0% ),86263473585,9945862,92
149,2019-03-24,2,0.0,3,0.0,192,0.0,0.208,366500,208200 ( 131.5% ),40,23 ( 135.3% ),86263840085,9945902,71
150,2019-03-25,2,0.0,3,0.0,192,0.0,0.094,140300,-226200 ( -61.7% ),18,-22 ( -55.0% ),86263980385,9945920,69
151,2019-03-26,1,0.0,2,0.0,140,0.0,0.064,60800,-79500 ( -56.7% ),9,-9 ( -50.0% ),86264041185,9945929,87
152,2019-03-27,3,0.0,3,0.0,963,0.0,0.036,216000,155200 ( 255.3% ),35,26 ( 288.9% ),86264257185,9945964,78
153,2019-03-28,1,0.0,2,0.0,140,0.0,0.029,26500,-189500 ( -87.7% ),4,-31 ( -88.6% ),86264283685,9945968,98
154,2019-03-29,1,0.0,1,0.0,70,0.0,0.143,82100,55600 ( 209.8% ),10,6 ( 150.0% ),86264365785,9945978,83
155,2019-03-30,2,0.0,2,0.0,166,0.0,0.843,979000,896900 ( 1092.4% ),140,130 ( 1300.0% ),86265344785,9946118,45
156,2019-03-31,2,0.0,2,0.0,87,0.0,0.161,100000,-879000 ( -89.8% ),14,-126 ( -90.0% ),86265444785,9946132,78
157,2019-04-01,2,0.0,2,0.0,122,0.0,0.156,139900,39900 ( 39.9% ),19,5 ( 35.7% ),86265584685,9946151,70
158,2019-04-02,1,0.0,1,0.0,70,0.0,0.029,13000,-126900 ( -90.7% ),2,-17 ( -89.5% ),86265597685,9946153,91
159,2019-04-03,1,0.0,1,0.0,143,0.0,0.063,68000,55000 ( 423.1% ),9,7 ( 350.0% ),86265665685,9946162,77
160,2019-04-04,1,0.0,1,0.0,143,0.0,0.042,51500,-16500 ( -24.3% ),6,-3 ( -33.3% ),86265717185,9946168,82
161,2019-04-05,1,0.0,1,0.0,200,0.0,0.05,89300,37800 ( 73.4% ),10,4 ( 66.7% ),86265806485,9946178,84
162,2019-04-06,1,0.0,1,0.0,143,0.0,0.049,79300,-10000 ( -11.2% ),7,-3 ( -30.0% ),86265885785,9946185,91
163,2019-04-07,2,0.0,2,0.0,195,0.0,0.067,129000,49700 ( 62.7% ),13,6 ( 85.7% ),86266014785,9946198,83
164,2019-04-08,1,0.0,2,0.0,286,0.0,0.038,97500,-31500 ( -24.4% ),11,-2 ( -15.4% ),86266112285,9946209,70
165,2019-04-09,1,0.0,2,0.0,286,0.0,0.035,88100,-9400 ( -9.6% ),10,-1 ( -9.1% ),86266200385,9946219,83
166,2019-04-10,2,0.0,2,0.0,195,0.0,0.051,102000,13900 ( 15.8% ),10,0 ( 0.0% ),86266302385,9946229,79
167,2019-04-11,1,0.0,1,0.0,143,0.0,0.042,60000,-42000 ( -41.2% ),6,-4 ( -40.0% ),86266362385,9946235,89
168,2019-04-12,10,0.002,10,0.001,1807,0.001,0.101,1248000,1188000 ( 1980.0% ),182,176 ( 2933.3% ),86267610385,9946417,34
169,2019-04-13,12,0.002,12,0.001,1957,0.001,0.132,1789800,541800 ( 43.4% ),259,77 ( 42.3% ),86269400185,9946676,31
170,2019-04-14,13,0.002,13,0.001,2389,0.001,0.108,1758500,-31300 ( -1.7% ),258,-1 ( -0.4% ),86271158685,9946934,30
171,2019-04-15,11,0.002,12,0.001,2204,0.001,0.054,818000,-940500 ( -53.5% ),120,-138 ( -53.5% ),86271976685,9947054,39
172,2019-04-16,12,0.002,12,0.001,2075,0.001,0.062,847500,29500 ( 3.6% ),128,8 ( 6.7% ),86272824185,9947182,37
173,2019-04-17,13,0.002,14,0.001,2559,0.001,0.091,1562000,714500 ( 84.3% ),232,104 ( 81.3% ),86274386185,9947414,35
174,2019-04-18,11,0.002,12,0.001,2204,0.001,0.054,790000,-772000 ( -49.4% ),118,-114 ( -49.1% ),86275176185,9947532,54
175,2019-04-19,12,0.002,12,0.001,2018,0.001,0.124,1681500,891500 ( 112.8% ),251,133 ( 112.7% ),86276857685,9947783,42
176,2019-04-20,13,0.002,13,0.001,2332,0.001,0.174,2752500,1071000 ( 63.7% ),405,154 ( 61.4% ),86279610185,9948188,35
177,2019-04-21,11,0.001,11,0.001,1977,0.001,0.094,1266000,-1486500 ( -54.0% ),186,-219 ( -54.1% ),86280876185,9948374,42
178,2019-04-22,1,0.0,1,0.0,143,0.0,0.035,40300,-1225700 ( -96.8% ),5,-181 ( -97.3% ),86280916485,9948379,90
179,2019-04-23,1,0.0,1,0.0,143,0.0,0.049,59300,19000 ( 47.1% ),7,2 ( 40.0% ),86280975785,9948386,105
