,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
18,2018-01-04,986,0.176,4260,0.243,704405,0.251,0.232,1240939300,-88397700 ( -6.6% ),163429,-11550 ( -6.6% ),23928179037,3029201,2
19,2018-01-05,1012,0.181,4456,0.25,748365,0.263,0.27,1708090697,467151397 ( 37.6% ),202189,38760 ( 23.7% ),25636269734,3231390,2
20,2018-01-06,1094,0.188,4812,0.262,821796,0.28,0.531,3672225298,1964134601 ( 115.0% ),436755,234566 ( 116.0% ),29308495032,3668145,2
21,2018-01-07,1067,0.186,4738,0.262,810005,0.28,0.52,3539227900,-132997398 ( -3.6% ),421153,-15602 ( -3.6% ),32847722932,4089298,2
22,2018-01-08,1012,0.193,4545,0.264,781718,0.283,0.23,1368413800,-2170814100 ( -61.3% ),179970,-241183 ( -57.3% ),34216136732,4269268,1
23,2018-01-09,1052,0.196,4598,0.268,788434,0.286,0.223,1333191300,-35222500 ( -2.6% ),175793,-4177 ( -2.3% ),35549328032,4445061,1
24,2018-01-10,1080,0.2,4666,0.274,801840,0.294,0.208,1264934200,-68257100 ( -5.1% ),166737,-9056 ( -5.2% ),36814262232,4611798,1
25,2018-01-11,957,0.167,3840,0.221,692545,0.248,0.208,1097894600,-167039600 ( -13.2% ),143893,-22844 ( -13.7% ),37912156832,4755691,1
26,2018-01-12,995,0.17,4045,0.23,735488,0.261,0.253,1589822454,491927854 ( 44.8% ),186217,42324 ( 29.4% ),39501979286,4941908,1
27,2018-01-13,1103,0.18,4584,0.251,839279,0.288,0.517,3681128059,2091305605 ( 131.5% ),434056,247839 ( 133.1% ),43183107345,5375964,1
28,2018-01-14,1122,0.183,4516,0.253,825132,0.289,0.498,3462113600,-219014459 ( -5.9% ),410882,-23174 ( -5.3% ),46645220945,5786846,1
29,2018-01-15,1015,0.18,4222,0.25,783673,0.289,0.165,978569700,-2483543900 ( -71.7% ),128995,-281887 ( -68.6% ),47623790645,5915841,1
30,2018-01-16,1042,0.179,4239,0.252,780644,0.288,0.149,877919500,-100650200 ( -10.3% ),116339,-12656 ( -9.8% ),48501710145,6032180,1
31,2018-01-17,755,0.135,2901,0.171,490218,0.179,0.185,688826800,-189092700 ( -21.5% ),90628,-25711 ( -22.1% ),49190536945,6122808,3
32,2018-01-18,745,0.128,2833,0.165,477701,0.174,0.168,607829400,-80997400 ( -11.8% ),80288,-10340 ( -11.4% ),49798366345,6203096,4
33,2018-01-19,745,0.129,2842,0.162,473519,0.169,0.193,778155200,170325800 ( 28.0% ),91393,11105 ( 13.8% ),50576521545,6294489,4
34,2018-01-20,714,0.119,2744,0.152,446996,0.155,0.443,1684063000,905907800 ( 116.4% ),198195,106802 ( 116.9% ),52260584545,6492684,4
35,2018-01-21,708,0.119,2642,0.15,427024,0.151,0.411,1478354200,-205708800 ( -12.2% ),175482,-22713 ( -11.5% ),53738938745,6668166,4
36,2018-01-22,689,0.125,2599,0.155,410957,0.152,0.127,395319700,-1083034500 ( -73.3% ),52331,-123151 ( -70.2% ),54134258445,6720497,4
37,2018-01-23,688,0.121,2540,0.151,401411,0.149,0.123,371003000,-24316700 ( -6.2% ),49510,-2821 ( -5.4% ),54505261445,6770007,5
38,2018-01-24,547,0.096,1816,0.104,270656,0.096,0.132,272188300,-98814700 ( -26.6% ),35857,-13653 ( -27.6% ),54777449745,6805864,5
39,2018-01-25,562,0.089,1706,0.096,253103,0.089,0.131,249946400,-22241900 ( -8.2% ),33264,-2593 ( -7.2% ),55027396145,6839128,5
40,2018-01-26,578,0.089,1733,0.096,257909,0.09,0.143,313169100,63222700 ( 25.3% ),36987,3723 ( 11.2% ),55340565245,6876115,5
41,2018-01-27,604,0.086,1666,0.089,245501,0.082,0.315,656925300,343756200 ( 109.8% ),77436,40449 ( 109.4% ),55997490545,6953551,5
42,2018-01-28,610,0.087,1615,0.088,237233,0.081,0.305,610028100,-46897200 ( -7.1% ),72382,-5054 ( -6.5% ),56607518645,7025933,5
43,2018-01-29,577,0.093,1621,0.094,236027,0.085,0.113,201175800,-408852300 ( -67.0% ),26748,-45634 ( -63.0% ),56808694445,7052681,5
44,2018-01-30,586,0.091,1611,0.093,234833,0.085,0.11,191703800,-9472000 ( -4.7% ),25848,-900 ( -3.4% ),57000398245,7078529,5
45,2018-01-31,404,0.067,759,0.041,97468,0.032,0.23,133409100,-58294700 ( -30.4% ),22463,-3385 ( -13.1% ),57133807345,7100992,8
46,2018-02-01,384,0.061,668,0.036,87543,0.029,0.136,88140400,-45268700 ( -33.9% ),11916,-10547 ( -47.0% ),57221947745,7112908,8
47,2018-02-02,401,0.062,685,0.037,91315,0.03,0.153,114417200,26276800 ( 29.8% ),13966,2050 ( 17.2% ),57336364945,7126874,8
48,2018-02-03,387,0.056,636,0.033,85669,0.027,0.291,209234700,94817500 ( 82.9% ),24901,10935 ( 78.3% ),57545599645,7151775,8
49,2018-02-04,397,0.058,641,0.034,86322,0.028,0.274,199378100,-9856600 ( -4.7% ),23629,-1272 ( -5.1% ),57744977745,7175404,8
50,2018-02-05,413,0.069,706,0.041,97405,0.035,0.086,62977700,-136400400 ( -68.4% ),8412,-15217 ( -64.4% ),57807955445,7183816,8
51,2018-02-06,417,0.067,707,0.042,97747,0.036,0.08,58442600,-4535100 ( -7.2% ),7861,-551 ( -6.6% ),57866398045,7191677,8
52,2018-02-07,405,0.065,709,0.042,98708,0.036,0.095,68214600,9772000 ( 16.7% ),9410,1549 ( 19.7% ),57934612645,7201087,8
53,2018-02-08,173,0.028,265,0.015,32865,0.012,0.099,23926200,-44288400 ( -64.9% ),3245,-6165 ( -65.5% ),57958538845,7204332,12
54,2018-02-09,188,0.03,279,0.016,34786,0.012,0.11,31150800,7224600 ( 30.2% ),3820,575 ( 17.7% ),57989689645,7208152,11
55,2018-02-10,177,0.026,260,0.014,30922,0.01,0.166,43353400,12202600 ( 39.2% ),5124,1304 ( 34.1% ),58033043045,7213276,13
56,2018-02-11,168,0.025,243,0.013,29099,0.01,0.17,41888100,-1465300 ( -3.4% ),4955,-169 ( -3.3% ),58074931145,7218231,13
57,2018-02-12,183,0.03,264,0.016,32643,0.012,0.06,14760800,-27127300 ( -64.8% ),1951,-3004 ( -60.6% ),58089691945,7220182,14
58,2018-02-13,179,0.029,269,0.016,33916,0.012,0.064,16339400,1578600 ( 10.7% ),2171,220 ( 11.3% ),58106031345,7222353,14
59,2018-02-14,14,0.003,18,0.001,1599,0.001,0.141,1656500,-14682900 ( -89.9% ),225,-1946 ( -89.6% ),58107687845,7222578,27
60,2018-02-15,11,0.002,14,0.001,1401,0.0,0.325,3760800,2104300 ( 127.0% ),456,231 ( 102.7% ),58111448645,7223034,22
61,2018-02-16,12,0.002,13,0.001,1423,0.0,0.287,3409100,-351700 ( -9.4% ),409,-47 ( -10.3% ),58114857745,7223443,23
62,2018-02-17,11,0.002,14,0.001,1480,0.0,0.395,4814000,1404900 ( 41.2% ),584,175 ( 42.8% ),58119671745,7224027,24
63,2018-02-18,11,0.002,13,0.001,1322,0.0,0.293,3248500,-1565500 ( -32.5% ),388,-196 ( -33.6% ),58122920245,7224415,26
64,2018-02-19,69,0.012,98,0.006,12255,0.004,0.068,4733000,1484500 ( 45.7% ),832,444 ( 114.4% ),58127653245,7225247,14
65,2018-02-20,70,0.012,100,0.006,12449,0.004,0.055,3731500,-1001500 ( -21.2% ),681,-151 ( -18.1% ),58131384745,7225928,21
66,2018-02-21,64,0.011,92,0.005,11625,0.004,0.071,5225000,1493500 ( 40.0% ),831,150 ( 22.0% ),58136609745,7226759,16
67,2018-02-22,56,0.01,82,0.005,9700,0.004,0.059,3290600,-1934400 ( -37.0% ),574,-257 ( -30.9% ),58139900345,7227333,22
68,2018-02-23,55,0.009,77,0.004,8809,0.003,0.057,2905800,-384800 ( -11.7% ),504,-70 ( -12.2% ),58142806145,7227837,22
69,2018-02-24,62,0.01,79,0.004,9056,0.003,0.082,4434000,1528200 ( 52.6% ),745,241 ( 47.8% ),58147240145,7228582,20
70,2018-02-25,60,0.01,75,0.004,8451,0.003,0.083,4132600,-301400 ( -6.8% ),699,-46 ( -6.2% ),58151372745,7229281,19
71,2018-02-26,56,0.01,72,0.004,8202,0.003,0.049,2281600,-1851000 ( -44.8% ),402,-297 ( -42.5% ),58153654345,7229683,22
72,2018-02-27,61,0.01,78,0.005,8717,0.003,0.062,3293800,1012200 ( 44.4% ),543,141 ( 35.1% ),58156948145,7230226,26
73,2018-02-28,16,0.003,18,0.001,2562,0.001,0.32,4378000,1084200 ( 32.9% ),819,276 ( 50.8% ),58161326145,7231045,24
74,2018-03-01,1,0.0,1,0.0,134,0.0,0.067,54000,-4324000 ( -98.8% ),9,-810 ( -98.9% ),58161380145,7231054,82
75,2018-03-02,1,0.0,1,0.0,134,0.0,0.022,26000,-28000 ( -51.9% ),3,-6 ( -66.7% ),58161406145,7231057,94
76,2018-03-05,1,0.0,1,0.0,153,0.0,0.033,35000,35000 ( 100.0% ),5,5 ( 100.0% ),58161441145,7231062,81
77,2018-03-06,1,0.0,1,0.0,72,0.0,0.014,6000,-29000 ( -82.9% ),1,-4 ( -80.0% ),58161447145,7231063,102
78,2018-03-08,2,0.0,2,0.0,169,0.0,0.556,752000,752000 ( 100.0% ),94,94 ( 100.0% ),58162199145,7231157,45
79,2018-03-09,1,0.0,1,0.0,76,0.0,0.039,15000,-737000 ( -98.0% ),3,-91 ( -96.8% ),58162214145,7231160,87
80,2018-03-20,1,0.0,1,0.0,57,0.0,0.965,330000,330000 ( 100.0% ),55,55 ( 100.0% ),58162544145,7231215,56
81,2018-03-23,1,0.0,2,0.0,174,0.0,0.799,696000,696000 ( 100.0% ),139,139 ( 100.0% ),58163240145,7231354,39
82,2018-03-26,1,0.0,1,0.0,131,0.0,0.985,1161000,1161000 ( 100.0% ),129,129 ( 100.0% ),58164401145,7231483,34
83,2018-04-09,1,0.0,1,0.0,34,0.0,1.0,272000,272000 ( 100.0% ),34,34 ( 100.0% ),58164673145,7231517,55
84,2018-04-19,1,0.0,1,0.0,67,0.0,0.896,420000,420000 ( 100.0% ),60,60 ( 100.0% ),58165093145,7231577,62
85,2018-04-21,1,0.0,1,0.0,82,0.0,0.744,488000,488000 ( 100.0% ),61,61 ( 100.0% ),58165581145,7231638,74
86,2018-08-03,1,0.0,1,0.0,78,0.0,0.769,600000,600000 ( 100.0% ),60,60 ( 100.0% ),58166181145,7231698,42
87,2018-08-31,1,0.0,1,0.0,278,0.0,0.058,80000,80000 ( 100.0% ),16,16 ( 100.0% ),58166261145,7231714,90
88,2018-09-04,1,0.0,1,0.0,278,0.0,0.036,50000,50000 ( 100.0% ),10,10 ( 100.0% ),58166311145,7231724,80
89,2018-09-27,1,0.0,1,0.0,170,0.0,1.0,1000000,1000000 ( 100.0% ),170,170 ( 100.0% ),58167311145,7231894,35
90,2018-11-12,1,0.0,1,0.0,85,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),58167311145,7231894,99
91,2018-11-16,1,0.0,1,0.0,85,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),58167311145,7231894,129
92,2018-12-13,1,0.0,1,0.0,413,0.0,0.019,40000,40000 ( 100.0% ),8,8 ( 100.0% ),58167351145,7231902,96
93,2018-12-15,1,0.0,1,0.0,413,0.0,0.01,20000,20000 ( 100.0% ),4,4 ( 100.0% ),58167371145,7231906,102
94,2018-12-17,2,0.0,2,0.0,251,0.0,0.996,1250000,1250000 ( 100.0% ),250,250 ( 100.0% ),58168621145,7232156,38
95,2018-12-18,2,0.0,2,0.0,251,0.0,0.92,1155000,-95000 ( -7.6% ),231,-19 ( -7.6% ),58169776145,7232387,43
96,2020-06-25,1,0.0,1,0.0,32,0.0,0.781,200000,200000 ( 100.0% ),25,25 ( 100.0% ),58169976145,7232412,60
97,2021-05-07,1,0.0,1,0.0,49,0.0,0.816,240000,240000 ( 100.0% ),40,40 ( 100.0% ),58170216145,7232452,45
98,2021-08-14,1,0.0,1,0.0,39,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),58170216145,7232452,107
99,2021-08-16,1,0.0,1,0.0,39,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),58170216145,7232452,96
100,2021-08-20,1,0.0,1,0.0,39,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),58170216145,7232452,110
