,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
25,2012-08-10,788,0.215,3800,0.283,790634,0.336,0.348,2032827000,315157500 ( 18.3% ),275092,29623 ( 12.1% ),60335438500,8373935,1
26,2012-08-11,794,0.204,4005,0.286,829121,0.339,0.544,3380163000,1347336000 ( 66.3% ),451292,176200 ( 64.1% ),63715601500,8825227,1
27,2012-08-12,800,0.206,3881,0.283,802038,0.334,0.514,3065532000,-314631000 ( -9.3% ),412133,-39159 ( -8.7% ),66781133500,9237360,1
28,2012-08-13,739,0.21,3608,0.278,743492,0.327,0.325,1696220500,-1369311500 ( -44.7% ),241324,-170809 ( -41.4% ),68477354000,9478684,1
29,2012-08-14,714,0.182,3382,0.252,688093,0.293,0.407,1944350000,248129500 ( 14.6% ),279939,38615 ( 16.0% ),70421704000,9758623,1
30,2012-08-15,552,0.154,2461,0.175,458630,0.187,0.735,2472606000,528256000 ( 27.2% ),337187,57248 ( 20.5% ),72894310000,10095810,2
31,2012-08-16,532,0.153,2421,0.179,453954,0.191,0.433,1367876500,-1104729500 ( -44.7% ),196457,-140730 ( -41.7% ),74262186500,10292267,1
32,2012-08-17,551,0.155,2533,0.182,477013,0.196,0.435,1521955000,154078500 ( 11.3% ),207728,11271 ( 5.7% ),75784141500,10499995,1
33,2012-08-18,621,0.166,2746,0.19,526154,0.208,0.635,2463886000,941931000 ( 61.9% ),334138,126410 ( 60.9% ),78248027500,10834133,2
34,2012-08-19,618,0.168,2679,0.191,513663,0.209,0.571,2165431500,-298454500 ( -12.1% ),293345,-40793 ( -12.2% ),80413459000,11127478,2
35,2012-08-20,578,0.169,2533,0.192,497982,0.216,0.253,878743500,-1286688000 ( -59.4% ),125863,-167482 ( -57.1% ),81292202500,11253341,1
36,2012-08-21,580,0.168,2521,0.193,495363,0.217,0.245,839214500,-39529000 ( -4.5% ),121300,-4563 ( -3.6% ),82131417000,11374641,1
37,2012-08-22,525,0.157,2316,0.176,463585,0.201,0.23,737564500,-101650000 ( -12.1% ),106799,-14501 ( -12.0% ),82868981500,11481440,2
38,2012-08-23,498,0.146,2203,0.168,447490,0.194,0.223,684149000,-53415500 ( -7.2% ),99712,-7087 ( -6.6% ),83553130500,11581152,2
39,2012-08-24,508,0.147,2301,0.17,470749,0.199,0.239,816454000,132305000 ( 19.3% ),112740,13028 ( 13.1% ),84369584500,11693892,2
40,2012-08-25,544,0.147,2425,0.17,492786,0.198,0.436,1596443500,779989500 ( 95.5% ),215021,102281 ( 90.7% ),85966028000,11908913,3
41,2012-08-26,540,0.148,2321,0.169,469544,0.195,0.396,1373591500,-222852000 ( -14.0% ),186010,-29011 ( -13.5% ),87339619500,12094923,3
42,2012-08-27,502,0.154,2140,0.173,427988,0.196,0.154,450191000,-923400500 ( -67.2% ),65787,-120223 ( -64.6% ),87789810500,12160710,2
43,2012-08-28,496,0.15,2114,0.172,422292,0.194,0.126,382285000,-67906000 ( -15.1% ),53398,-12389 ( -18.8% ),88172095500,12214108,2
44,2012-08-29,423,0.133,1875,0.147,359085,0.159,0.158,388422500,6137500 ( 1.6% ),56866,3468 ( 6.5% ),88560518000,12270974,3
45,2012-08-30,351,0.109,1515,0.114,269800,0.115,0.204,372041000,-16381500 ( -4.2% ),55051,-1815 ( -3.2% ),88932559000,12326025,3
46,2012-08-31,358,0.109,1572,0.114,279327,0.115,0.231,462222500,90181500 ( 24.2% ),64661,9610 ( 17.5% ),89394781500,12390686,3
47,2012-09-01,362,0.102,1640,0.113,290180,0.114,0.37,808890000,346667500 ( 75.0% ),107379,42718 ( 66.1% ),90203671500,12498065,4
48,2012-09-02,365,0.104,1573,0.113,278261,0.114,0.336,694433000,-114457000 ( -14.1% ),93359,-14020 ( -13.1% ),90898104500,12591424,4
49,2012-09-03,353,0.114,1498,0.119,263348,0.118,0.119,215150000,-479283000 ( -69.0% ),31364,-61995 ( -66.4% ),91113254500,12622788,3
50,2012-09-04,364,0.116,1506,0.12,264906,0.119,0.129,229903000,14753000 ( 6.9% ),34114,2750 ( 8.8% ),91343157500,12656902,3
51,2012-09-05,359,0.113,1490,0.118,264613,0.119,0.111,199981500,-29921500 ( -13.0% ),29470,-4644 ( -13.6% ),91543139000,12686372,3
52,2012-09-06,307,0.094,1029,0.082,156121,0.07,0.137,143769500,-56212000 ( -28.1% ),21381,-8089 ( -27.4% ),91686908500,12707753,5
53,2012-09-07,312,0.093,1061,0.081,159602,0.069,0.163,186078500,42309000 ( 29.4% ),25952,4571 ( 21.4% ),91872987000,12733705,5
54,2012-09-08,323,0.09,1138,0.082,169613,0.07,0.322,409649000,223570500 ( 120.1% ),54578,28626 ( 110.3% ),92282636000,12788283,6
55,2012-09-09,320,0.091,1082,0.081,161984,0.069,0.3,360582000,-49067000 ( -12.0% ),48661,-5917 ( -10.8% ),92643218000,12836944,6
56,2012-09-10,300,0.091,1021,0.082,154939,0.071,0.108,111879000,-248703000 ( -69.0% ),16722,-31939 ( -65.6% ),92755097000,12853666,6
57,2012-09-11,297,0.09,1000,0.082,152107,0.071,0.104,104875000,-7004000 ( -6.3% ),15772,-950 ( -5.7% ),92859972000,12869438,6
58,2012-09-12,302,0.091,994,0.082,150050,0.07,0.102,103561500,-1313500 ( -1.3% ),15369,-403 ( -2.6% ),92963533500,12884807,6
59,2012-09-13,185,0.054,411,0.033,54094,0.025,0.123,44875000,-58686500 ( -56.7% ),6637,-8732 ( -56.8% ),93008408500,12891444,8
60,2012-09-14,187,0.053,408,0.031,53312,0.023,0.137,51806000,6931000 ( 15.4% ),7297,660 ( 9.9% ),93060214500,12898741,9
61,2012-09-15,194,0.05,419,0.03,54385,0.022,0.237,96624500,44818500 ( 86.5% ),12887,5590 ( 76.6% ),93156839000,12911628,9
62,2012-09-16,194,0.052,403,0.03,52122,0.022,0.228,88809500,-7815000 ( -8.1% ),11871,-1016 ( -7.9% ),93245648500,12923499,9
63,2012-09-17,181,0.054,375,0.031,49759,0.023,0.096,33329500,-55480000 ( -62.5% ),4774,-7097 ( -59.8% ),93278978000,12928273,9
64,2012-09-18,177,0.052,382,0.031,50518,0.023,0.083,28277500,-5052000 ( -15.2% ),4216,-558 ( -11.7% ),93307255500,12932489,9
65,2012-09-19,178,0.052,383,0.032,50815,0.024,0.078,26911000,-1366500 ( -4.8% ),3977,-239 ( -5.7% ),93334166500,12936466,9
66,2012-09-20,83,0.025,129,0.011,16011,0.008,0.087,9447000,-17464000 ( -64.9% ),1386,-2591 ( -65.1% ),93343613500,12937852,11
67,2012-09-21,86,0.025,136,0.011,16944,0.008,0.096,12003000,2556000 ( 27.1% ),1619,233 ( 16.8% ),93355616500,12939471,11
68,2012-09-22,72,0.019,130,0.01,15875,0.007,0.179,21647500,9644500 ( 80.4% ),2843,1224 ( 75.6% ),93377264000,12942314,9
69,2012-09-23,75,0.02,125,0.01,15524,0.007,0.161,18939500,-2708000 ( -12.5% ),2507,-336 ( -11.8% ),93396203500,12944821,9
70,2012-09-24,86,0.026,144,0.012,17552,0.008,0.066,7798500,-11141000 ( -58.8% ),1156,-1351 ( -53.9% ),93404002000,12945977,11
71,2012-09-25,86,0.026,145,0.012,17596,0.008,0.073,8666000,867500 ( 11.1% ),1279,123 ( 10.6% ),93412668000,12947256,11
72,2012-09-26,84,0.025,145,0.012,17751,0.009,0.071,8542500,-123500 ( -1.4% ),1266,-13 ( -1.0% ),93421210500,12948522,11
73,2012-09-27,63,0.02,116,0.009,15090,0.007,0.06,6031500,-2511000 ( -29.4% ),908,-358 ( -28.3% ),93427242000,12949430,13
74,2012-09-28,63,0.019,124,0.009,16637,0.007,0.096,11385500,5354000 ( 88.8% ),1597,689 ( 75.9% ),93438627500,12951027,10
75,2012-09-29,74,0.02,147,0.01,17744,0.007,0.191,24677000,13291500 ( 116.7% ),3384,1787 ( 111.9% ),93463304500,12954411,10
76,2012-09-30,75,0.02,148,0.01,17777,0.007,0.328,43610500,18933500 ( 76.7% ),5839,2455 ( 72.5% ),93506915000,12960250,9
77,2012-10-01,76,0.02,145,0.01,17725,0.007,0.426,54951000,11340500 ( 26.0% ),7556,1717 ( 29.4% ),93561866000,12967806,10
78,2012-10-02,74,0.019,139,0.01,16665,0.007,0.334,37952000,-16999000 ( -30.9% ),5571,-1985 ( -26.3% ),93599818000,12973377,10
79,2012-10-03,30,0.009,54,0.004,6560,0.003,0.48,21996000,-15956000 ( -42.0% ),3151,-2420 ( -43.4% ),93621814000,12976528,10
80,2012-10-04,23,0.007,40,0.003,5204,0.002,0.115,4039000,-17957000 ( -81.6% ),596,-2555 ( -81.1% ),93625853000,12977124,14
81,2012-10-05,24,0.008,46,0.004,6080,0.003,0.121,5256500,1217500 ( 30.1% ),734,138 ( 23.2% ),93631109500,12977858,12
82,2012-10-06,20,0.006,33,0.002,4315,0.002,0.136,4149000,-1107500 ( -21.1% ),585,-149 ( -20.3% ),93635258500,12978443,14
83,2012-10-07,21,0.006,38,0.003,5018,0.002,0.158,5625500,1476500 ( 35.6% ),794,209 ( 35.7% ),93640884000,12979237,12
84,2012-10-08,22,0.007,42,0.004,5500,0.003,0.076,2878500,-2747000 ( -48.8% ),418,-376 ( -47.4% ),93643762500,12979655,18
85,2012-10-09,21,0.007,39,0.003,5105,0.002,0.083,2793000,-85500 ( -3.0% ),426,8 ( 1.9% ),93646555500,12980081,17
86,2012-10-10,24,0.008,45,0.004,5755,0.003,0.116,4079000,1286000 ( 46.0% ),666,240 ( 56.3% ),93650634500,12980747,15
87,2012-10-11,6,0.002,9,0.001,1285,0.001,0.275,1837500,-2241500 ( -55.0% ),353,-313 ( -47.0% ),93652472000,12981100,17
88,2012-10-12,6,0.002,7,0.001,1051,0.0,0.143,806000,-1031500 ( -56.1% ),150,-203 ( -57.5% ),93653278000,12981250,21
89,2012-10-13,5,0.001,7,0.0,1242,0.001,0.12,1071000,265000 ( 32.9% ),149,-1 ( -0.7% ),93654349000,12981399,24
90,2012-10-14,4,0.001,7,0.001,1195,0.001,0.166,1403000,332000 ( 31.0% ),198,49 ( 32.9% ),93655752000,12981597,21
91,2012-10-15,5,0.002,8,0.001,1360,0.001,0.047,428500,-974500 ( -69.5% ),64,-134 ( -67.7% ),93656180500,12981661,25
92,2012-10-16,5,0.002,9,0.001,1487,0.001,0.043,418500,-10000 ( -2.3% ),64,0 ( 0.0% ),93656599000,12981725,26
93,2012-10-17,5,0.002,10,0.001,1661,0.001,0.041,425000,6500 ( 1.6% ),68,4 ( 6.3% ),93657024000,12981793,33
94,2012-10-18,5,0.002,6,0.0,898,0.0,0.052,301000,-124000 ( -29.2% ),47,-21 ( -30.9% ),93657325000,12981840,35
95,2012-10-19,4,0.001,6,0.0,920,0.0,0.037,209000,-92000 ( -30.6% ),34,-13 ( -27.7% ),93657534000,12981874,40
96,2012-10-20,5,0.001,9,0.001,1331,0.001,0.096,906500,697500 ( 333.7% ),128,94 ( 276.5% ),93658440500,12982002,28
97,2012-10-21,5,0.001,9,0.001,1331,0.001,0.102,994500,88000 ( 9.7% ),136,8 ( 6.3% ),93659435000,12982138,29
98,2012-10-22,5,0.002,6,0.0,864,0.0,0.052,285500,-709000 ( -71.3% ),45,-91 ( -66.9% ),93659720500,12982183,37
99,2012-10-23,5,0.002,7,0.001,991,0.0,0.033,186000,-99500 ( -34.9% ),33,-12 ( -26.7% ),93659906500,12982216,39
100,2012-10-24,5,0.002,8,0.001,1165,0.001,0.039,288000,102000 ( 54.8% ),46,13 ( 39.4% ),93660194500,12982262,41
101,2012-10-25,4,0.001,5,0.0,650,0.0,0.074,298000,10000 ( 3.5% ),48,2 ( 4.3% ),93660492500,12982310,44
102,2012-10-26,2,0.001,2,0.0,348,0.0,0.02,28000,-270000 ( -90.6% ),7,-41 ( -85.4% ),93660520500,12982317,77
103,2012-10-27,2,0.001,2,0.0,342,0.0,0.032,81000,53000 ( 189.3% ),11,4 ( 57.1% ),93660601500,12982328,69
104,2012-10-28,2,0.001,3,0.0,572,0.0,0.026,120000,39000 ( 48.1% ),15,4 ( 36.4% ),93660721500,12982343,51
105,2012-10-29,2,0.001,2,0.0,348,0.0,0.023,36000,-84000 ( -70.0% ),8,-7 ( -46.7% ),93660757500,12982351,50
106,2012-10-30,3,0.001,3,0.0,460,0.0,0.03,92000,56000 ( 155.6% ),14,6 ( 75.0% ),93660849500,12982365,61
107,2012-10-31,2,0.001,2,0.0,368,0.0,0.008,18000,-74000 ( -80.4% ),3,-11 ( -78.6% ),93660867500,12982368,69
108,2012-11-01,1,0.0,1,0.0,174,0.0,0.011,16000,-2000 ( -11.1% ),2,-1 ( -33.3% ),93660883500,12982370,76
109,2012-11-02,2,0.001,2,0.0,312,0.0,0.022,50000,34000 ( 212.5% ),7,5 ( 250.0% ),93660933500,12982377,109
110,2012-11-03,1,0.0,1,0.0,138,0.0,0.051,55000,5000 ( 10.0% ),7,0 ( 0.0% ),93660988500,12982384,121
111,2012-11-04,1,0.0,1,0.0,138,0.0,0.145,146000,91000 ( 165.5% ),20,13 ( 185.7% ),93661134500,12982404,82
112,2012-11-05,1,0.0,1,0.0,138,0.0,0.043,48000,-98000 ( -67.1% ),6,-14 ( -70.0% ),93661182500,12982410,93
113,2012-11-06,2,0.001,2,0.0,288,0.0,0.538,640000,592000 ( 1233.3% ),155,149 ( 2483.3% ),93661822500,12982565,29
114,2012-11-07,1,0.0,1,0.0,138,0.0,0.029,23000,-617000 ( -96.4% ),4,-151 ( -97.4% ),93661845500,12982569,69
115,2012-11-27,1,0.0,2,0.0,212,0.0,0.755,800000,800000 ( 100.0% ),160,160 ( 100.0% ),93662645500,12982729,32
116,2012-12-07,2,0.001,2,0.0,272,0.0,1.0,1360000,1360000 ( 100.0% ),272,272 ( 100.0% ),93664005500,12983001,26
117,2012-12-14,1,0.0,1,0.0,272,0.0,0.162,176000,176000 ( 100.0% ),44,44 ( 100.0% ),93664181500,12983045,53
118,2012-12-17,2,0.001,2,0.0,195,0.0,0.6,503000,503000 ( 100.0% ),117,117 ( 100.0% ),93664684500,12983162,36
119,2012-12-20,1,0.0,1,0.0,177,0.0,0.09,124000,124000 ( 100.0% ),16,16 ( 100.0% ),93664808500,12983178,64
120,2013-01-14,1,0.0,1,0.0,152,0.0,1.0,760000,760000 ( 100.0% ),152,152 ( 100.0% ),93665568500,12983330,29
121,2014-06-10,1,0.0,1,0.0,110,0.0,0.055,36000,36000 ( 100.0% ),6,6 ( 100.0% ),93665604500,12983336,69
122,2014-06-13,1,0.0,1,0.0,110,0.0,0.027,18000,18000 ( 100.0% ),3,3 ( 100.0% ),93665622500,12983339,71
123,2014-06-19,1,0.0,1,0.0,110,0.0,0.018,10000,10000 ( 100.0% ),2,2 ( 100.0% ),93665632500,12983341,85
124,2015-12-03,1,0.0,4,0.0,1144,0.0,0.172,591000,591000 ( 100.0% ),197,197 ( 100.0% ),93666223500,12983538,37
125,2015-12-04,1,0.0,4,0.0,1144,0.0,0.111,381000,-210000 ( -35.5% ),127,-70 ( -35.5% ),93666604500,12983665,38
126,2015-12-05,1,0.0,4,0.0,1144,0.0,0.136,468000,87000 ( 22.8% ),156,29 ( 22.8% ),93667072500,12983821,33
127,2015-12-18,1,0.0,1,0.0,160,0.0,0.125,178000,178000 ( 100.0% ),20,20 ( 100.0% ),93667250500,12983841,66
128,2019-01-21,1,0.0,1,0.0,135,0.0,1.0,1215000,1215000 ( 100.0% ),135,135 ( 100.0% ),93668465500,12983976,37
129,2019-10-15,31,0.006,31,0.002,3846,0.001,0.043,918000,918000 ( 100.0% ),167,167 ( 100.0% ),93669383500,12984143,44
130,2019-10-21,3,0.001,3,0.0,287,0.0,0.073,114000,114000 ( 100.0% ),21,21 ( 100.0% ),93669497500,12984164,71
131,2019-10-25,13,0.002,13,0.001,1437,0.0,0.074,590000,590000 ( 100.0% ),107,107 ( 100.0% ),93670087500,12984271,51
132,2019-10-26,16,0.003,16,0.001,2208,0.001,0.051,614000,24000 ( 4.1% ),112,5 ( 4.7% ),93670701500,12984383,60
133,2019-10-27,12,0.002,12,0.001,1508,0.001,0.205,1660200,1046200 ( 170.4% ),309,197 ( 175.9% ),93672361700,12984692,28
134,2020-11-07,1,0.0,1,0.0,210,0.0,0.033,126000,126000 ( 100.0% ),7,7 ( 100.0% ),93672487700,12984699,124
135,2021-03-29,1,0.0,1,0.0,942,0.001,0.002,10000,10000 ( 100.0% ),2,2 ( 100.0% ),93672497700,12984701,95
