,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
185,2020-02-22,144,0.025,322,0.018,49116,0.018,0.108,36180400,7266160 ( 25.1% ),5308,974 ( 22.5% ),87155507845,10273591,6
186,2020-02-23,145,0.027,311,0.019,47362,0.018,0.077,24967120,-11213280 ( -31.0% ),3655,-1653 ( -31.1% ),87180474965,10277246,6
187,2020-02-24,125,0.027,262,0.019,39267,0.018,0.04,10504720,-14462400 ( -57.9% ),1556,-2099 ( -57.4% ),87190979685,10278802,6
188,2020-02-25,116,0.025,251,0.019,36791,0.018,0.036,8960810,-1543910 ( -14.7% ),1333,-223 ( -14.3% ),87199940495,10280135,6
189,2020-02-26,108,0.022,220,0.016,35670,0.017,0.031,6704600,-2256210 ( -25.2% ),1106,-227 ( -17.0% ),87206645095,10281241,10
190,2020-02-27,104,0.023,183,0.015,28538,0.014,0.025,5136860,-1567740 ( -23.4% ),720,-386 ( -34.9% ),87211781955,10281961,12
191,2020-02-28,101,0.022,194,0.016,29296,0.015,0.027,5834940,698080 ( 13.6% ),797,77 ( 10.7% ),87217616895,10282758,9
192,2020-02-29,101,0.021,192,0.014,28182,0.013,0.036,7315380,1480440 ( 25.4% ),1008,211 ( 26.5% ),87224932275,10283766,11
193,2020-03-01,101,0.022,191,0.015,29359,0.014,0.034,6889800,-425580 ( -5.8% ),984,-24 ( -2.4% ),87231822075,10284750,9
194,2020-03-02,90,0.022,143,0.014,21713,0.013,0.024,3480200,-3409600 ( -49.5% ),513,-471 ( -47.9% ),87235302275,10285263,9
195,2020-03-03,101,0.025,161,0.016,23793,0.014,0.024,3920200,440000 ( 12.6% ),581,68 ( 13.3% ),87239222475,10285844,8
196,2020-03-04,90,0.022,144,0.014,21331,0.013,0.026,3628600,-291600 ( -7.4% ),548,-33 ( -5.7% ),87242851075,10286392,9
197,2020-03-05,50,0.01,70,0.007,15379,0.009,0.022,3325920,-302680 ( -8.3% ),333,-215 ( -39.2% ),87246176995,10286725,18
198,2020-03-06,45,0.009,60,0.006,13164,0.008,0.02,2696240,-629680 ( -18.9% ),263,-70 ( -21.0% ),87248873235,10286988,18
199,2020-03-07,52,0.01,76,0.007,16407,0.009,0.028,4355340,1659100 ( 61.5% ),457,194 ( 73.8% ),87253228575,10287445,17
200,2020-03-08,54,0.01,74,0.007,15514,0.009,0.026,3909600,-445740 ( -10.2% ),410,-47 ( -10.3% ),87257138175,10287855,18
201,2020-03-09,39,0.008,51,0.006,11194,0.008,0.017,1750500,-2159100 ( -55.2% ),189,-221 ( -53.9% ),87258888675,10288044,22
202,2020-03-10,41,0.009,55,0.006,11452,0.008,0.02,1908760,158260 ( 9.0% ),231,42 ( 22.2% ),87260797435,10288275,20
203,2020-03-11,27,0.006,34,0.004,8977,0.006,0.015,1239000,-669760 ( -35.1% ),131,-100 ( -43.3% ),87262036435,10288406,29
204,2020-03-12,26,0.005,32,0.004,8558,0.006,0.016,1394920,155920 ( 12.6% ),134,3 ( 2.3% ),87263431355,10288540,35
205,2020-03-13,25,0.005,32,0.004,8852,0.006,0.015,1403500,8580 ( 0.6% ),134,0 ( 0.0% ),87264834855,10288674,33
206,2020-03-14,27,0.005,41,0.004,10877,0.007,0.021,2582840,1179340 ( 84.0% ),229,95 ( 70.9% ),87267417695,10288903,31
207,2020-03-15,23,0.004,37,0.004,10513,0.006,0.02,2316500,-266340 ( -10.3% ),211,-18 ( -7.9% ),87269734195,10289114,31
208,2020-03-16,20,0.004,24,0.003,6850,0.005,0.009,648000,-1668500 ( -72.0% ),64,-147 ( -69.7% ),87270382195,10289178,39
209,2020-03-17,20,0.004,27,0.003,6570,0.005,0.016,1128500,480500 ( 74.2% ),107,43 ( 67.2% ),87271510695,10289285,36
210,2020-03-18,16,0.003,25,0.003,7179,0.006,0.015,1106500,-22000 ( -1.9% ),106,-1 ( -0.9% ),87272617195,10289391,35
211,2020-03-19,6,0.001,7,0.001,2044,0.002,0.006,125000,-981500 ( -88.7% ),13,-93 ( -87.7% ),87272742195,10289404,69
212,2020-03-20,8,0.002,9,0.001,1575,0.001,0.015,199000,74000 ( 59.2% ),24,11 ( 84.6% ),87272941195,10289428,65
213,2020-03-21,10,0.002,13,0.001,2489,0.002,0.029,628000,429000 ( 215.6% ),72,48 ( 200.0% ),87273569195,10289500,55
214,2020-03-22,8,0.002,10,0.001,2328,0.002,0.026,546480,-81520 ( -13.0% ),60,-12 ( -16.7% ),87274115675,10289560,52
215,2020-03-23,7,0.002,7,0.001,1760,0.002,0.006,118000,-428480 ( -78.4% ),10,-50 ( -83.3% ),87274233675,10289570,74
216,2020-03-24,6,0.001,7,0.001,1169,0.001,0.008,76000,-42000 ( -35.6% ),9,-1 ( -10.0% ),87274309675,10289579,79
217,2020-03-25,4,0.001,4,0.001,503,0.0,0.024,76000,0 ( 0.0% ),12,3 ( 33.3% ),87274385675,10289591,78
218,2020-03-26,1,0.0,1,0.0,154,0.0,0.058,51000,-25000 ( -32.9% ),9,-3 ( -25.0% ),87274436675,10289600,65
219,2020-03-27,1,0.0,1,0.0,59,0.0,0.017,10000,-41000 ( -80.4% ),1,-8 ( -88.9% ),87274446675,10289601,87
220,2020-03-28,3,0.001,3,0.0,263,0.0,0.027,56480,46480 ( 464.8% ),7,6 ( 600.0% ),87274503155,10289608,79
221,2020-03-29,2,0.0,2,0.0,213,0.0,0.023,33000,-23480 ( -41.6% ),5,-2 ( -28.6% ),87274536155,10289613,81
222,2020-03-30,1,0.0,1,0.0,59,0.0,0.017,9000,-24000 ( -72.7% ),1,-4 ( -80.0% ),87274545155,10289614,90
223,2020-03-31,1,0.0,1,0.0,90,0.0,0.033,27000,18000 ( 200.0% ),3,2 ( 200.0% ),87274572155,10289617,87
224,2020-04-03,1,0.0,1,0.0,59,0.0,0.017,10000,10000 ( 100.0% ),1,1 ( 100.0% ),87274582155,10289618,100
225,2020-04-04,1,0.0,1,0.0,59,0.0,0.034,20000,10000 ( 100.0% ),2,1 ( 100.0% ),87274602155,10289620,99
226,2020-04-05,1,0.0,1,0.0,59,0.0,0.034,20000,0 ( 0.0% ),2,0 ( 0.0% ),87274622155,10289622,95
227,2020-04-10,1,0.0,1,0.0,59,0.0,0.017,10000,10000 ( 100.0% ),1,1 ( 100.0% ),87274632155,10289623,112
228,2020-04-11,1,0.0,1,0.0,59,0.0,0.034,20000,10000 ( 100.0% ),2,1 ( 100.0% ),87274652155,10289625,122
229,2020-04-12,1,0.0,1,0.0,59,0.0,0.068,40000,20000 ( 100.0% ),4,2 ( 100.0% ),87274692155,10289629,111
230,2020-04-17,1,0.0,1,0.0,59,0.0,0.017,10000,10000 ( 100.0% ),1,1 ( 100.0% ),87274702155,10289630,118
231,2020-04-18,1,0.0,1,0.0,59,0.0,0.068,39000,29000 ( 290.0% ),4,3 ( 300.0% ),87274741155,10289634,109
232,2020-04-19,1,0.0,1,0.0,59,0.0,0.068,40000,1000 ( 2.6% ),4,0 ( 0.0% ),87274781155,10289638,106
233,2020-04-25,1,0.0,1,0.0,59,0.0,0.034,20000,20000 ( 100.0% ),2,2 ( 100.0% ),87274801155,10289640,122
234,2020-04-29,456,0.108,982,0.138,170183,0.151,0.037,40628120,40628120 ( 100.0% ),6326,6326 ( 100.0% ),87315429275,10295966,6
235,2020-04-30,447,0.082,922,0.104,163221,0.117,0.028,38902340,-1725780 ( -4.2% ),4647,-1679 ( -26.5% ),87354331615,10300613,9
236,2020-05-01,411,0.072,689,0.077,120124,0.086,0.02,20424420,-18477920 ( -47.5% ),2407,-2240 ( -48.2% ),87374756035,10303020,11
237,2020-05-02,395,0.069,609,0.067,97984,0.068,0.021,18072480,-2351940 ( -11.5% ),2079,-328 ( -13.6% ),87392828515,10305099,11
238,2020-05-03,375,0.066,565,0.062,89253,0.062,0.022,17021320,-1051160 ( -5.8% ),1954,-125 ( -6.0% ),87409849835,10307053,11
239,2020-05-04,304,0.059,429,0.052,68840,0.052,0.016,8769460,-8251860 ( -48.5% ),1103,-851 ( -43.6% ),87418619295,10308156,11
240,2020-05-05,326,0.055,471,0.048,72644,0.047,0.023,14543600,5774140 ( 65.8% ),1652,549 ( 49.8% ),87433162895,10309808,12
241,2020-05-06,155,0.038,198,0.029,29301,0.027,0.015,3595560,-10948040 ( -75.3% ),446,-1206 ( -73.0% ),87436758455,10310254,14
242,2020-05-07,114,0.027,141,0.022,19271,0.019,0.017,2709740,-885820 ( -24.6% ),334,-112 ( -25.1% ),87439468195,10310588,17
243,2020-05-08,118,0.028,130,0.02,17615,0.017,0.017,2586560,-123180 ( -4.5% ),301,-33 ( -9.9% ),87442054755,10310889,16
244,2020-05-09,142,0.027,159,0.018,21325,0.015,0.028,5305420,2718860 ( 105.1% ),591,290 ( 96.3% ),87447360175,10311480,20
245,2020-05-10,141,0.027,160,0.019,21421,0.016,0.025,4773660,-531760 ( -10.0% ),537,-54 ( -9.1% ),87452133835,10312017,20
246,2020-05-11,92,0.023,107,0.018,14295,0.015,0.016,1754960,-3018700 ( -63.2% ),225,-312 ( -58.1% ),87453888795,10312242,20
247,2020-05-12,94,0.023,105,0.017,14243,0.015,0.016,1815200,60240 ( 3.4% ),223,-2 ( -0.9% ),87455703995,10312465,18
248,2020-05-13,18,0.005,20,0.003,2289,0.002,0.022,379960,-1435240 ( -79.1% ),50,-173 ( -77.6% ),87456083955,10312515,36
249,2020-05-14,7,0.002,8,0.001,823,0.001,0.043,286400,-93560 ( -24.6% ),35,-15 ( -30.0% ),87456370355,10312550,42
250,2020-05-15,10,0.002,11,0.002,1217,0.001,0.025,209880,-76520 ( -26.7% ),30,-5 ( -14.3% ),87456580235,10312580,54
251,2020-05-16,10,0.002,11,0.001,867,0.001,0.031,210000,120 ( 0.1% ),27,-3 ( -10.0% ),87456790235,10312607,72
252,2020-05-17,13,0.002,14,0.002,1600,0.001,0.042,481980,271980 ( 129.5% ),67,40 ( 148.1% ),87457272215,10312674,44
253,2020-05-18,9,0.002,9,0.001,808,0.001,0.019,92000,-389980 ( -80.9% ),15,-52 ( -77.6% ),87457364215,10312689,56
254,2020-05-19,11,0.003,12,0.002,1248,0.001,0.04,342480,250480 ( 272.3% ),50,35 ( 233.3% ),87457706695,10312739,37
255,2020-05-20,6,0.001,6,0.001,510,0.0,0.025,66000,-276480 ( -80.7% ),13,-37 ( -74.0% ),87457772695,10312752,74
256,2020-05-21,2,0.0,2,0.0,143,0.0,0.014,11000,-55000 ( -83.3% ),2,-11 ( -84.6% ),87457783695,10312754,106
257,2020-05-22,5,0.001,5,0.001,750,0.001,0.011,51000,40000 ( 363.6% ),8,6 ( 300.0% ),87457834695,10312762,82
258,2020-05-23,4,0.001,4,0.0,389,0.0,0.023,57400,6400 ( 12.5% ),9,1 ( 12.5% ),87457892095,10312771,97
259,2020-05-24,6,0.001,6,0.001,378,0.0,0.034,76000,18600 ( 32.4% ),13,4 ( 44.4% ),87457968095,10312784,80
260,2020-05-25,4,0.001,4,0.001,756,0.001,0.013,59000,-17000 ( -22.4% ),10,-3 ( -23.1% ),87458027095,10312794,73
261,2020-05-26,5,0.001,5,0.001,413,0.0,0.024,54000,-5000 ( -8.5% ),10,0 ( 0.0% ),87458081095,10312804,80
262,2020-05-27,4,0.001,4,0.001,299,0.0,0.027,39000,-15000 ( -27.8% ),8,-2 ( -20.0% ),87458120095,10312812,77
263,2020-05-28,11,0.003,11,0.002,1656,0.001,0.018,189500,150500 ( 385.9% ),29,21 ( 262.5% ),87458309595,10312841,50
264,2020-05-29,8,0.002,9,0.001,1258,0.001,0.014,103000,-86500 ( -45.6% ),17,-12 ( -41.4% ),87458412595,10312858,85
265,2020-05-30,11,0.002,13,0.001,1896,0.001,0.033,390500,287500 ( 279.1% ),62,45 ( 264.7% ),87458803095,10312920,45
266,2020-05-31,10,0.002,10,0.001,1500,0.001,0.034,344000,-46500 ( -11.9% ),51,-11 ( -17.7% ),87459147095,10312971,51
267,2020-06-01,9,0.002,9,0.001,1508,0.001,0.015,142000,-202000 ( -58.7% ),22,-29 ( -56.9% ),87459289095,10312993,58
268,2020-06-02,6,0.001,7,0.001,899,0.001,0.016,82000,-60000 ( -42.3% ),14,-8 ( -36.4% ),87459371095,10313007,70
269,2020-06-03,10,0.002,10,0.001,1242,0.001,0.025,184000,102000 ( 124.4% ),31,17 ( 121.4% ),87459555095,10313038,49
270,2020-06-04,1,0.0,2,0.0,396,0.0,0.008,18000,-166000 ( -90.2% ),3,-28 ( -90.3% ),87459573095,10313041,92
271,2020-06-05,2,0.0,2,0.0,297,0.0,0.017,30000,12000 ( 66.7% ),5,2 ( 66.7% ),87459603095,10313046,106
272,2020-06-06,3,0.001,3,0.0,354,0.0,0.031,66000,36000 ( 120.0% ),11,6 ( 120.0% ),87459669095,10313057,93
273,2020-06-07,4,0.001,4,0.0,403,0.0,0.012,28000,-38000 ( -57.6% ),5,-6 ( -54.5% ),87459697095,10313062,100
274,2020-06-09,1,0.0,1,0.0,49,0.0,0.041,10000,10000 ( 100.0% ),2,2 ( 100.0% ),87459707095,10313064,95
275,2020-06-11,1,0.0,1,0.0,99,0.0,0.01,6000,6000 ( 100.0% ),1,1 ( 100.0% ),87459713095,10313065,112
276,2020-06-12,1,0.0,1,0.0,47,0.0,0.021,5000,-1000 ( -16.7% ),1,0 ( 0.0% ),87459718095,10313066,110
277,2020-06-13,2,0.0,2,0.0,158,0.0,0.044,38000,33000 ( 660.0% ),7,6 ( 600.0% ),87459756095,10313073,106
278,2020-06-14,1,0.0,1,0.0,109,0.0,0.055,36000,-2000 ( -5.3% ),6,-1 ( -14.3% ),87459792095,10313079,107
279,2020-06-15,1,0.0,1,0.0,87,0.0,0.034,16000,-20000 ( -55.6% ),3,-3 ( -50.0% ),87459808095,10313082,83
280,2020-06-16,1,0.0,1,0.0,87,0.0,0.046,21000,5000 ( 31.3% ),4,1 ( 33.3% ),87459829095,10313086,91
281,2020-09-25,1,0.0,1,0.0,112,0.0,0.509,672000,672000 ( 100.0% ),57,57 ( 100.0% ),87460501095,10313143,36
282,2020-10-31,1,0.0,1,0.0,41,0.0,0.049,2000,2000 ( 100.0% ),2,2 ( 100.0% ),87460503095,10313145,125
283,2021-02-03,1,0.0,1,0.0,300,0.0,0.007,14000,14000 ( 100.0% ),2,2 ( 100.0% ),87460517095,10313147,95
284,2021-02-04,1,0.0,1,0.0,300,0.0,0.02,42000,28000 ( 200.0% ),6,4 ( 200.0% ),87460559095,10313153,67
285,2021-02-05,1,0.0,1,0.0,300,0.0,0.013,24000,-18000 ( -42.9% ),4,-2 ( -33.3% ),87460583095,10313157,78
286,2021-02-06,1,0.0,1,0.0,300,0.0,0.003,7000,-17000 ( -70.8% ),1,-3 ( -75.0% ),87460590095,10313158,107
287,2021-02-07,1,0.0,1,0.0,300,0.0,0.007,14000,7000 ( 100.0% ),2,1 ( 100.0% ),87460604095,10313160,97
288,2021-02-08,1,0.0,1,0.0,300,0.0,0.003,7000,-7000 ( -50.0% ),1,-1 ( -50.0% ),87460611095,10313161,81
289,2021-02-09,1,0.0,1,0.0,300,0.0,0.007,14000,7000 ( 100.0% ),2,1 ( 100.0% ),87460625095,10313163,85
290,2022-02-12,1,0.0,1,0.0,115,0.0,0.33,264000,264000 ( 100.0% ),38,38 ( 100.0% ),87460889095,10313201,51
291,2022-06-16,6,0.001,6,0.0,670,0.0,0.028,213000,213000 ( 100.0% ),19,19 ( 100.0% ),87461102095,10313220,73
292,2022-06-17,8,0.001,8,0.0,900,0.0,0.017,172500,-40500 ( -19.0% ),15,-4 ( -21.1% ),87461274595,10313235,65
293,2022-06-18,3,0.0,3,0.0,326,0.0,0.018,75000,-97500 ( -56.5% ),6,-9 ( -60.0% ),87461349595,10313241,83
294,2022-06-19,6,0.001,6,0.0,659,0.0,0.036,263500,188500 ( 251.3% ),24,18 ( 300.0% ),87461613095,10313265,43
295,2022-06-20,7,0.001,7,0.0,766,0.0,0.022,183500,-80000 ( -30.4% ),17,-7 ( -29.2% ),87461796595,10313282,55
296,2022-06-21,7,0.001,7,0.0,792,0.0,0.024,214000,30500 ( 16.6% ),19,2 ( 11.8% ),87462010595,10313301,59
297,2022-06-22,1,0.0,1,0.0,123,0.0,0.024,26000,-188000 ( -87.9% ),3,-16 ( -84.2% ),87462036595,10313304,92
298,2022-06-23,1,0.0,1,0.0,159,0.0,0.025,47700,21700 ( 83.5% ),4,1 ( 33.3% ),87462084295,10313308,85
299,2022-06-24,2,0.0,2,0.0,289,0.0,0.017,64000,16300 ( 34.2% ),5,1 ( 25.0% ),87462148295,10313313,87
300,2022-06-28,5,0.001,5,0.0,515,0.0,0.05,274500,274500 ( 100.0% ),26,26 ( 100.0% ),87462422795,10313339,55
301,2022-06-29,1,0.0,1,0.0,159,0.0,0.038,50000,-224500 ( -81.8% ),6,-20 ( -76.9% ),87462472795,10313345,80
302,2022-10-23,1,0.0,2,0.0,106,0.0,0.962,510000,510000 ( 100.0% ),102,102 ( 100.0% ),87462982795,10313447,61
303,2022-11-11,1,0.0,1,0.0,66,0.0,1.0,924000,924000 ( 100.0% ),66,66 ( 100.0% ),87463906795,10313513,50
304,2023-01-24,1,0.0,1,0.0,76,0.0,0.026,20000,20000 ( 100.0% ),2,2 ( 100.0% ),87463926795,10313515,87
305,2023-01-29,1,0.0,1,0.0,76,0.0,0.039,29000,29000 ( 100.0% ),3,3 ( 100.0% ),87463955795,10313518,93
306,2023-01-31,1,0.0,1,0.0,76,0.0,0.013,10000,10000 ( 100.0% ),1,1 ( 100.0% ),87463965795,10313519,101
