,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
14,2006-01-09,270,0.186,1578,0.218,378181,0.282,0.45,1064643000,-914105500 ( -46.2% ),170152,-140195 ( -45.2% ),16755883400,2688881,1
15,2006-01-10,273,0.189,1574,0.218,378622,0.284,0.454,1073217000,8574000 ( 0.8% ),171707,1555 ( 0.9% ),17829100400,2860588,1
16,2006-01-11,274,0.19,1581,0.22,376889,0.284,0.453,1067077500,-6139500 ( -0.6% ),170866,-841 ( -0.5% ),18896177900,3031454,1
17,2006-01-12,271,0.19,1625,0.227,381080,0.287,0.431,1014911000,-52166500 ( -4.9% ),164120,-6746 ( -3.9% ),19911088900,3195574,1
18,2006-01-13,276,0.191,1711,0.228,404117,0.291,0.496,1262577500,247666500 ( 24.4% ),200614,36494 ( 22.2% ),21173666400,3396188,1
19,2006-01-14,311,0.205,1901,0.242,448466,0.31,0.807,2293554000,1030976500 ( 81.7% ),361914,161300 ( 80.4% ),23467220400,3758102,1
20,2006-01-15,313,0.209,1818,0.244,427352,0.312,0.806,2196202500,-97351500 ( -4.2% ),344518,-17396 ( -4.8% ),25663422900,4102620,1
21,2006-01-16,284,0.195,1695,0.233,408623,0.304,0.433,1103721500,-1092481000 ( -49.7% ),176853,-167665 ( -48.7% ),26767144400,4279473,1
22,2006-01-17,289,0.198,1706,0.235,411310,0.307,0.422,1081954500,-21767000 ( -2.0% ),173754,-3099 ( -1.8% ),27849098900,4453227,1
23,2006-01-18,291,0.193,1714,0.237,410905,0.307,0.402,1029555500,-52399000 ( -4.8% ),165122,-8632 ( -5.0% ),28878654400,4618349,1
24,2006-01-19,270,0.179,1608,0.217,350720,0.256,0.424,921396000,-108159500 ( -10.5% ),148750,-16372 ( -9.9% ),29800050400,4767099,2
25,2006-01-20,281,0.181,1727,0.221,372074,0.257,0.462,1081039000,159643000 ( 17.3% ),172070,23320 ( 15.7% ),30881089400,4939169,2
26,2006-01-21,312,0.189,1875,0.229,392058,0.258,0.747,1860928000,779889000 ( 72.1% ),292740,120670 ( 70.1% ),32742017400,5231909,2
27,2006-01-22,302,0.185,1754,0.227,366613,0.257,0.758,1774354500,-86573500 ( -4.7% ),277999,-14741 ( -5.0% ),34516371900,5509908,2
28,2006-01-23,279,0.183,1668,0.225,351563,0.256,0.38,834680000,-939674500 ( -53.0% ),133700,-144299 ( -51.9% ),35351051900,5643608,2
29,2006-01-24,275,0.179,1646,0.223,343624,0.252,0.379,808457500,-26222500 ( -3.1% ),130131,-3569 ( -2.7% ),36159509400,5773739,2
30,2006-01-25,273,0.18,1651,0.224,342104,0.251,0.348,734225500,-74232000 ( -9.2% ),118945,-11186 ( -8.6% ),36893734900,5892684,2
31,2006-01-26,266,0.173,1570,0.195,330504,0.225,0.363,737287500,3062000 ( 0.4% ),119980,1035 ( 0.9% ),37631022400,6012664,2
32,2006-01-27,278,0.179,1711,0.197,361585,0.228,0.495,1132884000,395596500 ( 53.7% ),179117,59137 ( 49.3% ),38763906400,6191781,2
33,2006-01-28,300,0.185,1838,0.208,384019,0.237,0.624,1541099500,408215500 ( 36.0% ),239688,60571 ( 33.8% ),40305005900,6431469,2
34,2006-01-29,308,0.189,1863,0.212,388358,0.241,0.71,1796628500,255529000 ( 16.6% ),275748,36060 ( 15.0% ),42101634400,6707217,2
35,2006-01-30,312,0.191,1798,0.209,374001,0.239,0.855,2048171500,251543000 ( 14.0% ),319630,43882 ( 15.9% ),44149805900,7026847,2
36,2006-01-31,281,0.182,1643,0.201,347788,0.233,0.664,1440143000,-608028500 ( -29.7% ),230877,-88753 ( -27.8% ),45589948900,7257724,2
37,2006-02-01,279,0.182,1631,0.203,349538,0.238,0.413,868137500,-572005500 ( -39.7% ),144269,-86608 ( -37.5% ),46458086400,7401993,1
38,2006-02-02,278,0.185,1659,0.213,373546,0.263,0.326,731068000,-137069500 ( -15.8% ),121917,-22352 ( -15.5% ),47189154400,7523910,1
39,2006-02-03,283,0.185,1719,0.211,390727,0.264,0.294,718507500,-12560500 ( -1.7% ),114817,-7100 ( -5.8% ),47907661900,7638727,1
40,2006-02-04,305,0.192,1864,0.219,421431,0.272,0.552,1485691500,767184000 ( 106.8% ),232451,117634 ( 102.5% ),49393353400,7871178,1
41,2006-02-05,294,0.188,1736,0.215,394017,0.269,0.55,1391082000,-94609500 ( -6.4% ),216809,-15642 ( -6.7% ),50784435400,8087987,1
42,2006-02-06,275,0.182,1626,0.215,369023,0.267,0.223,513209500,-877872500 ( -63.1% ),82339,-134470 ( -62.0% ),51297644900,8170326,1
43,2006-02-07,273,0.181,1626,0.215,369534,0.268,0.203,466168000,-47041500 ( -9.2% ),74884,-7455 ( -9.1% ),51763812900,8245210,1
44,2006-02-08,271,0.173,1587,0.211,359970,0.261,0.186,412893500,-53274500 ( -11.4% ),66806,-8078 ( -10.8% ),52176706400,8312016,1
45,2006-02-09,192,0.129,1086,0.143,219840,0.157,0.246,331918500,-80975000 ( -19.6% ),54173,-12633 ( -18.9% ),52508624900,8366189,3
46,2006-02-10,193,0.128,1140,0.144,226740,0.155,0.359,508809000,176890500 ( 53.3% ),81413,27240 ( 50.3% ),53017433900,8447602,2
47,2006-02-11,206,0.131,1223,0.148,237347,0.156,0.678,1019573000,510764000 ( 100.4% ),160971,79558 ( 97.7% ),54037006900,8608573,2
48,2006-02-12,208,0.134,1171,0.148,228025,0.157,0.7,1020332500,759500 ( 0.1% ),159658,-1313 ( -0.8% ),55057339400,8768231,2
49,2006-02-13,200,0.132,1112,0.149,214458,0.155,0.358,473028500,-547304000 ( -53.6% ),76703,-82955 ( -52.0% ),55530367900,8844934,1
50,2006-02-14,210,0.134,1152,0.151,226561,0.161,0.374,524092000,51063500 ( 10.8% ),84804,8101 ( 10.6% ),56054459900,8929738,2
51,2006-02-15,210,0.138,1164,0.154,230027,0.165,0.301,425577500,-98514500 ( -18.8% ),69246,-15558 ( -18.3% ),56480037400,8998984,1
52,2006-02-16,196,0.129,1162,0.148,271626,0.187,0.224,370973000,-54604500 ( -12.8% ),60934,-8312 ( -12.0% ),56851010400,9059918,2
53,2006-02-17,196,0.127,1201,0.146,280708,0.186,0.232,409802500,38829500 ( 10.5% ),65150,4216 ( 6.9% ),57260812900,9125068,2
54,2006-02-18,207,0.129,1281,0.149,297195,0.187,0.461,876110000,466307500 ( 113.8% ),136933,71783 ( 110.2% ),58136922900,9262001,2
55,2006-02-19,210,0.133,1207,0.148,279558,0.186,0.465,835754000,-40356000 ( -4.6% ),130100,-6833 ( -5.0% ),58972676900,9392101,2
56,2006-02-20,195,0.127,1149,0.147,263172,0.182,0.196,318105500,-517648500 ( -61.9% ),51623,-78477 ( -60.3% ),59290782400,9443724,2
57,2006-02-21,193,0.126,1148,0.147,260913,0.181,0.191,306151000,-11954500 ( -3.8% ),49928,-1695 ( -3.3% ),59596933400,9493652,2
58,2006-02-22,193,0.126,1129,0.145,257873,0.179,0.182,287641000,-18510000 ( -6.0% ),46973,-2955 ( -5.9% ),59884574400,9540625,2
59,2006-02-23,160,0.104,890,0.115,165748,0.117,0.22,222060500,-65580500 ( -22.8% ),36504,-10469 ( -22.3% ),60106634900,9577129,3
60,2006-02-24,162,0.104,924,0.115,170580,0.116,0.231,245487500,23427000 ( 10.5% ),39372,2868 ( 7.9% ),60352122400,9616501,3
61,2006-02-25,165,0.102,973,0.116,182073,0.119,0.44,509132000,263644500 ( 107.4% ),80087,40715 ( 103.4% ),60861254400,9696588,3
62,2006-02-26,163,0.102,920,0.115,172137,0.118,0.445,492006500,-17125500 ( -3.4% ),76682,-3405 ( -4.3% ),61353260900,9773270,3
63,2006-02-27,163,0.103,893,0.116,168329,0.12,0.18,186506200,-305500300 ( -62.1% ),30334,-46348 ( -60.4% ),61539767100,9803604,3
64,2006-02-28,159,0.099,927,0.116,174975,0.12,0.201,215006700,28500500 ( 15.3% ),35183,4849 ( 16.0% ),61754773800,9838787,3
65,2006-03-01,164,0.104,927,0.119,173229,0.121,0.386,423324800,208318100 ( 96.9% ),66861,31678 ( 90.0% ),62178098600,9905648,3
66,2006-03-02,163,0.106,869,0.12,163625,0.122,0.101,103013800,-320311000 ( -75.7% ),16587,-50274 ( -75.2% ),62281112400,9922235,4
67,2006-03-03,167,0.107,946,0.125,182329,0.13,0.13,152433700,49419900 ( 48.0% ),23731,7144 ( 43.1% ),62433546100,9945966,3
68,2006-03-04,167,0.105,1009,0.124,188907,0.126,0.314,382072300,229638600 ( 150.6% ),59303,35572 ( 149.9% ),62815618400,10005269,3
69,2006-03-05,165,0.105,949,0.121,176375,0.123,0.435,493276000,111203700 ( 29.1% ),76712,17409 ( 29.4% ),63308894400,10081981,2
70,2006-03-06,162,0.107,901,0.129,164868,0.126,0.18,184110000,-309166000 ( -62.7% ),29646,-47066 ( -61.4% ),63493004400,10111627,2
71,2006-03-07,165,0.108,917,0.13,168596,0.128,0.16,166758000,-17352000 ( -9.4% ),26999,-2647 ( -8.9% ),63659762400,10138626,2
72,2006-03-08,163,0.106,903,0.129,167013,0.128,0.138,140904000,-25854000 ( -15.5% ),22970,-4029 ( -14.9% ),63800666400,10161596,2
73,2006-03-09,154,0.107,846,0.118,148982,0.11,0.133,122078200,-18825800 ( -13.4% ),19875,-3095 ( -13.5% ),63922744600,10181471,3
74,2006-03-10,154,0.106,881,0.115,154987,0.108,0.152,146835200,24757000 ( 20.3% ),23556,3681 ( 18.5% ),64069579800,10205027,3
75,2006-03-11,155,0.104,941,0.114,165298,0.108,0.38,395978000,249142800 ( 169.7% ),62757,39201 ( 166.4% ),64465557800,10267784,3
76,2006-03-12,154,0.106,890,0.114,156395,0.108,0.377,379545100,-16432900 ( -4.1% ),58889,-3868 ( -6.2% ),64845102900,10326673,3
77,2006-03-13,154,0.106,832,0.117,148543,0.111,0.105,97152500,-282392600 ( -74.4% ),15653,-43236 ( -73.4% ),64942255400,10342326,3
78,2006-03-14,156,0.107,838,0.117,149105,0.111,0.117,107528500,10376000 ( 10.7% ),17469,1816 ( 11.6% ),65049783900,10359795,3
79,2006-03-15,156,0.108,833,0.118,149151,0.112,0.099,91272700,-16255800 ( -15.1% ),14792,-2677 ( -15.3% ),65141056600,10374587,3
80,2006-03-16,123,0.085,579,0.077,84203,0.06,0.128,65038500,-26234200 ( -28.7% ),10782,-4010 ( -27.1% ),65206095100,10385369,7
81,2006-03-17,124,0.085,588,0.074,84630,0.057,0.134,70503100,5464600 ( 8.4% ),11352,570 ( 5.3% ),65276598200,10396721,7
82,2006-03-18,122,0.082,630,0.074,93186,0.059,0.29,172634300,102131200 ( 144.9% ),27023,15671 ( 138.0% ),65449232500,10423744,7
83,2006-03-19,121,0.082,585,0.073,86878,0.058,0.231,129499900,-43134400 ( -25.0% ),20106,-6917 ( -25.6% ),65578732400,10443850,7
84,2006-03-20,119,0.083,539,0.073,79091,0.057,0.103,50005500,-79494400 ( -61.4% ),8148,-11958 ( -59.5% ),65628737900,10451998,7
85,2006-03-21,122,0.084,550,0.075,81358,0.059,0.095,47628600,-2376900 ( -4.8% ),7761,-387 ( -4.7% ),65676366500,10459759,7
86,2006-03-22,121,0.083,528,0.072,78343,0.057,0.097,46675400,-953200 ( -2.0% ),7634,-127 ( -1.6% ),65723041900,10467393,7
87,2006-03-23,55,0.037,171,0.023,26807,0.019,0.114,18946000,-27729400 ( -59.4% ),3051,-4583 ( -60.0% ),65741987900,10470444,10
88,2006-03-24,56,0.037,178,0.022,27417,0.018,0.139,25016000,6070000 ( 32.0% ),3813,762 ( 25.0% ),65767003900,10474257,9
89,2006-03-25,58,0.037,200,0.023,30420,0.019,0.277,54906500,29890500 ( 119.5% ),8433,4620 ( 121.2% ),65821910400,10482690,10
90,2006-03-26,56,0.037,187,0.023,28114,0.019,0.275,51309000,-3597500 ( -6.6% ),7736,-697 ( -8.3% ),65873219400,10490426,10
91,2006-03-27,55,0.037,172,0.023,26013,0.019,0.104,17028000,-34281000 ( -66.8% ),2718,-5018 ( -64.9% ),65890247400,10493144,9
92,2006-03-28,53,0.036,166,0.022,25197,0.018,0.107,16874500,-153500 ( -0.9% ),2685,-33 ( -1.2% ),65907121900,10495829,9
93,2006-03-29,55,0.037,172,0.023,25941,0.019,0.117,18814000,1939500 ( 11.5% ),3048,363 ( 13.5% ),65925935900,10498877,11
94,2006-03-30,25,0.016,53,0.007,11435,0.008,0.089,5949000,-12865000 ( -68.4% ),1013,-2035 ( -66.8% ),65931884900,10499890,15
95,2006-03-31,24,0.016,53,0.007,9673,0.006,0.115,6466500,517500 ( 8.7% ),1110,97 ( 9.6% ),65938351400,10501000,14
96,2006-04-01,25,0.016,58,0.007,9459,0.006,0.258,13737500,7271000 ( 112.4% ),2444,1334 ( 120.2% ),65952088900,10503444,13
97,2006-04-02,23,0.015,52,0.006,8592,0.006,0.254,12557000,-1180500 ( -8.6% ),2179,-265 ( -10.8% ),65964645900,10505623,13
98,2006-04-03,22,0.014,49,0.007,8517,0.006,0.096,4714500,-7842500 ( -62.5% ),820,-1359 ( -62.4% ),65969360400,10506443,15
99,2006-04-04,23,0.015,51,0.007,8846,0.006,0.112,5664000,949500 ( 20.1% ),994,174 ( 21.2% ),65975024400,10507437,13
100,2006-04-05,20,0.013,43,0.006,7197,0.005,0.138,5636500,-27500 ( -0.5% ),991,-3 ( -0.3% ),65980660900,10508428,13
101,2006-04-06,10,0.006,19,0.002,2515,0.002,0.084,1372500,-4264000 ( -75.6% ),212,-779 ( -78.6% ),65982033400,10508640,22
102,2006-04-07,12,0.008,24,0.003,3155,0.002,0.084,1748000,375500 ( 27.4% ),266,54 ( 25.5% ),65983781400,10508906,20
103,2006-04-08,12,0.007,26,0.003,3503,0.002,0.138,3100500,1352500 ( 77.4% ),485,219 ( 82.3% ),65986881900,10509391,21
104,2006-04-09,12,0.007,26,0.003,3503,0.002,0.112,2598500,-502000 ( -16.2% ),394,-91 ( -18.8% ),65989480400,10509785,20
105,2006-04-10,12,0.008,27,0.004,3495,0.002,0.063,1425000,-1173500 ( -45.2% ),220,-174 ( -44.2% ),65990905400,10510005,17
106,2006-04-11,13,0.008,28,0.004,3813,0.003,0.061,1502000,77000 ( 5.4% ),232,12 ( 5.5% ),65992407400,10510237,17
107,2006-04-12,13,0.008,32,0.004,4247,0.003,0.056,1536500,34500 ( 2.3% ),236,4 ( 1.7% ),65993943900,10510473,19
108,2006-04-13,7,0.005,12,0.002,1598,0.001,0.079,842500,-694000 ( -45.2% ),126,-110 ( -46.6% ),65994786400,10510599,21
109,2006-04-14,7,0.005,11,0.001,1328,0.001,0.099,905500,63000 ( 7.5% ),131,5 ( 4.0% ),65995691900,10510730,22
110,2006-04-15,7,0.004,13,0.001,1468,0.001,0.187,1840000,934500 ( 103.2% ),275,144 ( 109.9% ),65997531900,10511005,24
111,2006-04-16,7,0.005,14,0.002,1552,0.001,0.309,3286000,1446000 ( 78.6% ),480,205 ( 74.5% ),66000817900,10511485,17
112,2006-04-17,6,0.004,12,0.002,1806,0.001,0.205,2432000,-854000 ( -26.0% ),371,-109 ( -22.7% ),66003249900,10511856,15
113,2006-04-18,7,0.005,16,0.002,4771,0.003,0.087,2713500,281500 ( 11.6% ),415,44 ( 11.9% ),66005963400,10512271,15
114,2006-04-19,6,0.004,14,0.002,4417,0.003,0.048,1383000,-1330500 ( -49.0% ),210,-205 ( -49.4% ),66007346400,10512481,20
115,2006-04-20,4,0.002,7,0.001,844,0.001,0.075,423500,-959500 ( -69.4% ),63,-147 ( -70.0% ),66007769900,10512544,26
116,2006-04-21,4,0.002,8,0.001,1092,0.001,0.053,386000,-37500 ( -8.9% ),58,-5 ( -7.9% ),66008155900,10512602,33
117,2006-04-22,5,0.003,10,0.001,1577,0.001,0.057,582000,196000 ( 50.8% ),90,32 ( 55.2% ),66008737900,10512692,33
118,2006-04-23,5,0.003,9,0.001,1428,0.001,0.057,538500,-43500 ( -7.5% ),81,-9 ( -10.0% ),66009276400,10512773,33
119,2006-04-24,5,0.003,13,0.002,1555,0.001,0.06,623500,85000 ( 15.8% ),94,13 ( 16.0% ),66009899900,10512867,22
120,2006-04-25,5,0.003,13,0.002,1540,0.001,0.06,607000,-16500 ( -2.6% ),93,-1 ( -1.1% ),66010506900,10512960,22
121,2006-04-26,1,0.001,1,0.0,133,0.0,0.038,34000,-573000 ( -94.4% ),5,-88 ( -94.6% ),66010540900,10512965,43
122,2006-04-27,1,0.001,1,0.0,133,0.0,0.075,66000,32000 ( 94.1% ),10,5 ( 100.0% ),66010606900,10512975,37
123,2006-04-28,2,0.001,2,0.0,167,0.0,0.24,276500,210500 ( 318.9% ),40,30 ( 300.0% ),66010883400,10513015,30
124,2006-04-29,1,0.001,1,0.0,133,0.0,0.105,95000,-181500 ( -65.6% ),14,-26 ( -65.0% ),66010978400,10513029,38
125,2006-04-30,1,0.001,1,0.0,133,0.0,0.226,192500,97500 ( 102.6% ),30,16 ( 114.3% ),66011170900,10513059,34
126,2006-05-01,1,0.001,1,0.0,133,0.0,0.271,241000,48500 ( 25.2% ),36,6 ( 20.0% ),66011411900,10513095,33
127,2006-05-02,1,0.001,1,0.0,133,0.0,0.203,182000,-59000 ( -24.5% ),27,-9 ( -25.0% ),66011593900,10513122,34
128,2006-05-03,1,0.001,3,0.0,399,0.0,0.043,108500,-73500 ( -40.4% ),17,-10 ( -37.0% ),66011702400,10513139,35
129,2006-05-04,1,0.001,1,0.0,133,0.0,0.03,26000,-82500 ( -76.0% ),4,-13 ( -76.5% ),66011728400,10513143,38
130,2006-05-05,1,0.001,1,0.0,133,0.0,0.158,138500,112500 ( 432.7% ),21,17 ( 425.0% ),66011866900,10513164,36
131,2006-05-06,1,0.001,1,0.0,133,0.0,0.301,260500,122000 ( 88.1% ),40,19 ( 90.5% ),66012127400,10513204,33
132,2006-05-07,1,0.001,1,0.0,133,0.0,0.098,85000,-175500 ( -67.4% ),13,-27 ( -67.5% ),66012212400,10513217,33
133,2006-05-08,1,0.001,1,0.0,133,0.0,0.053,48000,-37000 ( -43.5% ),7,-6 ( -46.2% ),66012260400,10513224,31
134,2006-05-09,1,0.001,1,0.0,133,0.0,0.143,117500,69500 ( 144.8% ),19,12 ( 171.4% ),66012377900,10513243,29
135,2006-05-10,1,0.001,1,0.0,133,0.0,0.105,95000,-22500 ( -19.1% ),14,-5 ( -26.3% ),66012472900,10513257,33
136,2006-05-11,1,0.001,1,0.0,133,0.0,0.09,81000,-14000 ( -14.7% ),12,-2 ( -14.3% ),66012553900,10513269,32
137,2006-05-12,1,0.001,2,0.0,266,0.0,0.071,123500,42500 ( 52.5% ),19,7 ( 58.3% ),66012677400,10513288,32
138,2006-05-13,1,0.001,2,0.0,266,0.0,0.143,239000,115500 ( 93.5% ),38,19 ( 100.0% ),66012916400,10513326,35
139,2006-05-14,1,0.001,1,0.0,133,0.0,0.271,240000,1000 ( 0.4% ),36,-2 ( -5.3% ),66013156400,10513362,33
140,2006-05-15,1,0.001,2,0.0,266,0.0,0.086,143000,-97000 ( -40.4% ),23,-13 ( -36.1% ),66013299400,10513385,33
141,2006-05-16,1,0.001,2,0.0,266,0.0,0.041,70500,-72500 ( -50.7% ),11,-12 ( -52.2% ),66013369900,10513396,32
142,2006-05-17,1,0.001,2,0.0,266,0.0,0.102,180000,109500 ( 155.3% ),27,16 ( 145.5% ),66013549900,10513423,31
143,2006-05-18,1,0.001,2,0.0,266,0.0,0.068,107500,-72500 ( -40.3% ),18,-9 ( -33.3% ),66013657400,10513441,32
144,2006-05-19,1,0.001,2,0.0,266,0.0,0.075,125000,17500 ( 16.3% ),20,2 ( 11.1% ),66013782400,10513461,30
145,2006-05-20,1,0.001,2,0.0,266,0.0,0.192,330500,205500 ( 164.4% ),51,31 ( 155.0% ),66014112900,10513512,29
146,2006-05-21,1,0.001,2,0.0,266,0.0,0.071,124500,-206000 ( -62.3% ),19,-32 ( -62.7% ),66014237400,10513531,32
147,2006-05-22,1,0.001,2,0.0,266,0.0,0.049,84000,-40500 ( -32.5% ),13,-6 ( -31.6% ),66014321400,10513544,29
148,2006-05-23,1,0.001,2,0.0,266,0.0,0.086,141000,57000 ( 67.9% ),23,10 ( 76.9% ),66014462400,10513567,28
149,2006-05-24,1,0.001,5,0.001,665,0.001,0.072,313000,172000 ( 122.0% ),48,25 ( 108.7% ),66014775400,10513615,26
150,2006-06-30,1,0.001,1,0.0,151,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66014775400,10513615,35
151,2006-07-12,1,0.001,1,0.0,197,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66014775400,10513615,34
152,2006-09-14,2,0.001,4,0.001,758,0.001,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66014775400,10513615,46
153,2006-09-24,1,0.001,1,0.0,284,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66014775400,10513615,40
154,2006-09-28,2,0.001,6,0.001,1143,0.001,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66014775400,10513615,33
155,2006-09-29,1,0.001,1,0.0,206,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66014775400,10513615,36
156,2006-11-15,1,0.001,1,0.0,293,0.0,0.014,26000,26000 ( 100.0% ),4,4 ( 100.0% ),66014801400,10513619,34
157,2006-11-16,1,0.001,1,0.0,293,0.0,0.017,35000,9000 ( 34.6% ),5,1 ( 25.0% ),66014836400,10513624,35
158,2006-11-17,1,0.001,1,0.0,293,0.0,0.031,62000,27000 ( 77.1% ),9,4 ( 80.0% ),66014898400,10513633,36
159,2006-11-18,1,0.001,1,0.0,293,0.0,0.099,203000,141000 ( 227.4% ),29,20 ( 222.2% ),66015101400,10513662,36
160,2006-11-19,1,0.001,1,0.0,293,0.0,0.051,105000,-98000 ( -48.3% ),15,-14 ( -48.3% ),66015206400,10513677,35
161,2006-11-20,1,0.001,1,0.0,293,0.0,0.027,52000,-53000 ( -50.5% ),8,-7 ( -46.7% ),66015258400,10513685,36
162,2006-11-21,1,0.001,1,0.0,293,0.0,0.048,97000,45000 ( 86.5% ),14,6 ( 75.0% ),66015355400,10513699,34
163,2006-12-07,2,0.001,2,0.0,320,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66015355400,10513699,44
164,2006-12-21,1,0.0,1,0.0,182,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66015355400,10513699,39
165,2006-12-26,1,0.0,2,0.0,598,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66015355400,10513699,38
166,2007-04-05,1,0.001,1,0.0,168,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66015355400,10513699,59
167,2007-05-08,1,0.0,1,0.0,190,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66015355400,10513699,49
168,2011-01-18,1,0.0,1,0.0,123,0.0,0.13,81000,81000 ( 100.0% ),16,16 ( 100.0% ),66015436400,10513715,45
169,2018-05-29,1,0.0,1,0.0,118,0.0,0.559,594000,594000 ( 100.0% ),66,66 ( 100.0% ),66016030400,10513781,50
170,2018-12-01,1,0.0,1,0.0,164,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),66016030400,10513781,143
171,2019-02-08,1,0.0,1,0.0,382,0.0,0.435,1825000,1825000 ( 100.0% ),166,166 ( 100.0% ),66017855400,10513947,28
172,2019-11-08,1,0.0,1,0.0,123,0.0,0.236,290000,290000 ( 100.0% ),29,29 ( 100.0% ),66018145400,10513976,82
173,2020-08-21,1,0.0,1,0.0,313,0.0,0.16,490000,490000 ( 100.0% ),50,50 ( 100.0% ),66018635400,10514026,30
174,2020-08-22,1,0.0,1,0.0,313,0.0,0.054,148000,-342000 ( -69.8% ),17,-33 ( -66.0% ),66018783400,10514043,59
175,2020-08-23,1,0.0,1,0.0,313,0.0,0.016,40000,-108000 ( -73.0% ),5,-12 ( -70.6% ),66018823400,10514048,83
176,2020-08-26,1,0.0,1,0.0,313,0.0,0.064,152000,152000 ( 100.0% ),20,20 ( 100.0% ),66018975400,10514068,46
177,2020-08-28,1,0.0,1,0.0,313,0.0,0.061,178000,178000 ( 100.0% ),19,19 ( 100.0% ),66019153400,10514087,39
178,2020-08-30,1,0.0,1,0.0,313,0.0,0.042,111000,111000 ( 100.0% ),13,13 ( 100.0% ),66019264400,10514100,49
179,2020-09-01,1,0.0,1,0.0,313,0.0,0.07,184000,184000 ( 100.0% ),22,22 ( 100.0% ),66019448400,10514122,30
180,2020-09-04,1,0.0,1,0.0,313,0.0,0.016,35000,35000 ( 100.0% ),5,5 ( 100.0% ),66019483400,10514127,57
181,2020-09-06,1,0.0,1,0.0,313,0.0,0.029,80000,80000 ( 100.0% ),9,9 ( 100.0% ),66019563400,10514136,56
182,2020-09-08,1,0.0,1,0.0,313,0.0,0.019,39000,39000 ( 100.0% ),6,6 ( 100.0% ),66019602400,10514142,58
183,2020-09-10,1,0.0,1,0.0,313,0.0,0.022,63000,63000 ( 100.0% ),7,7 ( 100.0% ),66019665400,10514149,61
184,2020-09-12,1,0.0,1,0.0,313,0.0,0.058,156000,156000 ( 100.0% ),18,18 ( 100.0% ),66019821400,10514167,53
185,2020-09-15,1,0.0,1,0.0,313,0.0,0.032,83000,83000 ( 100.0% ),10,10 ( 100.0% ),66019904400,10514177,47
