,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
24,2016-08-06,614,0.112,2269,0.122,333875,0.109,0.689,1931736150,485997291 ( 33.6% ),230186,58633 ( 34.2% ),79140426168,9821734,5
25,2016-08-07,636,0.117,2305,0.126,340877,0.114,0.649,1863929100,-67807050 ( -3.5% ),221087,-9099 ( -4.0% ),81004355268,10042821,5
26,2016-08-08,590,0.12,2281,0.13,339524,0.118,0.391,994224980,-869704120 ( -46.7% ),132709,-88378 ( -40.0% ),81998580248,10175530,3
27,2016-08-09,593,0.118,2300,0.131,340358,0.118,0.353,894476760,-99748220 ( -10.0% ),120124,-12585 ( -9.5% ),82893057008,10295654,3
28,2016-08-10,479,0.091,1397,0.081,184910,0.065,0.408,564702600,-329774160 ( -36.9% ),75390,-44734 ( -37.2% ),83457759608,10371044,4
29,2016-08-11,492,0.09,1444,0.083,193564,0.068,0.387,561692100,-3010500 ( -0.5% ),74831,-559 ( -0.7% ),84019451708,10445875,5
30,2016-08-12,523,0.094,1498,0.085,200968,0.069,0.405,685987100,124295000 ( 22.1% ),81460,6629 ( 8.9% ),84705438808,10527335,4
31,2016-08-13,562,0.093,1488,0.082,200346,0.067,0.625,1050308700,364321600 ( 53.1% ),125119,43659 ( 53.6% ),85755747508,10652454,5
32,2016-08-14,558,0.092,1495,0.083,202495,0.068,0.691,1185062600,134753900 ( 12.8% ),139865,14746 ( 11.8% ),86940810108,10792319,5
33,2016-08-15,538,0.093,1482,0.084,199885,0.069,0.63,1051740400,-133322200 ( -11.3% ),125893,-13972 ( -10.0% ),87992550508,10918212,5
34,2016-08-16,473,0.089,1432,0.085,196129,0.071,0.266,391477600,-660262800 ( -62.8% ),52165,-73728 ( -58.6% ),88384028108,10970377,5
35,2016-08-17,413,0.073,1001,0.06,130686,0.048,0.285,279908000,-111569600 ( -28.5% ),37250,-14915 ( -28.6% ),88663936108,11007627,6
36,2016-08-18,421,0.072,1008,0.06,130940,0.047,0.27,266070200,-13837800 ( -4.9% ),35379,-1871 ( -5.0% ),88930006308,11043006,6
37,2016-08-19,417,0.071,1018,0.059,132316,0.047,0.299,334712700,68642500 ( 25.8% ),39545,4166 ( 11.8% ),89264719008,11082551,5
38,2016-08-20,452,0.074,1072,0.061,140092,0.048,0.52,616473200,281760500 ( 84.2% ),72894,33349 ( 84.3% ),89881192208,11155445,6
39,2016-08-21,459,0.076,1063,0.062,138481,0.049,0.492,577667120,-38806080 ( -6.3% ),68138,-4756 ( -6.5% ),90458859328,11223583,6
40,2016-08-22,407,0.074,1069,0.066,139469,0.052,0.211,222847300,-354819820 ( -61.4% ),29471,-38667 ( -56.7% ),90681706628,11253054,5
41,2016-08-23,412,0.074,1053,0.065,137675,0.052,0.191,196650400,-26196900 ( -11.8% ),26248,-3223 ( -10.9% ),90878357028,11279302,5
42,2016-08-24,409,0.075,1050,0.064,137680,0.051,0.173,178842400,-17808000 ( -9.1% ),23819,-2429 ( -9.3% ),91057199428,11303121,6
43,2016-08-25,347,0.058,732,0.044,98005,0.036,0.18,131905900,-46936500 ( -26.2% ),17647,-6172 ( -25.9% ),91189105328,11320768,7
44,2016-08-26,373,0.061,780,0.046,106088,0.038,0.196,175224600,43318700 ( 32.8% ),20767,3120 ( 17.7% ),91364329928,11341535,6
45,2016-08-27,397,0.06,848,0.047,116492,0.04,0.357,354813520,179588920 ( 102.5% ),41626,20859 ( 100.4% ),91719143448,11383161,7
46,2016-08-28,393,0.06,810,0.047,110901,0.039,0.365,345111400,-9702120 ( -2.7% ),40508,-1118 ( -2.7% ),92064254848,11423669,7
47,2016-08-29,371,0.065,787,0.049,101446,0.038,0.142,108695500,-236415900 ( -68.5% ),14435,-26073 ( -64.4% ),92172950348,11438104,6
48,2016-08-30,377,0.064,780,0.049,101104,0.038,0.13,97936200,-10759300 ( -9.9% ),13194,-1241 ( -8.6% ),92270886548,11451298,6
49,2016-08-31,302,0.05,617,0.037,77432,0.028,0.188,90930600,-7005600 ( -7.2% ),14523,1329 ( 10.1% ),92361817148,11465821,8
50,2016-09-01,300,0.051,614,0.038,77310,0.029,0.116,66471200,-24459400 ( -26.9% ),8965,-5558 ( -38.3% ),92428288348,11474786,6
51,2016-09-02,304,0.051,621,0.037,78438,0.028,0.135,88720100,22248900 ( 33.5% ),10601,1636 ( 18.2% ),92517008448,11485387,7
52,2016-09-03,324,0.051,684,0.038,84497,0.029,0.276,199183100,110463000 ( 124.5% ),23318,12717 ( 120.0% ),92716191548,11508705,8
53,2016-09-04,328,0.053,685,0.039,85809,0.03,0.27,197978500,-1204600 ( -0.6% ),23161,-157 ( -0.7% ),92914170048,11531866,7
54,2016-09-05,329,0.059,688,0.045,86671,0.033,0.095,61200500,-136778000 ( -69.1% ),8215,-14946 ( -64.5% ),92975370548,11540081,7
55,2016-09-06,332,0.058,664,0.044,83215,0.033,0.084,51694200,-9506300 ( -15.5% ),6997,-1218 ( -14.8% ),93027064748,11547078,6
56,2016-09-07,78,0.016,106,0.007,12399,0.005,0.076,7064500,-44629700 ( -86.3% ),938,-6059 ( -86.6% ),93034129248,11548016,15
57,2016-09-08,80,0.016,113,0.008,13297,0.005,0.083,8223400,1158900 ( 16.4% ),1100,162 ( 17.3% ),93042352648,11549116,13
58,2016-09-09,82,0.016,112,0.007,12914,0.005,0.151,15585600,7362200 ( 89.5% ),1951,851 ( 77.4% ),93057938248,11551067,10
59,2016-09-10,73,0.013,103,0.006,11968,0.004,0.201,20449400,4863800 ( 31.2% ),2401,450 ( 23.1% ),93078387648,11553468,13
60,2016-09-11,74,0.013,98,0.006,11687,0.004,0.195,19719400,-730000 ( -3.6% ),2281,-120 ( -5.0% ),93098107048,11555749,13
61,2016-09-12,71,0.014,100,0.007,11599,0.005,0.094,7725400,-11994000 ( -60.8% ),1094,-1187 ( -52.0% ),93105832448,11556843,13
62,2016-09-13,62,0.011,81,0.005,9558,0.004,0.108,7677300,-48100 ( -0.6% ),1029,-65 ( -5.9% ),93113509748,11557872,17
63,2016-09-14,33,0.006,42,0.002,5209,0.002,0.22,9951800,2274500 ( 29.6% ),1145,116 ( 11.3% ),93123461548,11559017,18
64,2016-09-15,36,0.006,45,0.003,5465,0.002,0.32,15573500,5621700 ( 56.5% ),1750,605 ( 52.8% ),93139035048,11560767,18
65,2016-09-16,33,0.005,43,0.002,5364,0.002,0.338,15816100,242600 ( 1.6% ),1813,63 ( 3.6% ),93154851148,11562580,17
66,2016-09-17,33,0.005,40,0.002,5051,0.002,0.223,9741400,-6074700 ( -38.4% ),1127,-686 ( -37.8% ),93164592548,11563707,20
67,2016-09-18,22,0.004,28,0.002,3428,0.001,0.155,4587500,-5153900 ( -52.9% ),533,-594 ( -52.7% ),93169180048,11564240,22
68,2016-09-19,24,0.005,32,0.002,3978,0.002,0.062,1764500,-2823000 ( -61.5% ),247,-286 ( -53.7% ),93170944548,11564487,25
69,2016-09-20,18,0.004,24,0.002,2957,0.001,0.041,891500,-873000 ( -49.5% ),122,-125 ( -50.6% ),93171836048,11564609,41
70,2016-09-21,17,0.004,23,0.002,2640,0.001,0.043,822500,-69000 ( -7.7% ),113,-9 ( -7.4% ),93172658548,11564722,43
71,2016-09-22,2,0.0,4,0.0,406,0.0,0.071,221500,-601000 ( -73.1% ),29,-84 ( -74.3% ),93172880048,11564751,76
72,2016-09-23,2,0.0,4,0.0,385,0.0,0.065,199500,-22000 ( -9.9% ),25,-4 ( -13.8% ),93173079548,11564776,74
73,2016-09-24,2,0.0,2,0.0,214,0.0,0.07,128000,-71500 ( -35.8% ),15,-10 ( -40.0% ),93173207548,11564791,117
74,2016-09-25,2,0.0,2,0.0,255,0.0,0.012,18000,-110000 ( -85.9% ),3,-12 ( -80.0% ),93173225548,11564794,147
75,2016-09-26,3,0.001,5,0.0,576,0.0,0.045,167500,149500 ( 830.6% ),26,23 ( 766.7% ),93173393048,11564820,66
76,2016-09-27,3,0.001,5,0.0,508,0.0,0.071,257000,89500 ( 53.4% ),36,10 ( 38.5% ),93173650048,11564856,70
77,2016-09-28,1,0.0,1,0.0,192,0.0,0.625,720000,463000 ( 180.2% ),120,84 ( 233.3% ),93174370048,11564976,43
78,2016-09-29,1,0.0,1,0.0,164,0.0,0.018,15000,-705000 ( -97.9% ),3,-117 ( -97.5% ),93174385048,11564979,102
79,2016-09-30,1,0.0,1,0.0,164,0.0,0.012,16000,1000 ( 6.7% ),2,-1 ( -33.3% ),93174401048,11564981,111
80,2016-10-02,1,0.0,1,0.0,164,0.0,0.018,24000,24000 ( 100.0% ),3,3 ( 100.0% ),93174425048,11564984,97
81,2016-10-03,1,0.0,1,0.0,164,0.0,0.018,21000,-3000 ( -12.5% ),3,0 ( 0.0% ),93174446048,11564987,100
82,2016-10-04,1,0.0,1,0.0,144,0.0,0.035,36000,15000 ( 71.4% ),5,2 ( 66.7% ),93174482048,11564992,73
83,2016-10-07,1,0.0,1,0.0,164,0.0,0.012,16000,16000 ( 100.0% ),2,2 ( 100.0% ),93174498048,11564994,83
84,2016-10-08,1,0.0,1,0.0,164,0.0,0.006,8000,-8000 ( -50.0% ),1,-1 ( -50.0% ),93174506048,11564995,92
85,2016-10-10,1,0.0,1,0.0,144,0.0,0.028,26000,26000 ( 100.0% ),4,4 ( 100.0% ),93174532048,11564999,66
86,2016-10-17,1,0.0,1,0.0,144,0.0,0.049,56000,56000 ( 100.0% ),7,7 ( 100.0% ),93174588048,11565006,66
87,2016-10-20,3,0.001,3,0.0,394,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93174588048,11565006,115
88,2016-10-24,1,0.0,1,0.0,218,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93174588048,11565006,119
89,2016-10-26,1,0.0,1,0.0,55,0.0,0.909,200000,200000 ( 100.0% ),50,50 ( 100.0% ),93174788048,11565056,62
90,2016-11-07,1,0.0,1,0.0,326,0.0,1.0,2934000,2934000 ( 100.0% ),326,326 ( 100.0% ),93177722048,11565382,21
91,2016-11-25,1,0.0,1,0.0,83,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93177722048,11565382,138
92,2016-11-29,1,0.0,1,0.0,157,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93177722048,11565382,136
93,2016-12-01,1,0.0,1,0.0,240,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93177722048,11565382,150
94,2016-12-02,1,0.0,1,0.0,240,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93177722048,11565382,159
95,2016-12-04,1,0.0,1,0.0,211,0.0,0.365,381500,381500 ( 100.0% ),77,77 ( 100.0% ),93178103548,11565459,66
96,2016-12-08,1,0.0,1,0.0,76,0.0,0.039,27000,27000 ( 100.0% ),3,3 ( 100.0% ),93178130548,11565462,100
97,2016-12-09,1,0.0,1,0.0,76,0.0,0.026,18000,-9000 ( -33.3% ),2,-1 ( -33.3% ),93178148548,11565464,103
98,2016-12-11,1,0.0,1,0.0,76,0.0,0.132,90000,90000 ( 100.0% ),10,10 ( 100.0% ),93178238548,11565474,68
99,2016-12-12,1,0.0,1,0.0,76,0.0,0.066,44500,-45500 ( -50.6% ),5,-5 ( -50.0% ),93178283048,11565479,74
100,2016-12-22,1,0.0,1,0.0,202,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93178283048,11565479,101
101,2016-12-23,2,0.0,2,0.0,404,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93178283048,11565479,94
102,2017-01-22,1,0.0,1,0.0,261,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93178283048,11565479,88
103,2017-01-24,1,0.0,1,0.0,145,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93178283048,11565479,98
104,2017-01-25,1,0.0,1,0.0,234,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93178283048,11565479,96
105,2017-02-08,1,0.0,1,0.0,187,0.0,0.246,223000,223000 ( 100.0% ),46,46 ( 100.0% ),93178506048,11565525,50
106,2017-02-09,1,0.0,1,0.0,211,0.0,1.0,1477000,1254000 ( 562.3% ),211,165 ( 358.7% ),93179983048,11565736,38
107,2017-02-11,1,0.0,1,0.0,187,0.0,0.316,286000,286000 ( 100.0% ),59,59 ( 100.0% ),93180269048,11565795,54
108,2017-03-16,1,0.0,1,0.0,136,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),93180269048,11565795,113
109,2017-03-28,1,0.0,1,0.0,116,0.0,0.017,14000,14000 ( 100.0% ),2,2 ( 100.0% ),93180283048,11565797,129
110,2017-03-31,1,0.0,1,0.0,116,0.0,0.043,26000,26000 ( 100.0% ),5,5 ( 100.0% ),93180309048,11565802,84
111,2017-04-25,1,0.0,1,0.0,82,0.0,0.305,200000,200000 ( 100.0% ),25,25 ( 100.0% ),93180509048,11565827,82
112,2017-10-31,1,0.0,5,0.0,1500,0.001,0.173,518000,518000 ( 100.0% ),259,259 ( 100.0% ),93181027048,11566086,33
113,2017-11-01,1,0.0,5,0.0,1500,0.001,0.149,446000,-72000 ( -13.9% ),223,-36 ( -13.9% ),93181473048,11566309,34
114,2017-11-02,1,0.0,5,0.0,1500,0.001,0.114,342000,-104000 ( -23.3% ),171,-52 ( -23.3% ),93181815048,11566480,45
115,2017-11-03,1,0.0,5,0.0,1500,0.001,0.099,298000,-44000 ( -12.9% ),149,-22 ( -12.9% ),93182113048,11566629,45
116,2017-11-04,1,0.0,5,0.0,1500,0.001,0.155,466000,168000 ( 56.4% ),233,84 ( 56.4% ),93182579048,11566862,39
117,2018-09-01,1,0.0,1,0.0,114,0.0,0.026,15000,15000 ( 100.0% ),3,3 ( 100.0% ),93182594048,11566865,100
118,2018-09-02,1,0.0,1,0.0,114,0.0,0.009,5000,-10000 ( -66.7% ),1,-2 ( -66.7% ),93182599048,11566866,99
119,2018-09-03,1,0.0,1,0.0,114,0.0,0.018,10000,5000 ( 100.0% ),2,1 ( 100.0% ),93182609048,11566868,76
120,2018-09-04,1,0.0,1,0.0,114,0.0,0.018,10000,0 ( 0.0% ),2,0 ( 0.0% ),93182619048,11566870,90
121,2018-09-05,1,0.0,1,0.0,114,0.0,0.018,10000,0 ( 0.0% ),2,0 ( 0.0% ),93182629048,11566872,88
122,2018-09-06,1,0.0,1,0.0,158,0.0,0.006,5000,-5000 ( -50.0% ),1,-1 ( -50.0% ),93182634048,11566873,104
123,2018-09-07,1,0.0,1,0.0,158,0.0,0.006,5000,0 ( 0.0% ),1,0 ( 0.0% ),93182639048,11566874,130
124,2019-04-12,9,0.001,9,0.001,1493,0.001,0.022,201000,201000 ( 100.0% ),33,33 ( 100.0% ),93182840048,11566907,66
125,2019-04-13,10,0.001,10,0.001,1881,0.001,0.033,423500,222500 ( 110.7% ),63,30 ( 90.9% ),93183263548,11566970,55
126,2019-04-14,9,0.001,9,0.0,1664,0.001,0.02,214000,-209500 ( -49.5% ),33,-30 ( -47.6% ),93183477548,11567003,64
127,2019-04-15,7,0.001,7,0.0,1187,0.0,0.018,135500,-78500 ( -36.7% ),21,-12 ( -36.4% ),93183613048,11567024,62
128,2019-04-16,7,0.001,7,0.0,1207,0.0,0.019,161000,25500 ( 18.8% ),23,2 ( 9.5% ),93183774048,11567047,68
129,2019-04-17,12,0.002,12,0.001,1858,0.001,0.036,392000,231000 ( 143.5% ),66,43 ( 187.0% ),93184166048,11567113,52
130,2019-04-18,9,0.001,9,0.001,1318,0.001,0.031,256000,-136000 ( -34.7% ),41,-25 ( -37.9% ),93184422048,11567154,70
131,2019-04-19,14,0.002,14,0.001,2297,0.001,0.028,412500,156500 ( 61.1% ),64,23 ( 56.1% ),93184834548,11567218,60
132,2019-04-20,11,0.001,11,0.001,1819,0.001,0.04,464000,51500 ( 12.5% ),72,8 ( 12.5% ),93185298548,11567290,53
133,2019-04-21,12,0.002,12,0.001,1822,0.001,0.015,183000,-281000 ( -60.6% ),28,-44 ( -61.1% ),93185481548,11567318,72
134,2019-04-22,3,0.0,3,0.0,400,0.0,0.028,71000,-112000 ( -61.2% ),11,-17 ( -60.7% ),93185552548,11567329,77
135,2019-04-23,3,0.0,3,0.0,436,0.0,0.028,75000,4000 ( 5.6% ),12,1 ( 9.1% ),93185627548,11567341,89
136,2019-10-16,19,0.003,19,0.001,2371,0.001,0.027,350000,350000 ( 100.0% ),63,63 ( 100.0% ),93185977548,11567404,56
137,2019-10-18,6,0.001,6,0.0,794,0.0,0.064,287000,287000 ( 100.0% ),51,51 ( 100.0% ),93186264548,11567455,70
138,2019-10-21,12,0.002,12,0.001,1492,0.001,0.025,212000,212000 ( 100.0% ),38,38 ( 100.0% ),93186476548,11567493,63
139,2019-10-22,7,0.001,7,0.0,827,0.0,0.05,214000,2000 ( 0.9% ),41,3 ( 7.9% ),93186690548,11567534,73
140,2019-10-23,11,0.002,11,0.001,1165,0.0,0.023,147000,-67000 ( -31.3% ),27,-14 ( -34.1% ),93186837548,11567561,77
141,2019-10-27,11,0.002,11,0.001,1415,0.0,0.059,452000,452000 ( 100.0% ),83,83 ( 100.0% ),93187289548,11567644,59
142,2019-11-26,1,0.0,1,0.0,255,0.0,0.071,108000,108000 ( 100.0% ),18,18 ( 100.0% ),93187397548,11567662,76
143,2022-10-22,1,0.0,3,0.0,159,0.0,0.962,765000,765000 ( 100.0% ),153,153 ( 100.0% ),93188162548,11567815,51
