,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
25,2017-02-05,1094,0.184,5456,0.313,1098515,0.386,0.367,3407131600,-351241650 ( -9.3% ),402889,-39667 ( -9.0% ),51450493487,6272390,1
26,2017-02-06,1018,0.198,5048,0.315,1012293,0.384,0.123,934708000,-2472423600 ( -72.6% ),124410,-278479 ( -69.1% ),52385201487,6396800,1
27,2017-02-07,1022,0.192,5007,0.31,1002384,0.378,0.118,878530200,-56177800 ( -6.0% ),118066,-6344 ( -5.1% ),53263731687,6514866,1
28,2017-02-08,942,0.186,4564,0.274,899247,0.329,0.126,847015900,-31514300 ( -3.6% ),113012,-5054 ( -4.3% ),54110747587,6627878,1
29,2017-02-09,742,0.124,3271,0.193,628040,0.226,0.144,681229400,-165786500 ( -19.6% ),90606,-22406 ( -19.8% ),54791976987,6718484,2
30,2017-02-10,748,0.123,3345,0.193,641091,0.226,0.163,880984312,199754912 ( 29.3% ),104469,13863 ( 15.3% ),55672961299,6822953,2
31,2017-02-11,803,0.121,3552,0.196,669552,0.226,0.337,1929374549,1048390237 ( 119.0% ),225583,121114 ( 115.9% ),57602335848,7048536,2
32,2017-02-12,811,0.122,3468,0.195,652187,0.225,0.327,1817148100,-112226449 ( -5.8% ),213339,-12244 ( -5.4% ),59419483948,7261875,2
33,2017-02-13,729,0.122,3198,0.192,583415,0.214,0.112,490600900,-1326547200 ( -73.0% ),65398,-147941 ( -69.3% ),59910084848,7327273,2
34,2017-02-14,753,0.121,3220,0.191,581502,0.21,0.12,517482300,26881400 ( 5.5% ),69610,4212 ( 6.4% ),60427567148,7396883,2
35,2017-02-15,511,0.092,1657,0.099,243311,0.088,0.168,303371300,-214111000 ( -41.4% ),40953,-28657 ( -41.2% ),60730938448,7437836,4
36,2017-02-16,557,0.092,1549,0.091,226003,0.08,0.159,264392400,-38978900 ( -12.8% ),36022,-4931 ( -12.0% ),60995330848,7473858,4
37,2017-02-17,536,0.088,1606,0.092,231557,0.08,0.179,347836051,83443651 ( 31.6% ),41352,5330 ( 14.8% ),61343166899,7515210,4
38,2017-02-18,539,0.084,1614,0.089,230125,0.077,0.352,687210327,339374276 ( 97.6% ),80982,39630 ( 95.8% ),62030377226,7596192,4
39,2017-02-19,521,0.082,1533,0.086,216678,0.074,0.329,604653800,-82556527 ( -12.0% ),71218,-9764 ( -12.1% ),62635031026,7667410,5
40,2017-02-20,513,0.088,1490,0.089,208575,0.075,0.126,198335500,-406318300 ( -67.2% ),26372,-44846 ( -63.0% ),62833366526,7693782,4
41,2017-02-21,510,0.085,1480,0.088,207205,0.075,0.122,187502300,-10833200 ( -5.5% ),25227,-1145 ( -4.3% ),63020868826,7719009,5
42,2017-02-22,339,0.055,629,0.036,81532,0.028,0.193,97681700,-89820600 ( -47.9% ),15745,-9482 ( -37.6% ),63118550526,7734754,10
43,2017-02-23,340,0.055,600,0.034,76483,0.027,0.142,79016400,-18665300 ( -19.1% ),10867,-4878 ( -31.0% ),63197566926,7745621,10
44,2017-02-24,326,0.051,566,0.032,72825,0.025,0.145,86666700,7650300 ( 9.7% ),10561,-306 ( -2.8% ),63284233626,7756182,9
45,2017-02-25,335,0.049,553,0.03,70785,0.023,0.292,174445500,87778800 ( 101.3% ),20672,10111 ( 95.7% ),63458679126,7776854,8
46,2017-02-26,336,0.049,545,0.03,70891,0.024,0.275,163037900,-11407600 ( -6.5% ),19474,-1198 ( -5.8% ),63621717026,7796328,8
47,2017-02-27,318,0.052,555,0.032,71015,0.025,0.12,62895800,-100142100 ( -61.4% ),8492,-10982 ( -56.4% ),63684612826,7804820,8
48,2017-02-28,234,0.033,382,0.022,50744,0.018,0.134,49210700,-13685100 ( -21.8% ),6775,-1717 ( -20.2% ),63733823526,7811595,12
49,2017-03-01,36,0.006,48,0.003,5665,0.002,0.4,18950300,-30260400 ( -61.5% ),2267,-4508 ( -66.5% ),63752773826,7813862,19
50,2017-03-02,33,0.006,41,0.003,5174,0.002,0.064,2519500,-16430800 ( -86.7% ),330,-1937 ( -85.4% ),63755293326,7814192,28
51,2017-03-03,34,0.006,43,0.003,5746,0.002,0.072,3434600,915100 ( 36.3% ),413,83 ( 25.2% ),63758727926,7814605,25
52,2017-03-04,31,0.005,46,0.003,5081,0.002,0.211,9308700,5874100 ( 171.0% ),1073,660 ( 159.8% ),63768036626,7815678,21
53,2017-03-05,32,0.005,44,0.003,4874,0.002,0.173,7190700,-2118000 ( -22.8% ),843,-230 ( -21.4% ),63775227326,7816521,22
54,2017-03-06,32,0.006,40,0.003,4819,0.002,0.06,2082500,-5108200 ( -71.0% ),290,-553 ( -65.6% ),63777309826,7816811,26
55,2017-03-07,31,0.006,39,0.003,4460,0.002,0.062,1907000,-175500 ( -8.4% ),277,-13 ( -4.5% ),63779216826,7817088,28
56,2017-03-08,7,0.001,10,0.001,863,0.0,0.053,316000,-1591000 ( -83.4% ),46,-231 ( -83.4% ),63779532826,7817134,57
57,2017-03-09,5,0.001,6,0.0,611,0.0,0.27,1286500,970500 ( 307.1% ),165,119 ( 258.7% ),63780819326,7817299,39
58,2017-03-10,3,0.001,3,0.0,228,0.0,0.057,83000,-1203500 ( -93.5% ),13,-152 ( -92.1% ),63780902326,7817312,71
59,2017-03-11,2,0.0,2,0.0,159,0.0,0.088,89000,6000 ( 7.2% ),14,1 ( 7.7% ),63780991326,7817326,79
60,2017-03-12,2,0.0,2,0.0,202,0.0,0.079,101000,12000 ( 13.5% ),16,2 ( 14.3% ),63781092326,7817342,75
61,2017-03-13,4,0.001,4,0.0,399,0.0,0.053,134000,33000 ( 32.7% ),21,5 ( 31.3% ),63781226326,7817363,55
62,2017-03-14,5,0.001,5,0.0,462,0.0,0.158,441000,307000 ( 229.1% ),73,52 ( 247.6% ),63781667326,7817436,55
63,2017-03-15,4,0.001,4,0.0,383,0.0,0.026,64000,-377000 ( -85.5% ),10,-63 ( -86.3% ),63781731326,7817446,79
64,2017-03-31,1,0.0,1,0.0,197,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),63781731326,7817446,112
65,2017-08-10,1,0.0,1,0.0,134,0.0,1.0,1206000,1206000 ( 100.0% ),134,134 ( 100.0% ),63782937326,7817580,38
66,2017-11-15,1,0.0,1,0.0,85,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),63782937326,7817580,126
67,2017-11-19,1,0.0,1,0.0,85,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),63782937326,7817580,156
68,2017-12-08,1,0.0,1,0.0,413,0.0,0.041,51000,51000 ( 100.0% ),17,17 ( 100.0% ),63782988326,7817597,100
69,2017-12-09,1,0.0,1,0.0,413,0.0,0.051,63000,12000 ( 23.5% ),21,4 ( 23.5% ),63783051326,7817618,101
70,2018-10-27,1,0.0,1,0.0,102,0.0,0.167,119000,119000 ( 100.0% ),17,17 ( 100.0% ),63783170326,7817635,104
71,2018-10-28,1,0.0,1,0.0,102,0.0,0.186,133000,14000 ( 11.8% ),19,2 ( 11.8% ),63783303326,7817654,87
72,2022-09-01,1,0.0,1,0.0,319,0.0,0.016,39000,39000 ( 100.0% ),5,5 ( 100.0% ),63783342326,7817659,86
73,2022-09-02,1,0.0,1,0.0,319,0.0,0.006,13500,-25500 ( -65.4% ),2,-3 ( -60.0% ),63783355826,7817661,88
74,2022-09-03,1,0.0,2,0.0,638,0.0,0.013,56000,42500 ( 314.8% ),8,6 ( 300.0% ),63783411826,7817669,85
75,2022-09-04,1,0.0,2,0.0,638,0.0,0.013,64060,8060 ( 14.4% ),8,0 ( 0.0% ),63783475886,7817677,76
76,2022-09-05,1,0.0,1,0.0,319,0.0,0.006,15000,-49060 ( -76.6% ),2,-6 ( -75.0% ),63783490886,7817679,72
77,2022-09-07,1,0.0,1,0.0,319,0.0,0.022,44000,44000 ( 100.0% ),7,7 ( 100.0% ),63783534886,7817686,75
