,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
61,2019-09-22,140,0.023,184,0.01,22676,0.008,0.151,28623880,-5249320 ( -15.5% ),3421,-657 ( -16.1% ),79107313402,9407840,9
62,2019-09-23,139,0.027,190,0.011,23475,0.009,0.043,7695960,-20927920 ( -73.1% ),1008,-2413 ( -70.5% ),79115009362,9408848,11
63,2019-09-24,135,0.024,184,0.011,24128,0.009,0.082,15345940,7649980 ( 99.4% ),1969,961 ( 95.3% ),79130355302,9410817,12
64,2019-09-25,18,0.003,26,0.001,4344,0.002,0.055,1660160,-13685780 ( -89.2% ),241,-1728 ( -87.8% ),79132015462,9411058,35
65,2019-09-26,15,0.002,17,0.001,2038,0.001,0.205,2693560,1033400 ( 62.2% ),418,177 ( 73.4% ),79134709022,9411476,34
66,2019-09-27,12,0.002,16,0.001,1640,0.001,0.099,1301300,-1392260 ( -51.7% ),162,-256 ( -61.2% ),79136010322,9411638,45
67,2019-09-28,8,0.001,14,0.001,1430,0.0,0.186,2291060,989760 ( 76.1% ),266,104 ( 64.2% ),79138301382,9411904,36
68,2019-09-29,7,0.001,14,0.001,1172,0.0,0.214,2126120,-164940 ( -7.2% ),251,-15 ( -5.6% ),79140427502,9412155,39
69,2019-09-30,11,0.002,17,0.001,1706,0.001,0.168,1636660,-489460 ( -23.0% ),287,36 ( 14.3% ),79142064162,9412442,37
70,2019-10-01,13,0.002,18,0.001,1798,0.001,0.319,3251100,1614440 ( 98.6% ),573,286 ( 99.7% ),79145315262,9413015,23
71,2019-10-02,3,0.0,3,0.0,298,0.0,0.161,291000,-2960100 ( -91.0% ),48,-525 ( -91.6% ),79145606262,9413063,66
72,2019-10-03,2,0.0,2,0.0,132,0.0,0.159,135000,-156000 ( -53.6% ),21,-27 ( -56.3% ),79145741262,9413084,80
73,2019-10-04,2,0.0,2,0.0,132,0.0,0.114,95000,-40000 ( -29.6% ),15,-6 ( -28.6% ),79145836262,9413099,79
74,2019-10-05,3,0.0,3,0.0,174,0.0,0.098,140000,45000 ( 47.4% ),17,2 ( 13.3% ),79145976262,9413116,88
75,2019-10-06,4,0.001,4,0.0,214,0.0,0.215,435300,295300 ( 210.9% ),46,29 ( 170.6% ),79146411562,9413162,61
76,2019-10-07,4,0.001,4,0.0,287,0.0,0.153,225500,-209800 ( -48.2% ),44,-2 ( -4.3% ),79146637062,9413206,60
77,2019-10-08,4,0.001,4,0.0,408,0.0,0.676,1392000,1166500 ( 517.3% ),276,232 ( 527.3% ),79148029062,9413482,28
78,2019-10-09,4,0.001,4,0.0,481,0.0,0.081,193500,-1198500 ( -86.1% ),39,-237 ( -85.9% ),79148222562,9413521,60
79,2019-10-10,2,0.0,2,0.0,152,0.0,0.02,19000,-174500 ( -90.2% ),3,-36 ( -92.3% ),79148241562,9413524,93
80,2019-10-11,3,0.001,3,0.0,232,0.0,0.026,57000,38000 ( 200.0% ),6,3 ( 100.0% ),79148298562,9413530,83
81,2019-10-12,4,0.001,4,0.0,649,0.0,0.25,836300,779300 ( 1367.2% ),162,156 ( 2600.0% ),79149134862,9413692,43
82,2019-10-13,1,0.0,1,0.0,143,0.0,0.007,7000,-829300 ( -99.2% ),1,-161 ( -99.4% ),79149141862,9413693,88
83,2019-10-14,2,0.0,2,0.0,279,0.0,0.584,1625000,1618000 ( 23114.3% ),163,162 ( 16200.0% ),79150766862,9413856,36
84,2019-10-15,2,0.0,2,0.0,260,0.0,0.008,13000,-1612000 ( -99.2% ),2,-161 ( -98.8% ),79150779862,9413858,94
85,2019-10-16,2,0.0,2,0.0,167,0.0,0.012,12000,-1000 ( -7.7% ),2,0 ( 0.0% ),79150791862,9413860,96
86,2019-10-17,2,0.0,2,0.0,132,0.0,0.023,19000,7000 ( 58.3% ),3,1 ( 50.0% ),79150810862,9413863,104
87,2019-10-18,6,0.001,6,0.0,623,0.0,0.806,2528000,2509000 ( 13205.3% ),502,499 ( 16633.3% ),79153338862,9414365,21
88,2019-10-19,2,0.0,2,0.0,177,0.0,0.051,79000,-2449000 ( -96.9% ),9,-493 ( -98.2% ),79153417862,9414374,93
89,2019-10-20,2,0.0,2,0.0,177,0.0,0.045,82000,3000 ( 3.8% ),8,-1 ( -11.1% ),79153499862,9414382,94
90,2019-10-21,2,0.0,2,0.0,177,0.0,0.028,38500,-43500 ( -53.0% ),5,-3 ( -37.5% ),79153538362,9414387,84
91,2019-10-22,4,0.001,4,0.0,323,0.0,0.399,655000,616500 ( 1601.3% ),129,124 ( 2480.0% ),79154193362,9414516,46
92,2019-10-23,5,0.001,5,0.0,608,0.0,0.689,2767000,2112000 ( 322.4% ),419,290 ( 224.8% ),79156960362,9414935,19
93,2019-10-24,2,0.0,2,0.0,181,0.0,0.022,25000,-2742000 ( -99.1% ),4,-415 ( -99.0% ),79156985362,9414939,99
94,2019-10-25,7,0.001,7,0.0,948,0.0,0.672,3189500,3164500 ( 12658.0% ),637,633 ( 15825.0% ),79160174862,9415576,17
95,2019-10-26,2,0.0,2,0.0,146,0.0,0.041,47000,-3142500 ( -98.5% ),6,-631 ( -99.1% ),79160221862,9415582,102
96,2019-10-27,2,0.0,2,0.0,181,0.0,0.05,63800,16800 ( 35.7% ),9,3 ( 50.0% ),79160285662,9415591,92
97,2019-10-28,3,0.001,4,0.0,471,0.0,0.435,1043000,979200 ( 1534.8% ),205,196 ( 2177.8% ),79161328662,9415796,33
98,2019-10-29,10,0.002,11,0.001,2553,0.001,0.904,21140000,20097000 ( 1926.8% ),2309,2104 ( 1026.3% ),79182468662,9418105,11
99,2019-10-30,2,0.0,2,0.0,238,0.0,0.908,1080000,-20060000 ( -94.9% ),216,-2093 ( -90.6% ),79183548662,9418321,37
100,2019-10-31,4,0.001,5,0.0,725,0.0,0.492,1939000,859000 ( 79.5% ),357,141 ( 65.3% ),79185487662,9418678,21
101,2019-11-02,1,0.0,1,0.0,70,0.0,0.029,14000,14000 ( 100.0% ),2,2 ( 100.0% ),79185501662,9418680,101
102,2019-11-03,2,0.0,2,0.0,243,0.0,0.683,1162000,1148000 ( 8200.0% ),166,164 ( 8200.0% ),79186663662,9418846,38
103,2019-11-04,1,0.0,1,0.0,200,0.0,0.005,8000,-1154000 ( -99.3% ),1,-165 ( -99.4% ),79186671662,9418847,101
104,2019-11-05,2,0.0,2,0.0,331,0.0,0.242,405500,397500 ( 4968.8% ),80,79 ( 7900.0% ),79187077162,9418927,61
105,2019-11-07,3,0.001,3,0.0,538,0.0,0.888,2942000,2942000 ( 100.0% ),478,478 ( 100.0% ),79190019162,9419405,18
106,2019-11-08,3,0.0,3,0.0,555,0.0,0.811,3060000,118000 ( 4.0% ),450,-28 ( -5.9% ),79193079162,9419855,20
107,2019-11-10,1,0.0,1,0.0,133,0.0,1.0,931000,931000 ( 100.0% ),133,133 ( 100.0% ),79194010162,9419988,36
108,2019-11-13,3,0.001,3,0.0,433,0.0,0.61,1708000,1708000 ( 100.0% ),264,264 ( 100.0% ),79195718162,9420252,31
109,2019-11-14,2,0.0,3,0.0,718,0.0,0.905,6950000,5242000 ( 306.9% ),650,386 ( 146.2% ),79202668162,9420902,18
110,2019-11-15,2,0.0,2,0.0,95,0.0,0.832,397000,-6553000 ( -94.3% ),79,-571 ( -87.8% ),79203065162,9420981,67
111,2019-11-16,3,0.0,3,0.0,432,0.0,0.833,2160000,1763000 ( 444.1% ),360,281 ( 355.7% ),79205225162,9421341,29
112,2019-11-20,4,0.001,4,0.0,584,0.0,0.849,2480000,2480000 ( 100.0% ),496,496 ( 100.0% ),79207705162,9421837,26
113,2019-11-21,3,0.001,3,0.0,488,0.0,0.82,2000000,-480000 ( -19.4% ),400,-96 ( -19.4% ),79209705162,9422237,21
114,2019-11-22,4,0.001,4,0.0,673,0.0,0.869,3295000,1295000 ( 64.8% ),585,185 ( 46.3% ),79213000162,9422822,17
115,2019-11-23,1,0.0,1,0.0,130,0.0,1.008,917000,-2378000 ( -72.2% ),131,-454 ( -77.6% ),79213917162,9422953,42
116,2019-11-25,1,0.0,1,0.0,267,0.0,0.539,1440000,1440000 ( 100.0% ),144,144 ( 100.0% ),79215357162,9423097,40
117,2019-11-26,3,0.001,3,0.0,488,0.0,0.779,1900000,460000 ( 31.9% ),380,236 ( 163.9% ),79217257162,9423477,25
118,2019-11-27,2,0.0,2,0.0,299,0.0,0.796,1190000,-710000 ( -37.4% ),238,-142 ( -37.4% ),79218447162,9423715,36
119,2019-11-28,2,0.0,2,0.0,342,0.0,0.886,1921000,731000 ( 61.4% ),303,65 ( 27.3% ),79220368162,9424018,36
120,2019-11-29,1,0.0,1,0.0,82,0.0,1.0,574000,-1347000 ( -70.1% ),82,-221 ( -72.9% ),79220942162,9424100,64
121,2019-11-30,1,0.0,1,0.0,413,0.0,0.801,1988000,1414000 ( 246.3% ),331,249 ( 303.7% ),79222930162,9424431,34
122,2019-12-02,1,0.0,1,0.0,193,0.0,0.741,715000,715000 ( 100.0% ),143,143 ( 100.0% ),79223645162,9424574,48
123,2019-12-03,2,0.0,2,0.0,272,0.0,0.665,905000,190000 ( 26.6% ),181,38 ( 26.6% ),79224550162,9424755,42
124,2019-12-04,1,0.0,1,0.0,116,0.0,1.0,696000,-209000 ( -23.1% ),116,-65 ( -35.9% ),79225246162,9424871,51
125,2019-12-05,2,0.0,2,0.0,271,0.0,0.664,900000,204000 ( 29.3% ),180,64 ( 55.2% ),79226146162,9425051,43
126,2019-12-07,1,0.0,1,0.0,238,0.0,1.008,1680000,1680000 ( 100.0% ),240,240 ( 100.0% ),79227826162,9425291,37
127,2019-12-13,2,0.0,2,0.0,272,0.0,0.739,1005000,1005000 ( 100.0% ),201,201 ( 100.0% ),79228831162,9425492,43
128,2019-12-16,1,0.0,1,0.0,193,0.0,0.684,660000,660000 ( 100.0% ),132,132 ( 100.0% ),79229491162,9425624,49
129,2019-12-18,1,0.0,1,0.0,79,0.0,0.785,310000,310000 ( 100.0% ),62,62 ( 100.0% ),79229801162,9425686,65
130,2019-12-20,1,0.0,1,0.0,193,0.0,0.86,830000,830000 ( 100.0% ),166,166 ( 100.0% ),79230631162,9425852,40
131,2019-12-22,1,0.0,1,0.0,35,0.0,1.0,385000,385000 ( 100.0% ),35,35 ( 100.0% ),79231016162,9425887,76
132,2019-12-23,1,0.0,1,0.0,122,0.0,0.984,960000,575000 ( 149.4% ),120,85 ( 242.9% ),79231976162,9426007,49
133,2019-12-29,1,0.0,1,0.0,77,0.0,0.052,36000,36000 ( 100.0% ),4,4 ( 100.0% ),79232012162,9426011,96
134,2020-01-20,1,0.0,1,0.0,197,0.0,0.203,200000,200000 ( 100.0% ),40,40 ( 100.0% ),79232212162,9426051,57
135,2020-03-02,1,0.0,1,0.0,80,0.0,1.0,720000,720000 ( 100.0% ),80,80 ( 100.0% ),79232932162,9426131,26
136,2020-05-27,1,0.0,1,0.0,142,0.0,0.211,210000,210000 ( 100.0% ),30,30 ( 100.0% ),79233142162,9426161,49
137,2020-06-27,1,0.0,1,0.0,210,0.0,0.081,340000,340000 ( 100.0% ),17,17 ( 100.0% ),79233482162,9426178,89
138,2020-11-09,1,0.0,1,0.0,56,0.0,0.536,180000,180000 ( 100.0% ),30,30 ( 100.0% ),79233662162,9426208,61
139,2020-11-10,1,0.0,1,0.0,56,0.0,0.536,180000,0 ( 0.0% ),30,0 ( 0.0% ),79233842162,9426238,69
140,2020-11-11,1,0.0,1,0.0,56,0.0,0.536,180000,0 ( 0.0% ),30,0 ( 0.0% ),79234022162,9426268,73
141,2020-11-16,1,0.0,1,0.0,56,0.0,0.536,180000,180000 ( 100.0% ),30,30 ( 100.0% ),79234202162,9426298,60
142,2020-11-17,1,0.0,1,0.0,56,0.0,0.536,180000,0 ( 0.0% ),30,0 ( 0.0% ),79234382162,9426328,71
143,2020-11-18,1,0.0,1,0.0,56,0.0,0.536,180000,0 ( 0.0% ),30,0 ( 0.0% ),79234562162,9426358,79
144,2020-11-25,1,0.0,1,0.0,56,0.0,0.536,180000,180000 ( 100.0% ),30,30 ( 100.0% ),79234742162,9426388,65
145,2020-11-26,1,0.0,1,0.0,56,0.0,0.536,180000,0 ( 0.0% ),30,0 ( 0.0% ),79234922162,9426418,73
146,2021-10-29,1,0.0,1,0.0,115,0.0,0.009,5000,5000 ( 100.0% ),1,1 ( 100.0% ),79234927162,9426419,113
147,2021-10-30,1,0.0,1,0.0,115,0.0,0.009,2000,-3000 ( -60.0% ),1,0 ( 0.0% ),79234929162,9426420,136
148,2021-10-31,1,0.0,1,0.0,115,0.0,0.009,2000,0 ( 0.0% ),1,0 ( 0.0% ),79234931162,9426421,118
149,2022-10-31,19,0.003,31,0.002,3720,0.002,0.021,739500,739500 ( 100.0% ),77,77 ( 100.0% ),79235670662,9426498,45
150,2022-11-02,19,0.003,26,0.002,3136,0.002,0.024,716000,716000 ( 100.0% ),74,74 ( 100.0% ),79236386662,9426572,54
151,2022-11-04,20,0.003,32,0.002,3764,0.002,0.025,911500,911500 ( 100.0% ),94,94 ( 100.0% ),79237298162,9426666,50
152,2022-11-06,34,0.005,51,0.003,6268,0.003,0.027,1640000,1640000 ( 100.0% ),169,169 ( 100.0% ),79238938162,9426835,35
153,2022-11-07,6,0.001,7,0.001,776,0.0,0.014,85000,-1555000 ( -94.8% ),11,-158 ( -93.5% ),79239023162,9426846,86
154,2022-11-08,25,0.005,33,0.003,4064,0.002,0.028,914000,829000 ( 975.3% ),114,103 ( 936.4% ),79239937162,9426960,40
