,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
23,2022-01-06,1350,0.263,4256,0.296,715887,0.337,0.066,476462140,-30566240 ( -6.0% ),47165,-3234 ( -6.4% ),63248934040,6299992,1
24,2022-01-07,1359,0.266,4332,0.299,727990,0.34,0.077,598141550,121679410 ( 25.5% ),56237,9072 ( 19.2% ),63847075590,6356229,1
25,2022-01-08,1403,0.262,4651,0.294,760203,0.328,0.165,1335301560,737160010 ( 123.2% ),125780,69543 ( 123.7% ),65182377150,6482009,1
26,2022-01-09,1408,0.261,4680,0.295,766805,0.33,0.155,1249277740,-86023820 ( -6.4% ),118608,-7172 ( -5.7% ),66431654890,6600617,1
27,2022-01-10,1305,0.272,4123,0.305,682142,0.337,0.056,389512520,-859765220 ( -68.8% ),38120,-80488 ( -67.9% ),66821167410,6638737,1
28,2022-01-11,1316,0.271,4109,0.303,678681,0.336,0.055,383053390,-6459130 ( -1.7% ),37385,-735 ( -1.9% ),67204220800,6676122,1
29,2022-01-12,748,0.127,1957,0.133,305927,0.14,0.085,250931050,-132122340 ( -34.5% ),25984,-11401 ( -30.5% ),67455151850,6702106,2
30,2022-01-13,767,0.13,1983,0.139,308059,0.145,0.082,243039090,-7891960 ( -3.1% ),25268,-716 ( -2.8% ),67698190940,6727374,2
31,2022-01-14,909,0.151,2289,0.159,356604,0.166,0.089,326358460,83319370 ( 34.3% ),31737,6469 ( 25.6% ),68024549400,6759111,2
32,2022-01-15,1084,0.167,2831,0.18,454798,0.197,0.158,741433450,415074990 ( 127.2% ),71653,39916 ( 125.8% ),68765982850,6830764,1
33,2022-01-16,1104,0.171,2876,0.183,465455,0.202,0.147,701678630,-39754820 ( -5.4% ),68580,-3073 ( -4.3% ),69467661480,6899344,1
34,2022-01-17,983,0.178,2663,0.206,452246,0.232,0.054,217177970,-484500660 ( -69.0% ),24491,-44089 ( -64.3% ),69684839450,6923835,1
35,2022-01-18,1021,0.175,2769,0.207,463215,0.232,0.065,263413980,46236010 ( 21.3% ),29949,5458 ( 22.3% ),69948253430,6953784,1
36,2022-01-19,1092,0.183,3105,0.228,543307,0.267,0.051,246788090,-16625890 ( -6.3% ),27622,-2327 ( -7.8% ),70195041520,6981406,1
37,2022-01-20,1098,0.179,3087,0.228,541014,0.267,0.049,237571680,-9216410 ( -3.7% ),26507,-1115 ( -4.0% ),70432613200,7007913,1
38,2022-01-21,1136,0.186,3228,0.238,565872,0.281,0.056,286449810,48878130 ( 20.6% ),31569,5062 ( 19.1% ),70719063010,7039482,1
39,2022-01-22,1210,0.186,3702,0.241,645400,0.286,0.105,612965230,326515420 ( 114.0% ),67638,36069 ( 114.3% ),71332028240,7107120,1
40,2022-01-23,1218,0.189,3701,0.242,646324,0.288,0.097,561699980,-51265250 ( -8.4% ),62406,-5232 ( -7.7% ),71893728220,7169526,1
41,2022-01-24,1089,0.192,3094,0.253,553524,0.3,0.036,178220370,-383479610 ( -68.3% ),20007,-42399 ( -67.9% ),72071948590,7189533,1
42,2022-01-25,1096,0.187,3060,0.248,546025,0.295,0.036,176927560,-1292810 ( -0.7% ),19696,-311 ( -1.6% ),72248876150,7209229,1
43,2022-01-26,525,0.103,1158,0.078,138917,0.063,0.086,90846940,-86080620 ( -48.7% ),11910,-7786 ( -39.5% ),72339723090,7221139,3
44,2022-01-27,524,0.095,1072,0.073,128736,0.059,0.08,88038410,-2808530 ( -3.1% ),10342,-1568 ( -13.2% ),72427761500,7231481,3
45,2022-01-28,578,0.103,1194,0.08,147971,0.067,0.13,161793350,73754940 ( 83.8% ),19166,8824 ( 85.3% ),72589554850,7250647,3
46,2022-01-29,678,0.115,1431,0.089,179082,0.076,0.151,234915250,73121900 ( 45.2% ),27094,7928 ( 41.4% ),72824470100,7277741,3
47,2022-01-30,690,0.116,1472,0.091,183872,0.077,0.16,253693100,18777850 ( 8.0% ),29378,2284 ( 8.4% ),73078163200,7307119,3
48,2022-01-31,712,0.123,1557,0.098,202307,0.086,0.146,257264130,3571030 ( 1.4% ),29533,155 ( 0.5% ),73335427330,7336652,3
49,2022-02-01,719,0.129,1540,0.1,198872,0.088,0.145,251705560,-5558570 ( -2.2% ),28780,-753 ( -2.5% ),73587132890,7365432,3
50,2022-02-02,739,0.126,1604,0.099,207851,0.088,0.136,243932670,-7772890 ( -3.1% ),28301,-479 ( -1.7% ),73831065560,7393733,3
51,2022-02-03,626,0.124,1482,0.11,199954,0.1,0.052,88616190,-155316480 ( -63.7% ),10475,-17826 ( -63.0% ),73919681750,7404208,3
52,2022-02-04,638,0.125,1484,0.112,199776,0.102,0.051,87200410,-1415780 ( -1.6% ),10277,-198 ( -1.9% ),74006882160,7414485,3
53,2022-02-05,682,0.124,1631,0.109,218998,0.1,0.086,162486860,75286450 ( 86.3% ),18875,8598 ( 83.7% ),74169369020,7433360,3
54,2022-02-06,682,0.125,1605,0.109,217408,0.101,0.074,139383100,-23103760 ( -14.2% ),16160,-2715 ( -14.4% ),74308752120,7449520,3
55,2022-02-07,602,0.134,1328,0.123,186479,0.113,0.032,50914210,-88468890 ( -63.5% ),5911,-10249 ( -63.4% ),74359666330,7455431,3
56,2022-02-08,605,0.13,1321,0.124,186287,0.116,0.031,49856090,-1058120 ( -2.1% ),5852,-59 ( -1.0% ),74409522420,7461283,3
57,2022-02-09,426,0.085,699,0.057,93700,0.051,0.037,29043770,-20812320 ( -41.7% ),3426,-2426 ( -41.5% ),74438566190,7464709,8
58,2022-02-10,426,0.081,664,0.055,87649,0.049,0.037,27991860,-1051910 ( -3.6% ),3264,-162 ( -4.7% ),74466558050,7467973,6
59,2022-02-11,448,0.084,704,0.059,91705,0.051,0.046,36368010,8376150 ( 29.9% ),4214,950 ( 29.1% ),74502926060,7472187,5
60,2022-02-12,500,0.083,834,0.059,107302,0.052,0.081,75374260,39006250 ( 107.3% ),8672,4458 ( 105.8% ),74578300320,7480859,4
61,2022-02-13,504,0.084,843,0.06,110160,0.053,0.079,75556400,182140 ( 0.2% ),8716,44 ( 0.5% ),74653856720,7489575,4
62,2022-02-14,441,0.09,694,0.066,90291,0.056,0.04,31295480,-44260920 ( -58.6% ),3640,-5076 ( -58.2% ),74685152200,7493215,4
63,2022-02-15,458,0.092,716,0.071,92126,0.06,0.038,29635740,-1659740 ( -5.3% ),3458,-182 ( -5.0% ),74714787940,7496673,5
64,2022-02-16,328,0.067,477,0.038,61341,0.032,0.038,20060970,-9574770 ( -32.3% ),2337,-1121 ( -32.4% ),74734848910,7499010,5
65,2022-02-17,305,0.057,385,0.03,48623,0.025,0.041,17116940,-2944030 ( -14.7% ),2007,-330 ( -14.1% ),74751965850,7501017,6
66,2022-02-18,321,0.06,401,0.031,51199,0.026,0.044,19622800,2505860 ( 14.6% ),2273,266 ( 13.3% ),74771588650,7503290,6
67,2022-02-19,362,0.06,486,0.032,60716,0.027,0.085,45278200,25655400 ( 130.7% ),5169,2896 ( 127.4% ),74816866850,7508459,6
68,2022-02-20,351,0.059,478,0.032,60184,0.027,0.086,44572680,-705520 ( -1.6% ),5187,18 ( 0.3% ),74861439530,7513646,6
69,2022-02-21,301,0.058,388,0.032,49070,0.026,0.045,18861820,-25710860 ( -57.7% ),2195,-2992 ( -57.7% ),74880301350,7515841,6
70,2022-02-22,301,0.056,386,0.032,48098,0.026,0.046,18860960,-860 ( 0.0% ),2205,10 ( 0.5% ),74899162310,7518046,7
71,2022-02-23,172,0.029,184,0.014,23125,0.011,0.044,8182700,-10678260 ( -56.6% ),1028,-1177 ( -53.4% ),74907345010,7519074,12
72,2022-02-24,179,0.028,192,0.015,24574,0.012,0.048,9954130,1771430 ( 21.6% ),1173,145 ( 14.1% ),74917299140,7520247,13
73,2022-02-25,199,0.032,223,0.017,29927,0.015,0.046,11626070,1671940 ( 16.8% ),1370,197 ( 16.8% ),74928925210,7521617,10
74,2022-02-26,263,0.038,296,0.02,37234,0.017,0.084,27399870,15773800 ( 135.7% ),3120,1750 ( 127.7% ),74956325080,7524737,8
75,2022-02-27,272,0.04,315,0.021,39881,0.018,0.089,30844540,3444670 ( 12.6% ),3563,443 ( 14.2% ),74987169620,7528300,8
76,2022-02-28,253,0.04,299,0.023,39507,0.02,0.065,21761750,-9082790 ( -29.4% ),2564,-999 ( -28.0% ),75008931370,7530864,8
77,2022-03-01,99,0.015,105,0.008,11333,0.006,0.142,14061800,-7699950 ( -35.4% ),1606,-958 ( -37.4% ),75022993170,7532470,9
78,2022-03-02,93,0.017,102,0.009,12435,0.008,0.04,4406640,-9655160 ( -68.7% ),501,-1105 ( -68.8% ),75027399810,7532971,11
79,2022-03-03,106,0.02,112,0.011,13472,0.009,0.041,4795400,388760 ( 8.8% ),547,46 ( 9.2% ),75032195210,7533518,12
80,2022-03-04,127,0.023,138,0.013,16942,0.011,0.047,7071800,2276400 ( 47.5% ),799,252 ( 46.1% ),75039267010,7534317,8
81,2022-03-05,166,0.027,200,0.015,25531,0.013,0.085,19286920,12215120 ( 172.7% ),2172,1373 ( 171.8% ),75058553930,7536489,6
82,2022-03-06,175,0.028,204,0.016,25997,0.014,0.075,17058570,-2228350 ( -11.6% ),1947,-225 ( -10.4% ),75075612500,7538436,6
83,2022-03-07,145,0.03,170,0.019,21259,0.015,0.034,6464600,-10593970 ( -62.1% ),728,-1219 ( -62.6% ),75082077100,7539164,7
84,2022-03-08,162,0.032,190,0.02,24078,0.017,0.039,8316270,1851670 ( 28.6% ),940,212 ( 29.1% ),75090393370,7540104,6
85,2022-03-09,87,0.015,100,0.007,11735,0.005,0.09,9025270,709000 ( 8.5% ),1052,112 ( 11.9% ),75099418640,7541156,7
86,2022-03-10,84,0.017,89,0.008,11460,0.007,0.03,2984000,-6041270 ( -66.9% ),344,-708 ( -67.3% ),75102402640,7541500,9
87,2022-03-11,93,0.018,104,0.009,13258,0.008,0.045,5189800,2205800 ( 73.9% ),592,248 ( 72.1% ),75107592440,7542092,9
88,2022-03-12,110,0.018,121,0.009,15672,0.008,0.072,9918200,4728400 ( 91.1% ),1129,537 ( 90.7% ),75117510640,7543221,8
89,2022-03-13,113,0.019,137,0.01,17780,0.009,0.088,13788400,3870200 ( 39.0% ),1557,428 ( 37.9% ),75131299040,7544778,8
90,2022-03-14,107,0.024,124,0.013,16240,0.011,0.035,4964900,-8823500 ( -64.0% ),562,-995 ( -63.9% ),75136263940,7545340,8
91,2022-03-15,101,0.022,115,0.012,15098,0.011,0.033,4368700,-596200 ( -12.0% ),491,-71 ( -12.6% ),75140632640,7545831,9
92,2022-03-16,59,0.012,64,0.005,7807,0.004,0.028,1906600,-2462100 ( -56.4% ),220,-271 ( -55.2% ),75142539240,7546051,17
93,2022-03-17,57,0.012,61,0.006,7763,0.005,0.032,2146000,239400 ( 12.6% ),247,27 ( 12.3% ),75144685240,7546298,15
94,2022-03-18,63,0.012,71,0.006,9188,0.005,0.039,3178700,1032700 ( 48.1% ),361,114 ( 46.2% ),75147863940,7546659,14
95,2022-03-19,81,0.014,94,0.006,11586,0.005,0.066,6790600,3611900 ( 113.6% ),769,408 ( 113.0% ),75154654540,7547428,12
96,2022-03-20,75,0.013,87,0.006,10269,0.005,0.059,5380900,-1409700 ( -20.8% ),609,-160 ( -20.8% ),75160035440,7548037,14
97,2022-03-21,52,0.012,57,0.006,7222,0.005,0.032,2054500,-3326400 ( -61.8% ),230,-379 ( -62.2% ),75162089940,7548267,13
98,2022-03-22,54,0.012,58,0.006,6782,0.005,0.027,1612300,-442200 ( -21.5% ),182,-48 ( -20.9% ),75163702240,7548449,19
99,2022-03-23,38,0.008,41,0.004,5542,0.003,0.032,1462000,-150300 ( -9.3% ),176,-6 ( -3.3% ),75165164240,7548625,24
100,2022-03-24,41,0.008,46,0.004,6072,0.004,0.028,1505500,43500 ( 3.0% ),171,-5 ( -2.8% ),75166669740,7548796,27
101,2022-03-25,49,0.009,54,0.005,7118,0.004,0.032,1927000,421500 ( 28.0% ),229,58 ( 33.9% ),75168596740,7549025,17
102,2022-03-26,54,0.009,68,0.005,8572,0.004,0.067,4869300,2942300 ( 152.7% ),574,345 ( 150.7% ),75173466040,7549599,14
103,2022-03-27,62,0.011,77,0.005,9898,0.005,0.056,4665700,-203600 ( -4.2% ),555,-19 ( -3.3% ),75178131740,7550154,14
104,2022-03-28,43,0.009,48,0.005,6146,0.004,0.024,1269500,-3396200 ( -72.8% ),146,-409 ( -73.7% ),75179401240,7550300,21
105,2022-03-29,46,0.01,54,0.006,7170,0.005,0.03,1818970,549470 ( 43.3% ),212,66 ( 45.2% ),75181220210,7550512,17
106,2022-03-30,19,0.004,20,0.001,2385,0.001,0.021,373000,-1445970 ( -79.5% ),49,-163 ( -76.9% ),75181593210,7550561,47
107,2022-03-31,24,0.005,24,0.002,2830,0.001,0.024,576500,203500 ( 54.6% ),69,20 ( 40.8% ),75182169710,7550630,41
108,2022-04-01,22,0.004,23,0.002,2935,0.001,0.021,510000,-66500 ( -11.5% ),61,-8 ( -11.6% ),75182679710,7550691,40
109,2022-04-02,31,0.005,32,0.002,3693,0.002,0.051,1623500,1113500 ( 218.3% ),188,127 ( 208.2% ),75184303210,7550879,26
110,2022-04-03,30,0.005,31,0.002,3750,0.002,0.037,1195000,-428500 ( -26.4% ),140,-48 ( -25.5% ),75185498210,7551019,31
111,2022-04-04,24,0.005,26,0.003,2922,0.002,0.033,857500,-337500 ( -28.2% ),97,-43 ( -30.7% ),75186355710,7551116,32
112,2022-04-05,15,0.003,15,0.002,1571,0.001,0.036,502000,-355500 ( -41.5% ),57,-40 ( -41.2% ),75186857710,7551173,39
113,2022-04-06,15,0.003,15,0.001,1633,0.001,0.021,287500,-214500 ( -42.7% ),34,-23 ( -40.4% ),75187145210,7551207,50
114,2022-04-07,11,0.002,11,0.001,970,0.001,0.025,201500,-86000 ( -29.9% ),24,-10 ( -29.4% ),75187346710,7551231,55
115,2022-04-08,10,0.002,10,0.001,1145,0.001,0.019,200000,-1500 ( -0.7% ),22,-2 ( -8.3% ),75187546710,7551253,57
116,2022-04-09,19,0.003,19,0.001,1920,0.001,0.051,833000,633000 ( 316.5% ),97,75 ( 340.9% ),75188379710,7551350,36
117,2022-04-10,18,0.003,18,0.001,1813,0.001,0.043,669000,-164000 ( -19.7% ),78,-19 ( -19.6% ),75189048710,7551428,38
118,2022-04-11,11,0.002,11,0.001,1200,0.001,0.022,239600,-429400 ( -64.2% ),26,-52 ( -66.7% ),75189288310,7551454,47
119,2022-04-12,14,0.003,14,0.002,1647,0.001,0.024,368000,128400 ( 53.6% ),39,13 ( 50.0% ),75189656310,7551493,47
120,2022-04-13,6,0.001,6,0.0,759,0.0,0.014,113000,-255000 ( -69.3% ),11,-28 ( -71.8% ),75189769310,7551504,72
121,2022-04-14,8,0.002,8,0.001,740,0.0,0.026,159000,46000 ( 40.7% ),19,8 ( 72.7% ),75189928310,7551523,62
122,2022-04-15,10,0.002,10,0.001,911,0.0,0.021,163000,4000 ( 2.5% ),19,0 ( 0.0% ),75190091310,7551542,53
123,2022-04-16,12,0.002,12,0.001,1199,0.001,0.029,284000,121000 ( 74.2% ),35,16 ( 84.2% ),75190375310,7551577,54
124,2022-04-17,10,0.002,10,0.001,1007,0.0,0.05,466000,182000 ( 64.1% ),50,15 ( 42.9% ),75190841310,7551627,40
125,2022-04-18,7,0.001,7,0.001,710,0.0,0.027,167000,-299000 ( -64.2% ),19,-31 ( -62.0% ),75191008310,7551646,51
126,2022-04-19,8,0.002,8,0.001,746,0.001,0.032,213000,46000 ( 27.5% ),24,5 ( 26.3% ),75191221310,7551670,54
127,2022-04-20,7,0.001,7,0.001,749,0.0,0.021,140000,-73000 ( -34.3% ),16,-8 ( -33.3% ),75191361310,7551686,74
128,2022-04-21,9,0.002,9,0.001,973,0.001,0.017,120000,-20000 ( -14.3% ),17,1 ( 6.3% ),75191481310,7551703,61
129,2022-04-22,7,0.001,7,0.001,571,0.0,0.035,167500,47500 ( 39.6% ),20,3 ( 17.6% ),75191648810,7551723,65
130,2022-04-23,9,0.002,9,0.001,787,0.0,0.044,292000,124500 ( 74.3% ),35,15 ( 75.0% ),75191940810,7551758,60
131,2022-04-24,10,0.002,10,0.001,921,0.0,0.045,359400,67400 ( 23.1% ),41,6 ( 17.1% ),75192300210,7551799,48
132,2022-04-25,9,0.002,10,0.001,806,0.0,0.03,198000,-161400 ( -44.9% ),24,-17 ( -41.5% ),75192498210,7551823,62
133,2022-04-26,10,0.002,11,0.001,947,0.001,0.04,344000,146000 ( 73.7% ),38,14 ( 58.3% ),75192842210,7551861,51
134,2022-04-27,5,0.001,5,0.0,567,0.0,0.018,71000,-273000 ( -79.4% ),10,-28 ( -73.7% ),75192913210,7551871,94
135,2022-04-28,5,0.001,5,0.0,668,0.0,0.022,141500,70500 ( 99.3% ),15,5 ( 50.0% ),75193054710,7551886,86
136,2022-04-29,4,0.001,4,0.0,491,0.0,0.026,99000,-42500 ( -30.0% ),13,-2 ( -13.3% ),75193153710,7551899,82
137,2022-04-30,6,0.001,6,0.0,725,0.0,0.04,233000,134000 ( 135.4% ),29,16 ( 123.1% ),75193386710,7551928,76
138,2022-05-01,6,0.001,6,0.0,725,0.0,0.054,335500,102500 ( 44.0% ),39,10 ( 34.5% ),75193722210,7551967,55
139,2022-05-02,5,0.001,5,0.0,545,0.0,0.018,98000,-237500 ( -70.8% ),10,-29 ( -74.4% ),75193820210,7551977,63
140,2022-05-03,5,0.001,5,0.0,708,0.0,0.018,92000,-6000 ( -6.1% ),13,3 ( 30.0% ),75193912210,7551990,75
141,2022-07-01,1,0.0,1,0.0,158,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),75193912210,7551990,106
142,2022-07-07,1,0.0,1,0.0,166,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),75193912210,7551990,101
143,2022-07-15,1,0.0,1,0.0,78,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),75193912210,7551990,92
