,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
82,2011-07-13,287,0.1,1249,0.113,175205,0.089,0.195,242140000,-50357000 ( -17.2% ),34230,-6959 ( -16.9% ),49212708600,6707525,3
83,2011-07-14,291,0.103,1253,0.113,173506,0.088,0.192,233499500,-8640500 ( -3.6% ),33248,-982 ( -2.9% ),49446208100,6740773,3
84,2011-07-15,298,0.106,1309,0.112,177818,0.086,0.256,336872500,103373000 ( 44.3% ),45564,12316 ( 37.0% ),49783080600,6786337,3
85,2011-07-16,311,0.094,1170,0.095,159752,0.074,0.459,547936000,211063500 ( 62.7% ),73306,27742 ( 60.9% ),50331016600,6859643,3
86,2011-07-17,296,0.092,1118,0.094,151653,0.072,0.439,493443500,-54492500 ( -9.9% ),66639,-6667 ( -9.1% ),50824460100,6926282,3
87,2011-07-18,295,0.107,1316,0.117,182218,0.092,0.188,242211500,-251232000 ( -50.9% ),34270,-32369 ( -48.6% ),51066671600,6960552,3
88,2011-07-19,291,0.105,1302,0.116,182279,0.092,0.192,248889000,6677500 ( 2.8% ),35080,810 ( 2.4% ),51315560600,6995632,3
89,2011-07-20,181,0.062,522,0.045,68915,0.033,0.231,113807000,-135082000 ( -54.3% ),15916,-19164 ( -54.6% ),51429367600,7011548,5
90,2011-07-21,183,0.063,503,0.043,65346,0.031,0.238,111564000,-2243000 ( -2.0% ),15536,-380 ( -2.4% ),51540931600,7027084,6
91,2011-07-22,175,0.06,524,0.044,66448,0.031,0.281,142060500,30496500 ( 27.3% ),18686,3150 ( 20.3% ),51682992100,7045770,6
92,2011-07-23,164,0.052,466,0.037,57797,0.026,0.508,222742000,80681500 ( 56.8% ),29365,10679 ( 57.1% ),51905734100,7075135,7
93,2011-07-24,163,0.052,458,0.037,57399,0.026,0.453,196921500,-25820500 ( -11.6% ),26005,-3360 ( -11.4% ),52102655600,7101140,7
94,2011-07-25,182,0.063,534,0.046,68894,0.033,0.237,118183000,-78738500 ( -40.0% ),16324,-9681 ( -37.2% ),52220838600,7117464,6
95,2011-07-26,179,0.062,528,0.045,68273,0.033,0.253,120756500,2573500 ( 2.2% ),17271,947 ( 5.8% ),52341595100,7134735,6
96,2011-07-27,173,0.053,506,0.042,70804,0.033,0.208,107536000,-13220500 ( -10.9% ),14714,-2557 ( -14.8% ),52449131100,7149449,7
97,2011-07-28,137,0.041,353,0.029,47555,0.022,0.257,90283000,-17253000 ( -16.0% ),12240,-2474 ( -16.8% ),52539414100,7161689,9
98,2011-07-29,135,0.041,371,0.029,48830,0.022,0.31,116627500,26344500 ( 29.2% ),15113,2873 ( 23.5% ),52656041600,7176802,9
99,2011-07-30,130,0.036,354,0.027,46993,0.02,0.491,177727000,61099500 ( 52.4% ),23089,7976 ( 52.8% ),52833768600,7199891,9
100,2011-07-31,127,0.036,338,0.026,44411,0.02,0.485,165115000,-12612000 ( -7.1% ),21532,-1557 ( -6.7% ),52998883600,7221423,9
101,2011-08-01,130,0.038,355,0.028,47714,0.021,0.449,156711000,-8404000 ( -5.1% ),21424,-108 ( -0.5% ),53155594600,7242847,8
102,2011-08-02,132,0.038,358,0.029,49141,0.022,0.409,146239500,-10471500 ( -6.7% ),20103,-1321 ( -6.2% ),53301834100,7262950,8
103,2011-08-03,141,0.04,384,0.03,53881,0.024,0.303,118374000,-27865500 ( -19.1% ),16320,-3783 ( -18.8% ),53420208100,7279270,9
104,2011-08-04,146,0.035,349,0.025,55145,0.022,0.234,94079500,-24294500 ( -20.5% ),12901,-3419 ( -20.9% ),53514287600,7292171,8
105,2011-08-05,103,0.029,238,0.018,36480,0.015,0.252,72336500,-21743000 ( -23.1% ),9211,-3690 ( -28.6% ),53586624100,7301382,9
106,2011-08-06,77,0.02,147,0.011,23460,0.009,0.403,74932500,2596000 ( 3.6% ),9450,239 ( 2.6% ),53661556600,7310832,14
107,2011-08-07,76,0.02,144,0.011,22788,0.009,0.332,59553500,-15379000 ( -20.5% ),7557,-1893 ( -20.0% ),53721110100,7318389,14
108,2011-08-08,87,0.026,181,0.014,28243,0.012,0.208,44242500,-15311000 ( -25.7% ),5870,-1687 ( -22.3% ),53765352600,7324259,10
109,2011-08-09,91,0.027,187,0.014,29186,0.013,0.207,45391000,1148500 ( 2.6% ),6046,176 ( 3.0% ),53810743600,7330305,10
110,2011-08-10,54,0.017,111,0.009,15963,0.007,0.206,24645000,-20746000 ( -45.7% ),3296,-2750 ( -45.5% ),53835388600,7333601,11
111,2011-08-11,32,0.009,63,0.005,9275,0.004,0.226,15448000,-9197000 ( -37.3% ),2098,-1198 ( -36.3% ),53850836600,7335699,12
112,2011-08-12,32,0.009,61,0.005,8625,0.004,0.263,17516000,2068000 ( 13.4% ),2269,171 ( 8.2% ),53868352600,7337968,12
113,2011-08-13,30,0.008,56,0.004,8274,0.003,0.338,22279500,4763500 ( 27.2% ),2799,530 ( 23.4% ),53890632100,7340767,13
114,2011-08-14,28,0.007,55,0.004,8432,0.003,0.343,23308500,1029000 ( 4.6% ),2892,93 ( 3.3% ),53913940600,7343659,13
115,2011-08-15,28,0.007,58,0.004,8451,0.004,0.378,25011500,1703000 ( 7.3% ),3193,301 ( 10.4% ),53938952100,7346852,13
116,2011-08-16,38,0.011,69,0.005,10156,0.004,0.161,11871000,-13140500 ( -52.5% ),1631,-1562 ( -48.9% ),53950823100,7348483,11
117,2011-08-17,15,0.004,26,0.002,3489,0.002,0.144,3576500,-8294500 ( -69.9% ),501,-1130 ( -69.3% ),53954399600,7348984,17
118,2011-08-18,13,0.004,21,0.002,2770,0.001,0.127,2585000,-991500 ( -27.7% ),351,-150 ( -29.9% ),53956984600,7349335,22
119,2011-08-19,12,0.003,21,0.002,2947,0.001,0.127,2835000,250000 ( 9.7% ),375,24 ( 6.8% ),53959819600,7349710,21
120,2011-08-20,8,0.002,19,0.001,2741,0.001,0.202,4245500,1410500 ( 49.8% ),553,178 ( 47.5% ),53964065100,7350263,21
121,2011-08-21,9,0.002,22,0.002,3143,0.001,0.162,3963000,-282500 ( -6.7% ),510,-43 ( -7.8% ),53968028100,7350773,19
122,2011-08-22,11,0.003,20,0.002,2633,0.001,0.11,2081000,-1882000 ( -47.5% ),290,-220 ( -43.1% ),53970109100,7351063,23
123,2011-08-23,12,0.003,22,0.002,3119,0.001,0.083,1842000,-239000 ( -11.5% ),258,-32 ( -11.0% ),53971951100,7351321,24
124,2011-08-24,13,0.004,23,0.002,3599,0.002,0.078,2104000,262000 ( 14.2% ),281,23 ( 8.9% ),53974055100,7351602,21
125,2011-08-25,7,0.002,14,0.001,2368,0.001,0.06,1053000,-1051000 ( -50.0% ),142,-139 ( -49.5% ),53975108100,7351744,30
126,2011-08-26,8,0.002,15,0.001,2645,0.001,0.063,1177000,124000 ( 11.8% ),167,25 ( 17.6% ),53976285100,7351911,26
127,2011-08-27,6,0.002,12,0.001,1683,0.001,0.149,1799000,622000 ( 52.8% ),251,84 ( 50.3% ),53978084100,7352162,31
128,2011-08-28,7,0.002,14,0.001,2115,0.001,0.156,2482000,683000 ( 38.0% ),329,78 ( 31.1% ),53980566100,7352491,27
129,2011-08-29,7,0.002,15,0.001,3204,0.002,0.226,4137000,1655000 ( 66.7% ),725,396 ( 120.4% ),53984703100,7353216,18
130,2011-08-30,8,0.002,17,0.001,3158,0.001,0.225,3951500,-185500 ( -4.5% ),710,-15 ( -2.1% ),53988654600,7353926,18
131,2011-08-31,2,0.001,7,0.001,1177,0.001,0.042,363000,-3588500 ( -90.8% ),49,-661 ( -93.1% ),53989017600,7353975,38
132,2011-09-01,3,0.001,8,0.001,1894,0.001,0.024,338000,-25000 ( -6.9% ),45,-4 ( -8.2% ),53989355600,7354020,33
133,2011-09-02,4,0.001,10,0.001,3813,0.002,0.025,715000,377000 ( 111.5% ),97,52 ( 115.6% ),53990070600,7354117,28
134,2011-09-03,3,0.001,9,0.001,1529,0.001,0.083,960500,245500 ( 34.3% ),127,30 ( 30.9% ),53991031100,7354244,38
135,2011-09-04,3,0.001,9,0.001,1529,0.001,0.054,621000,-339500 ( -35.3% ),83,-44 ( -34.6% ),53991652100,7354327,38
136,2011-09-05,3,0.001,9,0.001,1912,0.001,0.031,436000,-185000 ( -29.8% ),59,-24 ( -28.9% ),53992088100,7354386,32
137,2011-09-06,3,0.001,7,0.001,1293,0.001,0.036,356000,-80000 ( -18.3% ),46,-13 ( -22.0% ),53992444100,7354432,35
138,2011-09-07,1,0.0,1,0.0,907,0.0,0.001,4000,-352000 ( -98.9% ),1,-45 ( -97.8% ),53992448100,7354433,69
139,2011-09-08,1,0.0,1,0.0,907,0.0,0.008,56000,52000 ( 1300.0% ),7,6 ( 600.0% ),53992504100,7354440,49
140,2011-09-09,1,0.0,1,0.0,907,0.0,0.031,240000,184000 ( 328.6% ),28,21 ( 300.0% ),53992744100,7354468,33
141,2011-09-10,8,0.002,14,0.001,2613,0.001,0.196,4378500,4138500 ( 1724.4% ),512,484 ( 1728.6% ),53997122600,7354980,18
142,2011-09-11,9,0.003,14,0.001,2556,0.001,0.2,4298000,-80500 ( -1.8% ),511,-1 ( -0.2% ),54001420600,7355491,18
143,2011-09-12,9,0.002,14,0.001,2556,0.001,0.417,9023000,4725000 ( 109.9% ),1066,555 ( 108.6% ),54010443600,7356557,18
144,2011-09-13,7,0.002,11,0.001,1955,0.001,0.414,6900500,-2122500 ( -23.5% ),810,-256 ( -24.0% ),54017344100,7357367,18
145,2011-09-14,1,0.0,1,0.0,354,0.0,0.071,181000,-6719500 ( -97.4% ),25,-785 ( -96.9% ),54017525100,7357392,35
146,2011-09-26,2,0.001,7,0.001,1222,0.001,0.589,3530000,3530000 ( 100.0% ),720,720 ( 100.0% ),54021055100,7358112,15
147,2011-09-27,2,0.001,7,0.001,1222,0.001,0.622,3760000,230000 ( 6.5% ),760,40 ( 5.6% ),54024815100,7358872,17
148,2011-09-28,2,0.001,7,0.001,1222,0.001,0.597,3600000,-160000 ( -4.3% ),730,-30 ( -3.9% ),54028415100,7359602,16
149,2011-10-07,1,0.0,4,0.0,1200,0.001,0.332,806000,806000 ( 100.0% ),398,398 ( 100.0% ),54029221100,7360000,16
150,2011-10-08,1,0.0,5,0.0,1500,0.001,0.363,1123000,317000 ( 39.3% ),544,146 ( 36.7% ),54030344100,7360544,18
151,2011-10-09,1,0.0,5,0.0,1500,0.001,0.26,805000,-318000 ( -28.3% ),390,-154 ( -28.3% ),54031149100,7360934,22
152,2011-10-10,2,0.001,6,0.001,1672,0.001,0.225,759000,-46000 ( -5.7% ),377,-13 ( -3.3% ),54031908100,7361311,16
153,2011-10-11,1,0.0,4,0.0,1200,0.001,0.303,726000,-33000 ( -4.3% ),363,-14 ( -3.7% ),54032634100,7361674,15
154,2011-10-12,1,0.0,3,0.0,900,0.0,0.444,810000,84000 ( 11.6% ),400,37 ( 10.2% ),54033444100,7362074,16
155,2011-10-13,1,0.0,3,0.0,900,0.0,0.437,791000,-19000 ( -2.3% ),393,-7 ( -1.8% ),54034235100,7362467,13
156,2011-11-30,1,0.0,1,0.0,318,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),54034235100,7362467,71
157,2011-12-22,1,0.0,1,0.0,206,0.0,0.922,1330000,1330000 ( 100.0% ),190,190 ( 100.0% ),54035565100,7362657,22
158,2012-09-24,1,0.0,2,0.0,240,0.0,0.021,27000,27000 ( 100.0% ),5,5 ( 100.0% ),54035592100,7362662,88
159,2012-09-25,1,0.0,2,0.0,240,0.0,0.071,83000,56000 ( 207.4% ),17,12 ( 240.0% ),54035675100,7362679,58
160,2012-09-26,1,0.0,2,0.0,240,0.0,0.163,199000,116000 ( 139.8% ),39,22 ( 129.4% ),54035874100,7362718,39
161,2012-09-27,1,0.0,1,0.0,120,0.0,0.042,26000,-173000 ( -86.9% ),5,-34 ( -87.2% ),54035900100,7362723,69
162,2013-05-04,1,0.0,1,0.0,66,0.0,1.0,528000,528000 ( 100.0% ),66,66 ( 100.0% ),54036428100,7362789,45
163,2014-06-09,1,0.0,1,0.0,110,0.0,0.009,5000,5000 ( 100.0% ),1,1 ( 100.0% ),54036433100,7362790,73
164,2014-06-12,2,0.001,3,0.0,326,0.0,0.077,147000,147000 ( 100.0% ),25,25 ( 100.0% ),54036580100,7362815,52
165,2014-06-17,1,0.0,1,0.0,110,0.0,0.018,14000,14000 ( 100.0% ),2,2 ( 100.0% ),54036594100,7362817,76
166,2015-10-31,1,0.0,1,0.0,173,0.0,0.977,1003600,1003600 ( 100.0% ),169,169 ( 100.0% ),54037597700,7362986,37
167,2015-11-04,1,0.0,1,0.0,162,0.0,0.012,12000,12000 ( 100.0% ),2,2 ( 100.0% ),54037609700,7362988,108
168,2015-11-06,1,0.0,1,0.0,162,0.0,0.062,66000,66000 ( 100.0% ),10,10 ( 100.0% ),54037675700,7362998,74
169,2016-04-07,1,0.0,1,0.0,85,0.0,0.024,8000,8000 ( 100.0% ),2,2 ( 100.0% ),54037683700,7363000,96
170,2016-04-09,1,0.0,1,0.0,85,0.0,0.118,77000,77000 ( 100.0% ),10,10 ( 100.0% ),54037760700,7363010,86
171,2017-11-15,1,0.0,1,0.0,129,0.0,1.0,774000,774000 ( 100.0% ),129,129 ( 100.0% ),54038534700,7363139,51
172,2022-10-15,1,0.0,1,0.0,66,0.0,0.015,8000,8000 ( 100.0% ),1,1 ( 100.0% ),54038542700,7363140,137
173,2022-10-16,1,0.0,1,0.0,66,0.0,0.015,8000,0 ( 0.0% ),1,0 ( 0.0% ),54038550700,7363141,116
174,2022-10-17,1,0.0,1,0.0,66,0.0,0.015,6500,-1500 ( -18.8% ),1,0 ( 0.0% ),54038557200,7363142,102
