,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
185,2017-09-19,1,0.0,1,0.0,624,0.0,0.58,4143500,-1742500 ( -29.6% ),362,-152 ( -29.6% ),82623179000,10305377,30
186,2017-09-20,1,0.0,2,0.0,1248,0.0,0.542,7646000,3502500 ( 84.5% ),677,315 ( 87.0% ),82630825000,10306054,22
187,2017-09-21,1,0.0,1,0.0,624,0.0,0.663,4675000,-2971000 ( -38.9% ),414,-263 ( -38.8% ),82635500000,10306468,29
188,2017-09-22,1,0.0,1,0.0,624,0.0,0.67,4748000,73000 ( 1.6% ),418,4 ( 1.0% ),82640248000,10306886,27
189,2017-09-23,1,0.0,2,0.0,1248,0.0,0.74,10377000,5629000 ( 118.6% ),924,506 ( 121.1% ),82650625000,10307810,29
190,2017-09-24,1,0.0,2,0.0,1248,0.0,0.698,9875000,-502000 ( -4.8% ),871,-53 ( -5.7% ),82660500000,10308681,24
191,2017-09-25,1,0.0,1,0.0,624,0.0,0.667,4713000,-5162000 ( -52.3% ),416,-455 ( -52.2% ),82665213000,10309097,31
192,2017-09-26,1,0.0,1,0.0,624,0.0,0.537,3848000,-865000 ( -18.4% ),335,-81 ( -19.5% ),82669061000,10309432,31
193,2020-12-03,16,0.003,36,0.004,12144,0.009,0.111,13450000,13450000 ( 100.0% ),1345,1345 ( 100.0% ),82682511000,10310777,9
194,2020-12-04,16,0.003,37,0.004,12570,0.009,0.071,8905000,-4545000 ( -33.8% ),889,-456 ( -33.9% ),82691416000,10311666,8
195,2020-12-05,16,0.003,36,0.003,12325,0.008,0.107,13204500,4299500 ( 48.3% ),1320,431 ( 48.5% ),82704620500,10312986,9
196,2020-12-06,16,0.003,37,0.004,12508,0.008,0.092,11459500,-1745000 ( -13.2% ),1146,-174 ( -13.2% ),82716080000,10314132,9
197,2020-12-07,17,0.004,34,0.005,12131,0.011,0.082,9919500,-1540000 ( -13.4% ),992,-154 ( -13.4% ),82725999500,10315124,5
198,2020-12-08,17,0.004,30,0.005,10825,0.011,0.072,7835000,-2084500 ( -21.0% ),783,-209 ( -21.1% ),82733834500,10315907,6
199,2020-12-09,17,0.004,26,0.004,9445,0.009,0.136,12850000,5015000 ( 64.0% ),1285,502 ( 64.1% ),82746684500,10317192,5
200,2020-12-10,17,0.004,26,0.003,9103,0.007,0.077,6983000,-5867000 ( -45.7% ),698,-587 ( -45.7% ),82753667500,10317890,9
201,2020-12-11,16,0.004,26,0.003,9259,0.007,0.061,5619000,-1364000 ( -19.5% ),562,-136 ( -19.5% ),82759286500,10318452,7
202,2020-12-12,17,0.003,27,0.003,9605,0.007,0.096,9185000,3566000 ( 63.5% ),918,356 ( 63.3% ),82768471500,10319370,7
203,2020-12-13,17,0.004,26,0.003,9103,0.007,0.08,7319000,-1866000 ( -20.3% ),732,-186 ( -20.3% ),82775790500,10320102,9
204,2020-12-14,17,0.004,24,0.004,8424,0.008,0.053,4460000,-2859000 ( -39.1% ),446,-286 ( -39.1% ),82780250500,10320548,7
205,2020-12-15,15,0.004,22,0.004,7679,0.008,0.04,3049500,-1410500 ( -31.6% ),305,-141 ( -31.6% ),82783300000,10320853,7
206,2020-12-16,17,0.004,25,0.004,8745,0.009,0.044,3875000,825500 ( 27.1% ),385,80 ( 26.2% ),82787175000,10321238,11
207,2020-12-17,17,0.004,24,0.004,8424,0.008,0.036,3020000,-855000 ( -22.1% ),302,-83 ( -21.6% ),82790195000,10321540,15
208,2020-12-18,15,0.004,22,0.003,7912,0.008,0.046,3613500,593500 ( 19.7% ),360,58 ( 19.2% ),82793808500,10321900,12
209,2020-12-19,17,0.004,26,0.003,9247,0.007,0.06,5570000,1956500 ( 54.1% ),557,197 ( 54.7% ),82799378500,10322457,10
210,2020-12-20,17,0.004,24,0.003,8372,0.007,0.058,4878500,-691500 ( -12.4% ),488,-69 ( -12.4% ),82804257000,10322945,11
211,2020-12-21,16,0.004,23,0.004,8078,0.009,0.036,2909000,-1969500 ( -40.4% ),291,-197 ( -40.4% ),82807166000,10323236,10
212,2020-12-22,17,0.004,23,0.004,8062,0.009,0.049,3995000,1086000 ( 37.3% ),399,108 ( 37.1% ),82811161000,10323635,10
213,2021-01-13,13,0.004,24,0.005,8645,0.012,0.03,2560000,2560000 ( 100.0% ),256,256 ( 100.0% ),82813721000,10323891,13
214,2021-01-14,17,0.005,27,0.005,9491,0.011,0.021,2030000,-530000 ( -20.7% ),203,-53 ( -20.7% ),82815751000,10324094,17
215,2021-01-15,16,0.004,30,0.005,10643,0.012,0.025,2680000,650000 ( 32.0% ),268,65 ( 32.0% ),82818431000,10324362,14
216,2021-01-16,17,0.004,33,0.005,11708,0.01,0.063,7379500,4699500 ( 175.4% ),738,470 ( 175.4% ),82825810500,10325100,11
217,2021-01-17,17,0.004,33,0.005,11708,0.011,0.046,5398500,-1981000 ( -26.8% ),540,-198 ( -26.8% ),82831209000,10325640,13
218,2021-01-18,17,0.005,30,0.007,10487,0.015,0.025,2640000,-2758500 ( -51.1% ),264,-276 ( -51.1% ),82833849000,10325904,13
219,2021-01-19,17,0.005,29,0.006,10364,0.014,0.032,3359500,719500 ( 27.3% ),336,72 ( 27.3% ),82837208500,10326240,10
220,2022-10-05,20,0.003,51,0.003,17155,0.008,0.093,22257500,22257500 ( 100.0% ),1588,1588 ( 100.0% ),82859466000,10327828,12
221,2022-10-06,20,0.003,49,0.003,16884,0.008,0.079,19157500,-3100000 ( -13.9% ),1328,-260 ( -16.4% ),82878623500,10329156,15
222,2022-10-07,20,0.003,50,0.003,16851,0.007,0.109,27233500,8076000 ( 42.2% ),1844,516 ( 38.9% ),82905857000,10331000,11
223,2022-10-08,20,0.003,50,0.003,17508,0.007,0.169,43163000,15929500 ( 58.5% ),2954,1110 ( 60.2% ),82949020000,10333954,13
224,2022-10-09,20,0.003,51,0.003,17155,0.007,0.208,51780500,8617500 ( 20.0% ),3576,622 ( 21.1% ),83000800500,10337530,12
225,2022-10-10,20,0.003,49,0.003,16884,0.007,0.185,43938500,-7842000 ( -15.1% ),3121,-455 ( -12.7% ),83044739000,10340651,12
226,2022-10-11,20,0.003,50,0.004,16909,0.009,0.111,27877000,-16061500 ( -36.6% ),1872,-1249 ( -40.0% ),83072616000,10342523,7
