,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
39,2018-06-03,451,0.072,991,0.055,139030,0.049,0.196,254241800,-38498800 ( -13.2% ),27224,-3809 ( -12.3% ),99202825169,11136446,3
40,2018-06-04,407,0.077,940,0.059,138861,0.054,0.062,77870800,-176371000 ( -69.4% ),8637,-18587 ( -68.3% ),99280695969,11145083,3
41,2018-06-05,421,0.075,968,0.058,140691,0.053,0.089,110038300,32167500 ( 41.3% ),12503,3866 ( 44.8% ),99390734269,11157586,3
42,2018-06-06,133,0.025,196,0.011,22533,0.008,0.33,65921600,-44116700 ( -40.1% ),7434,-5069 ( -40.5% ),99456655869,11165020,7
43,2018-06-07,125,0.026,185,0.011,22985,0.009,0.089,16809000,-49112600 ( -74.5% ),2055,-5379 ( -72.4% ),99473464869,11167075,7
44,2018-06-08,118,0.024,171,0.01,20603,0.008,0.109,20600600,3791600 ( 22.6% ),2241,186 ( 9.1% ),99494065469,11169316,6
45,2018-06-09,110,0.02,146,0.008,16162,0.006,0.251,36498800,15898200 ( 77.2% ),4062,1821 ( 81.3% ),99530564269,11173378,8
46,2018-06-10,110,0.02,145,0.008,15926,0.006,0.224,31151600,-5347200 ( -14.7% ),3575,-487 ( -12.0% ),99561715869,11176953,8
47,2018-06-11,134,0.029,185,0.011,22306,0.009,0.088,15495700,-15655900 ( -50.3% ),1954,-1621 ( -45.3% ),99577211569,11178907,8
48,2018-06-12,125,0.026,189,0.011,22414,0.008,0.101,18831400,3335700 ( 21.5% ),2271,317 ( 16.2% ),99596042969,11181178,8
