,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
12,2019-02-04,2003,0.358,10906,0.524,1921486,0.591,0.508,8847871110,-610650290 ( -6.5% ),975927,-82753 ( -7.8% ),71007501053,8270484,1
13,2019-02-05,1844,0.329,10199,0.496,1826728,0.569,0.619,10402919640,1555048530 ( 17.6% ),1130176,154249 ( 15.8% ),81410420693,9400660,1
14,2019-02-06,1835,0.301,9924,0.485,1785861,0.56,0.634,10088847220,-314072420 ( -3.0% ),1131697,1521 ( 0.1% ),91499267913,10532357,1
15,2019-02-07,1558,0.268,8509,0.44,1544309,0.51,0.298,3705773310,-6383073910 ( -63.3% ),460448,-671249 ( -59.3% ),95205041223,10992805,1
16,2019-02-08,1595,0.274,8784,0.45,1584881,0.519,0.259,3614329334,-91443976 ( -2.5% ),409794,-50654 ( -11.0% ),98819370557,11402599,1
17,2019-02-09,1703,0.283,9526,0.471,1701505,0.539,0.456,6788968315,3174638981 ( 87.8% ),776215,366421 ( 89.4% ),105608338872,12178814,1
18,2019-02-10,1707,0.289,9392,0.475,1679970,0.543,0.393,5742771100,-1046197215 ( -15.4% ),660049,-116166 ( -15.0% ),111351109972,12838863,1
19,2019-02-11,1571,0.294,8681,0.47,1565772,0.538,0.137,1713728960,-4029042140 ( -70.2% ),214339,-445710 ( -67.5% ),113064838932,13053202,1
20,2019-02-12,1571,0.28,8617,0.464,1555260,0.533,0.127,1558951830,-154777130 ( -9.0% ),198064,-16275 ( -7.6% ),114623790762,13251266,1
21,2019-02-13,1193,0.229,6439,0.344,1162765,0.397,0.148,1357402220,-201549610 ( -12.9% ),172086,-25978 ( -13.1% ),115981192982,13423352,1
22,2019-02-14,1027,0.169,5217,0.271,976845,0.326,0.172,1321606500,-35795720 ( -2.6% ),167585,-4501 ( -2.6% ),117302799482,13590937,1
23,2019-02-15,1059,0.172,5451,0.281,1016598,0.335,0.188,1639898261,318291761 ( 24.1% ),191503,23918 ( 14.3% ),118942697743,13782440,1
24,2019-02-16,1158,0.175,6016,0.299,1131610,0.361,0.358,3470459023,1830560762 ( 111.6% ),405476,213973 ( 111.7% ),122413156766,14187916,1
25,2019-02-17,1166,0.175,5916,0.3,1110549,0.361,0.314,2982662800,-487796223 ( -14.1% ),348325,-57151 ( -14.1% ),125395819566,14536241,1
26,2019-02-18,1071,0.176,5461,0.295,1014850,0.349,0.113,904081680,-2078581120 ( -69.7% ),114307,-234018 ( -67.2% ),126299901246,14650548,1
27,2019-02-19,1073,0.171,5431,0.293,1005452,0.345,0.114,902272650,-1809030 ( -0.2% ),114270,-37 ( 0.0% ),127202173896,14764818,2
28,2019-02-20,836,0.136,3673,0.197,581889,0.2,0.158,720005250,-182267400 ( -20.2% ),91845,-22425 ( -19.6% ),127922179146,14856663,2
29,2019-02-21,807,0.126,3546,0.192,561899,0.195,0.147,649660250,-70345000 ( -9.8% ),82354,-9491 ( -10.3% ),128571839396,14939017,2
30,2019-02-22,858,0.131,3644,0.194,570027,0.194,0.164,804511810,154851560 ( 23.8% ),93652,11298 ( 13.7% ),129376351206,15032669,2
31,2019-02-23,890,0.13,3795,0.194,593449,0.195,0.335,1722151350,917639540 ( 114.1% ),199025,105373 ( 112.5% ),131098502556,15231694,2
32,2019-02-24,905,0.132,3751,0.195,581052,0.195,0.319,1603161120,-118990230 ( -6.9% ),185583,-13442 ( -6.8% ),132701663676,15417277,2
33,2019-02-25,827,0.132,3580,0.197,548509,0.193,0.119,515400560,-1087760560 ( -67.9% ),65055,-120528 ( -64.9% ),133217064236,15482332,3
34,2019-02-26,840,0.131,3577,0.196,544643,0.192,0.112,479163430,-36237130 ( -7.0% ),61140,-3915 ( -6.0% ),133696227666,15543472,3
35,2019-02-27,646,0.097,2524,0.132,395560,0.133,0.225,542183650,63020220 ( 13.2% ),89179,28039 ( 45.9% ),134238411316,15632651,4
36,2019-02-28,638,0.096,2548,0.131,397723,0.131,0.168,522682860,-19500790 ( -3.6% ),66832,-22347 ( -25.1% ),134761094176,15699483,4
37,2019-03-01,669,0.091,2532,0.124,390588,0.123,0.345,1190333970,667651110 ( 127.7% ),134879,68047 ( 101.8% ),135951428146,15834362,4
38,2019-03-02,728,0.098,2580,0.127,394701,0.125,0.285,1005346390,-184987580 ( -15.5% ),112618,-22261 ( -16.5% ),136956774536,15946980,4
39,2019-03-03,698,0.097,2522,0.129,386035,0.126,0.215,739691620,-265654770 ( -26.4% ),82814,-29804 ( -26.5% ),137696466156,16029794,4
40,2019-03-04,613,0.103,2418,0.14,364890,0.133,0.074,218563760,-521127860 ( -70.5% ),26877,-55937 ( -67.5% ),137915029916,16056671,4
41,2019-03-05,620,0.105,2405,0.142,362483,0.135,0.071,206317910,-12245850 ( -5.6% ),25684,-1193 ( -4.4% ),138121347826,16082355,3
42,2019-03-06,460,0.091,902,0.05,105831,0.037,0.116,97516410,-108801500 ( -52.7% ),12235,-13449 ( -52.4% ),138218864236,16094590,5
43,2019-03-07,491,0.094,884,0.049,103196,0.037,0.116,95973520,-1542890 ( -1.6% ),12010,-225 ( -1.8% ),138314837756,16106600,5
44,2019-03-08,489,0.092,950,0.052,110819,0.039,0.126,124334750,28361230 ( 29.6% ),13978,1968 ( 16.4% ),138439172506,16120578,5
45,2019-03-09,523,0.09,974,0.05,114059,0.038,0.251,258820490,134485740 ( 108.2% ),28632,14654 ( 104.8% ),138697992996,16149210,5
46,2019-03-10,507,0.088,962,0.051,111899,0.038,0.262,265625830,6805340 ( 2.6% ),29335,703 ( 2.5% ),138963618826,16178545,5
47,2019-03-11,530,0.106,1071,0.063,128586,0.048,0.085,87818580,-177807250 ( -66.9% ),10946,-18389 ( -62.7% ),139051437406,16189491,3
48,2019-03-12,531,0.103,1073,0.063,129292,0.048,0.091,90720730,2902150 ( 3.3% ),11755,809 ( 7.4% ),139142158136,16201246,3
49,2019-03-13,510,0.092,959,0.056,117714,0.044,0.078,72160670,-18560060 ( -20.5% ),9226,-2529 ( -21.5% ),139214318806,16210472,4
50,2019-03-14,305,0.054,480,0.027,56144,0.02,0.096,39260770,-32899900 ( -45.6% ),5386,-3840 ( -41.6% ),139253579576,16215858,6
51,2019-03-15,317,0.056,523,0.029,60932,0.021,0.089,46177190,6916420 ( 17.6% ),5416,30 ( 0.6% ),139299756766,16221274,6
52,2019-03-16,348,0.052,568,0.029,69134,0.023,0.163,99931090,53753900 ( 116.4% ),11243,5827 ( 107.6% ),139399687856,16232517,6
53,2019-03-17,347,0.053,567,0.03,68302,0.023,0.157,94837820,-5093270 ( -5.1% ),10714,-529 ( -4.7% ),139494525676,16243231,6
54,2019-03-18,339,0.063,597,0.035,74293,0.028,0.061,34344980,-60492840 ( -63.8% ),4531,-6183 ( -57.7% ),139528870656,16247762,5
55,2019-03-19,340,0.062,579,0.035,70431,0.027,0.068,37019810,2674830 ( 7.8% ),4813,282 ( 6.2% ),139565890466,16252575,5
56,2019-03-20,83,0.016,103,0.006,12364,0.005,0.097,8570460,-28449350 ( -76.8% ),1205,-3608 ( -75.0% ),139574460926,16253780,11
57,2019-03-21,78,0.015,94,0.005,10410,0.004,0.12,7770350,-800110 ( -9.3% ),1248,43 ( 3.6% ),139582231276,16255028,12
58,2019-03-22,72,0.014,93,0.005,10698,0.004,0.087,6939280,-831070 ( -10.7% ),932,-316 ( -25.3% ),139589170556,16255960,11
59,2019-03-23,60,0.01,74,0.004,8024,0.003,0.146,9558760,2619480 ( 37.7% ),1170,238 ( 25.5% ),139598729316,16257130,14
60,2019-03-24,58,0.01,73,0.004,8202,0.003,0.121,7738650,-1820110 ( -19.0% ),989,-181 ( -15.5% ),139606467966,16258119,13
61,2019-03-25,69,0.014,87,0.005,10431,0.004,0.059,4205080,-3533570 ( -45.7% ),620,-369 ( -37.3% ),139610673046,16258739,17
62,2019-03-26,67,0.013,85,0.005,10000,0.004,0.058,3911450,-293630 ( -7.0% ),575,-45 ( -7.3% ),139614584496,16259314,18
