,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
20,2019-02-04,2003,0.358,10906,0.524,1921486,0.591,0.508,8847871110,-610650290 ( -6.5% ),975927,-82753 ( -7.8% ),71007501053,8270484,1
21,2019-02-05,1844,0.329,10199,0.496,1826728,0.569,0.619,10402919640,1555048530 ( 17.6% ),1130176,154249 ( 15.8% ),81410420693,9400660,1
22,2019-02-06,1835,0.301,9924,0.485,1785861,0.56,0.634,10088847220,-314072420 ( -3.0% ),1131697,1521 ( 0.1% ),91499267913,10532357,1
23,2019-02-07,1558,0.268,8509,0.44,1544309,0.51,0.298,3705773310,-6383073910 ( -63.3% ),460448,-671249 ( -59.3% ),95205041223,10992805,1
24,2019-02-08,1595,0.274,8784,0.45,1584881,0.519,0.259,3614329334,-91443976 ( -2.5% ),409794,-50654 ( -11.0% ),98819370557,11402599,1
25,2019-02-09,1703,0.283,9526,0.471,1701505,0.539,0.456,6788968315,3174638981 ( 87.8% ),776215,366421 ( 89.4% ),105608338872,12178814,1
26,2019-02-10,1707,0.289,9392,0.475,1679970,0.543,0.393,5742771100,-1046197215 ( -15.4% ),660049,-116166 ( -15.0% ),111351109972,12838863,1
27,2019-02-11,1571,0.294,8681,0.47,1565772,0.538,0.137,1713728960,-4029042140 ( -70.2% ),214339,-445710 ( -67.5% ),113064838932,13053202,1
28,2019-02-12,1571,0.28,8617,0.464,1555260,0.533,0.127,1558951830,-154777130 ( -9.0% ),198064,-16275 ( -7.6% ),114623790762,13251266,1
29,2019-02-13,1193,0.229,6439,0.344,1162765,0.397,0.148,1357402220,-201549610 ( -12.9% ),172086,-25978 ( -13.1% ),115981192982,13423352,1
30,2019-02-14,1027,0.169,5217,0.271,976845,0.326,0.172,1321606500,-35795720 ( -2.6% ),167585,-4501 ( -2.6% ),117302799482,13590937,1
31,2019-02-15,1059,0.172,5451,0.281,1016598,0.335,0.188,1639898261,318291761 ( 24.1% ),191503,23918 ( 14.3% ),118942697743,13782440,1
32,2019-02-16,1158,0.175,6016,0.299,1131610,0.361,0.358,3470459023,1830560762 ( 111.6% ),405476,213973 ( 111.7% ),122413156766,14187916,1
33,2019-02-17,1166,0.175,5916,0.3,1110549,0.361,0.314,2982662800,-487796223 ( -14.1% ),348325,-57151 ( -14.1% ),125395819566,14536241,1
34,2019-02-18,1071,0.176,5461,0.295,1014850,0.349,0.113,904081680,-2078581120 ( -69.7% ),114307,-234018 ( -67.2% ),126299901246,14650548,1
35,2019-02-19,1073,0.171,5431,0.293,1005452,0.345,0.114,902272650,-1809030 ( -0.2% ),114270,-37 ( 0.0% ),127202173896,14764818,2
36,2019-02-20,836,0.136,3673,0.197,581889,0.2,0.158,720005250,-182267400 ( -20.2% ),91845,-22425 ( -19.6% ),127922179146,14856663,2
37,2019-02-21,807,0.126,3546,0.192,561899,0.195,0.147,649660250,-70345000 ( -9.8% ),82354,-9491 ( -10.3% ),128571839396,14939017,2
38,2019-02-22,858,0.131,3644,0.194,570027,0.194,0.164,804511810,154851560 ( 23.8% ),93652,11298 ( 13.7% ),129376351206,15032669,2
39,2019-02-23,890,0.13,3795,0.194,593449,0.195,0.335,1722151350,917639540 ( 114.1% ),199025,105373 ( 112.5% ),131098502556,15231694,2
40,2019-02-24,905,0.132,3751,0.195,581052,0.195,0.319,1603161120,-118990230 ( -6.9% ),185583,-13442 ( -6.8% ),132701663676,15417277,2
41,2019-02-25,827,0.132,3580,0.197,548509,0.193,0.119,515400560,-1087760560 ( -67.9% ),65055,-120528 ( -64.9% ),133217064236,15482332,3
42,2019-02-26,840,0.131,3577,0.196,544643,0.192,0.112,479163430,-36237130 ( -7.0% ),61140,-3915 ( -6.0% ),133696227666,15543472,3
43,2019-02-27,646,0.097,2524,0.132,395560,0.133,0.225,542183650,63020220 ( 13.2% ),89179,28039 ( 45.9% ),134238411316,15632651,4
44,2019-02-28,638,0.096,2548,0.131,397723,0.131,0.168,522682860,-19500790 ( -3.6% ),66832,-22347 ( -25.1% ),134761094176,15699483,4
45,2019-03-01,669,0.091,2532,0.124,390588,0.123,0.345,1190333970,667651110 ( 127.7% ),134879,68047 ( 101.8% ),135951428146,15834362,4
46,2019-03-02,728,0.098,2580,0.127,394701,0.125,0.285,1005346390,-184987580 ( -15.5% ),112618,-22261 ( -16.5% ),136956774536,15946980,4
47,2019-03-03,698,0.097,2522,0.129,386035,0.126,0.215,739691620,-265654770 ( -26.4% ),82814,-29804 ( -26.5% ),137696466156,16029794,4
48,2019-03-04,613,0.103,2418,0.14,364890,0.133,0.074,218563760,-521127860 ( -70.5% ),26877,-55937 ( -67.5% ),137915029916,16056671,4
49,2019-03-05,620,0.105,2405,0.142,362483,0.135,0.071,206317910,-12245850 ( -5.6% ),25684,-1193 ( -4.4% ),138121347826,16082355,3
50,2019-03-06,460,0.091,902,0.05,105831,0.037,0.116,97516410,-108801500 ( -52.7% ),12235,-13449 ( -52.4% ),138218864236,16094590,5
51,2019-03-07,491,0.094,884,0.049,103196,0.037,0.116,95973520,-1542890 ( -1.6% ),12010,-225 ( -1.8% ),138314837756,16106600,5
52,2019-03-08,489,0.092,950,0.052,110819,0.039,0.126,124334750,28361230 ( 29.6% ),13978,1968 ( 16.4% ),138439172506,16120578,5
53,2019-03-09,523,0.09,974,0.05,114059,0.038,0.251,258820490,134485740 ( 108.2% ),28632,14654 ( 104.8% ),138697992996,16149210,5
54,2019-03-10,507,0.088,962,0.051,111899,0.038,0.262,265625830,6805340 ( 2.6% ),29335,703 ( 2.5% ),138963618826,16178545,5
55,2019-03-11,530,0.106,1071,0.063,128586,0.048,0.085,87818580,-177807250 ( -66.9% ),10946,-18389 ( -62.7% ),139051437406,16189491,3
56,2019-03-12,531,0.103,1073,0.063,129292,0.048,0.091,90720730,2902150 ( 3.3% ),11755,809 ( 7.4% ),139142158136,16201246,3
57,2019-03-13,510,0.092,959,0.056,117714,0.044,0.078,72160670,-18560060 ( -20.5% ),9226,-2529 ( -21.5% ),139214318806,16210472,4
58,2019-03-14,305,0.054,480,0.027,56144,0.02,0.096,39260770,-32899900 ( -45.6% ),5386,-3840 ( -41.6% ),139253579576,16215858,6
59,2019-03-15,317,0.056,523,0.029,60932,0.021,0.089,46177190,6916420 ( 17.6% ),5416,30 ( 0.6% ),139299756766,16221274,6
60,2019-03-16,348,0.052,568,0.029,69134,0.023,0.163,99931090,53753900 ( 116.4% ),11243,5827 ( 107.6% ),139399687856,16232517,6
61,2019-03-17,347,0.053,567,0.03,68302,0.023,0.157,94837820,-5093270 ( -5.1% ),10714,-529 ( -4.7% ),139494525676,16243231,6
62,2019-03-18,339,0.063,597,0.035,74293,0.028,0.061,34344980,-60492840 ( -63.8% ),4531,-6183 ( -57.7% ),139528870656,16247762,5
63,2019-03-19,340,0.062,579,0.035,70431,0.027,0.068,37019810,2674830 ( 7.8% ),4813,282 ( 6.2% ),139565890466,16252575,5
64,2019-03-20,83,0.016,103,0.006,12364,0.005,0.097,8570460,-28449350 ( -76.8% ),1205,-3608 ( -75.0% ),139574460926,16253780,11
65,2019-03-21,78,0.015,94,0.005,10410,0.004,0.12,7770350,-800110 ( -9.3% ),1248,43 ( 3.6% ),139582231276,16255028,12
66,2019-03-22,72,0.014,93,0.005,10698,0.004,0.087,6939280,-831070 ( -10.7% ),932,-316 ( -25.3% ),139589170556,16255960,11
67,2019-03-23,60,0.01,74,0.004,8024,0.003,0.146,9558760,2619480 ( 37.7% ),1170,238 ( 25.5% ),139598729316,16257130,14
68,2019-03-24,58,0.01,73,0.004,8202,0.003,0.121,7738650,-1820110 ( -19.0% ),989,-181 ( -15.5% ),139606467966,16258119,13
69,2019-03-25,69,0.014,87,0.005,10431,0.004,0.059,4205080,-3533570 ( -45.7% ),620,-369 ( -37.3% ),139610673046,16258739,17
70,2019-03-26,67,0.013,85,0.005,10000,0.004,0.058,3911450,-293630 ( -7.0% ),575,-45 ( -7.3% ),139614584496,16259314,18
71,2019-03-27,28,0.004,32,0.002,3573,0.001,0.166,3428850,-482600 ( -12.3% ),592,17 ( 3.0% ),139618013346,16259906,22
72,2019-03-28,23,0.004,25,0.001,2749,0.001,0.145,2587600,-841250 ( -24.5% ),398,-194 ( -32.8% ),139620600946,16260304,30
73,2019-03-29,21,0.004,23,0.001,2501,0.001,0.078,1285800,-1301800 ( -50.3% ),196,-202 ( -50.8% ),139621886746,16260500,32
74,2019-03-30,22,0.003,25,0.001,2859,0.001,0.1,2115030,829230 ( 64.5% ),285,89 ( 45.4% ),139624001776,16260785,29
75,2019-03-31,20,0.003,23,0.001,2369,0.001,0.095,1592200,-522830 ( -24.7% ),224,-61 ( -21.4% ),139625593976,16261009,32
76,2019-04-01,16,0.003,20,0.001,1925,0.001,0.077,856400,-735800 ( -46.2% ),148,-76 ( -33.9% ),139626450376,16261157,35
77,2019-04-02,17,0.003,20,0.001,2049,0.001,0.087,1120750,264350 ( 30.9% ),178,30 ( 20.3% ),139627571126,16261335,31
78,2019-04-03,6,0.001,8,0.0,532,0.0,0.07,275300,-845450 ( -75.4% ),37,-141 ( -79.2% ),139627846426,16261372,59
79,2019-04-04,6,0.001,6,0.0,400,0.0,0.045,147480,-127820 ( -46.4% ),18,-19 ( -51.4% ),139627993906,16261390,68
80,2019-04-05,4,0.001,4,0.0,190,0.0,0.158,254300,106820 ( 72.4% ),30,12 ( 66.7% ),139628248206,16261420,69
81,2019-04-06,5,0.001,6,0.0,420,0.0,0.169,652980,398680 ( 156.8% ),71,41 ( 136.7% ),139628901186,16261491,51
82,2019-04-07,5,0.001,5,0.0,354,0.0,0.119,337280,-315700 ( -48.3% ),42,-29 ( -40.8% ),139629238466,16261533,52
83,2019-04-08,6,0.001,6,0.0,420,0.0,0.052,170000,-167280 ( -49.6% ),22,-20 ( -47.6% ),139629408466,16261555,58
84,2019-04-09,6,0.001,6,0.0,420,0.0,0.074,210800,40800 ( 24.0% ),31,9 ( 40.9% ),139629619266,16261586,62
85,2019-04-10,2,0.0,2,0.0,174,0.0,0.029,44000,-166800 ( -79.1% ),5,-26 ( -83.9% ),139629663266,16261591,87
86,2019-04-11,3,0.0,3,0.0,509,0.0,0.179,716500,672500 ( 1528.4% ),91,86 ( 1720.0% ),139630379766,16261682,49
87,2019-04-12,2,0.0,2,0.0,357,0.0,0.039,147000,-569500 ( -79.5% ),14,-77 ( -84.6% ),139630526766,16261696,82
88,2019-04-13,1,0.0,1,0.0,35,0.0,0.2,44300,-102700 ( -69.9% ),7,-7 ( -50.0% ),139630571066,16261703,102
89,2019-04-14,1,0.0,1,0.0,35,0.0,0.057,13300,-31000 ( -70.0% ),2,-5 ( -71.4% ),139630584366,16261705,103
90,2019-04-15,2,0.0,2,0.0,132,0.0,0.023,18000,4700 ( 35.3% ),3,1 ( 50.0% ),139630602366,16261708,88
91,2019-04-16,1,0.0,1,0.0,97,0.0,0.031,18000,0 ( 0.0% ),3,0 ( 0.0% ),139630620366,16261711,98
92,2019-04-18,2,0.0,2,0.0,191,0.0,0.016,24000,24000 ( 100.0% ),3,3 ( 100.0% ),139630644366,16261714,117
93,2019-04-20,1,0.0,1,0.0,94,0.0,0.043,29500,29500 ( 100.0% ),4,4 ( 100.0% ),139630673866,16261718,110
94,2019-04-21,1,0.0,1,0.0,94,0.0,0.043,27000,-2500 ( -8.5% ),4,0 ( 0.0% ),139630700866,16261722,112
95,2019-04-22,1,0.0,1,0.0,133,0.0,0.752,500000,473000 ( 1751.9% ),100,96 ( 2400.0% ),139631200866,16261822,42
96,2019-04-23,1,0.0,1,0.0,139,0.0,0.029,28000,-472000 ( -94.4% ),4,-96 ( -96.0% ),139631228866,16261826,108
97,2019-04-24,2,0.0,2,0.0,277,0.0,0.502,733000,705000 ( 2517.9% ),139,135 ( 3375.0% ),139631961866,16261965,37
98,2019-04-26,2,0.0,2,0.0,267,0.0,0.015,28000,28000 ( 100.0% ),4,4 ( 100.0% ),139631989866,16261969,88
99,2019-04-27,1,0.0,1,0.0,128,0.0,0.031,28000,0 ( 0.0% ),4,0 ( 0.0% ),139632017866,16261973,93
100,2019-04-28,1,0.0,1,0.0,128,0.0,0.016,10000,-18000 ( -64.3% ),2,-2 ( -50.0% ),139632027866,16261975,90
101,2019-04-29,1,0.0,1,0.0,128,0.0,0.039,28000,18000 ( 180.0% ),5,3 ( 150.0% ),139632055866,16261980,87
102,2019-04-30,1,0.0,1,0.0,128,0.0,0.008,6000,-22000 ( -78.6% ),1,-4 ( -80.0% ),139632061866,16261981,114
103,2019-05-01,1,0.0,1,0.0,128,0.0,0.016,11650,5650 ( 94.2% ),2,1 ( 100.0% ),139632073516,16261983,96
104,2019-05-06,1,0.0,1,0.0,128,0.0,0.055,40000,40000 ( 100.0% ),7,7 ( 100.0% ),139632113516,16261990,74
105,2019-05-07,1,0.0,1,0.0,128,0.0,0.016,12000,-28000 ( -70.0% ),2,-5 ( -71.4% ),139632125516,16261992,87
106,2019-05-08,2,0.0,2,0.0,288,0.0,0.563,1132000,1120000 ( 9333.3% ),162,160 ( 8000.0% ),139633257516,16262154,34
107,2019-05-09,2,0.0,2,0.0,162,0.0,0.216,311000,-821000 ( -72.5% ),35,-127 ( -78.4% ),139633568516,16262189,58
108,2019-05-14,1,0.0,1,0.0,105,0.0,1.0,525000,525000 ( 100.0% ),105,105 ( 100.0% ),139634093516,16262294,37
109,2019-05-16,1,0.0,1,0.0,105,0.0,1.0,525000,525000 ( 100.0% ),105,105 ( 100.0% ),139634618516,16262399,46
110,2019-05-17,1,0.0,1,0.0,162,0.0,1.0,850000,325000 ( 61.9% ),162,57 ( 54.3% ),139635468516,16262561,37
111,2019-05-29,2,0.0,2,0.0,388,0.0,0.686,1330000,1330000 ( 100.0% ),266,266 ( 100.0% ),139636798516,16262827,29
112,2019-05-30,2,0.0,2,0.0,388,0.0,0.637,1235000,-95000 ( -7.1% ),247,-19 ( -7.1% ),139638033516,16263074,29
113,2019-06-04,1,0.0,1,0.0,414,0.0,0.097,200000,200000 ( 100.0% ),40,40 ( 100.0% ),139638233516,16263114,58
114,2019-06-17,2,0.0,2,0.0,101,0.0,0.851,430000,430000 ( 100.0% ),86,86 ( 100.0% ),139638663516,16263200,43
115,2019-06-25,1,0.0,1,0.0,160,0.0,1.0,1120000,1120000 ( 100.0% ),160,160 ( 100.0% ),139639783516,16263360,38
116,2019-07-01,1,0.0,1,0.0,104,0.0,1.0,520000,520000 ( 100.0% ),104,104 ( 100.0% ),139640303516,16263464,45
117,2019-07-04,1,0.0,1,0.0,76,0.0,0.803,366000,366000 ( 100.0% ),61,61 ( 100.0% ),139640669516,16263525,51
118,2019-07-16,1,0.0,1,0.0,137,0.0,0.854,700000,700000 ( 100.0% ),117,117 ( 100.0% ),139641369516,16263642,51
119,2019-07-18,1,0.0,1,0.0,137,0.0,0.854,700000,700000 ( 100.0% ),117,117 ( 100.0% ),139642069516,16263759,46
120,2019-07-19,3,0.001,3,0.0,429,0.0,0.867,1975000,1275000 ( 182.1% ),372,255 ( 217.9% ),139644044516,16264131,26
121,2019-07-22,2,0.0,2,0.0,94,0.0,0.979,460000,460000 ( 100.0% ),92,92 ( 100.0% ),139644504516,16264223,44
122,2019-07-23,2,0.0,2,0.0,94,0.0,0.862,405000,-55000 ( -12.0% ),81,-11 ( -12.0% ),139644909516,16264304,56
123,2019-07-24,2,0.0,2,0.0,94,0.0,0.979,460000,55000 ( 13.6% ),92,11 ( 13.6% ),139645369516,16264396,50
124,2019-07-25,2,0.0,2,0.0,250,0.0,0.74,935000,475000 ( 103.3% ),185,93 ( 101.1% ),139646304516,16264581,41
125,2019-07-26,3,0.0,3,0.0,287,0.0,0.784,1135000,200000 ( 21.4% ),225,40 ( 21.6% ),139647439516,16264806,32
126,2019-08-21,1,0.0,1,0.0,262,0.0,0.019,13500,13500 ( 100.0% ),5,5 ( 100.0% ),139647453016,16264811,96
127,2019-08-24,1,0.0,1,0.0,262,0.0,0.202,126500,126500 ( 100.0% ),53,53 ( 100.0% ),139647579516,16264864,69
128,2019-09-03,1,0.0,1,0.0,157,0.0,0.255,200000,200000 ( 100.0% ),40,40 ( 100.0% ),139647779516,16264904,58
129,2019-09-04,1,0.0,1,0.0,157,0.0,0.255,200000,0 ( 0.0% ),40,0 ( 0.0% ),139647979516,16264944,64
130,2019-10-08,1,0.0,1,0.0,83,0.0,0.482,200000,200000 ( 100.0% ),40,40 ( 100.0% ),139648179516,16264984,67
131,2019-10-24,1,0.0,1,0.0,161,0.0,0.683,550000,550000 ( 100.0% ),110,110 ( 100.0% ),139648729516,16265094,51
132,2019-11-12,1,0.0,1,0.0,72,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),139648729516,16265094,134
133,2019-11-16,1,0.0,1,0.0,72,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),139648729516,16265094,131
134,2019-11-22,1,0.0,1,0.0,113,0.0,0.708,400000,400000 ( 100.0% ),80,80 ( 100.0% ),139649129516,16265174,48
135,2019-11-28,1,0.0,1,0.0,304,0.0,0.757,1150000,1150000 ( 100.0% ),230,230 ( 100.0% ),139650279516,16265404,41
136,2019-11-29,1,0.0,1,0.0,167,0.0,0.539,450000,-700000 ( -60.9% ),90,-140 ( -60.9% ),139650729516,16265494,59
137,2019-12-04,1,0.0,1,0.0,124,0.0,1.0,1116000,1116000 ( 100.0% ),124,124 ( 100.0% ),139651845516,16265618,49
138,2020-01-21,1,0.0,1,0.0,180,0.0,0.222,200000,200000 ( 100.0% ),40,40 ( 100.0% ),139652045516,16265658,68
139,2020-03-26,29,0.007,40,0.006,6038,0.005,0.016,487000,487000 ( 100.0% ),96,96 ( 100.0% ),139652532516,16265754,35
140,2020-03-27,33,0.007,40,0.005,5894,0.005,0.017,507000,20000 ( 4.1% ),101,5 ( 5.2% ),139653039516,16265855,38
141,2020-03-28,21,0.005,34,0.004,4726,0.004,0.02,477500,-29500 ( -5.8% ),93,-8 ( -7.9% ),139653517016,16265948,40
142,2020-03-29,26,0.006,33,0.004,4724,0.004,0.021,522500,45000 ( 9.4% ),100,7 ( 7.5% ),139654039516,16266048,36
143,2020-03-30,22,0.006,28,0.005,3785,0.004,0.013,281000,-241500 ( -46.2% ),51,-49 ( -49.0% ),139654320516,16266099,38
144,2020-03-31,25,0.007,32,0.005,4441,0.005,0.019,442000,161000 ( 57.3% ),84,33 ( 64.7% ),139654762516,16266183,34
145,2020-04-01,18,0.006,22,0.004,3080,0.004,0.019,290000,-152000 ( -34.4% ),57,-27 ( -32.1% ),139655052516,16266240,43
146,2020-05-22,1,0.0,1,0.0,224,0.0,0.433,485000,485000 ( 100.0% ),97,97 ( 100.0% ),139655537516,16266337,33
147,2020-06-09,1,0.0,1,0.0,413,0.0,0.002,6000,6000 ( 100.0% ),1,1 ( 100.0% ),139655543516,16266338,108
