,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
20,2007-07-18,397,0.206,1897,0.198,312634,0.182,0.193,386160800,-1095594900,60444,-175224,39243803938,6079552,3
21,2007-07-19,391,0.203,1882,0.195,312461,0.18,0.203,405967000,19806200,63435,2991,39649770938,6142987,3
22,2007-07-20,401,0.203,2018,0.198,340725,0.186,0.23,507309000,101342000,78383,14948,40157079938,6221370,3
23,2007-07-21,437,0.208,2153,0.198,356825,0.184,0.531,1218505600,711196600,189554,111171,41375585538,6410924,3
24,2007-07-22,436,0.208,2064,0.198,346339,0.186,0.52,1148906000,-69599600,180125,-9429,42524491538,6591049,3
25,2007-07-23,401,0.206,1975,0.202,338578,0.193,0.185,392147500,-756758500,62554,-117571,42916639038,6653603,2
26,2007-07-24,400,0.207,1974,0.203,336446,0.193,0.175,367275000,-24872500,58890,-3664,43283914038,6712493,2
27,2007-07-25,251,0.11,1032,0.099,167577,0.089,0.201,208283500,-158991500,33683,-25207,43492197538,6746176,3
28,2007-07-26,248,0.109,1010,0.094,165440,0.086,0.223,229522000,21238500,36893,3210,43721719538,6783069,3
29,2007-07-27,252,0.109,1087,0.097,176642,0.088,0.248,277125500,47603500,43760,6867,43998845038,6826829,4
30,2007-07-28,276,0.114,1188,0.102,189231,0.091,0.486,582912300,305786800,91990,48230,44581757338,6918819,4
31,2007-07-29,274,0.113,1122,0.1,179415,0.09,0.501,576104000,-6808300,89962,-2028,45157861338,7008781,4
32,2007-07-30,248,0.107,1057,0.097,171378,0.088,0.267,285672000,-290432000,45818,-44144,45443533338,7054599,4
33,2007-07-31,247,0.107,1066,0.099,172312,0.089,0.27,286588000,916000,46469,651,45730121338,7101068,4
34,2007-08-01,172,0.07,542,0.046,80778,0.038,0.362,181406000,-105182000,29202,-17267,45911527338,7130270,6
35,2007-08-02,172,0.069,536,0.045,77572,0.036,0.406,195487500,14081500,31511,2309,46107014838,7161781,7
36,2007-08-03,171,0.069,558,0.046,79314,0.036,0.407,204219000,8731500,32304,793,46311233838,7194085,7
37,2007-08-04,178,0.069,585,0.047,82543,0.037,0.523,272245500,68026500,43155,10851,46583479338,7237240,6
38,2007-08-05,181,0.07,557,0.046,79341,0.036,0.49,248333000,-23912500,38866,-4289,46831812338,7276106,6
39,2007-08-06,177,0.072,571,0.049,83050,0.039,0.216,113100000,-135233000,17959,-20907,46944912338,7294065,7
40,2007-08-07,175,0.07,561,0.049,80839,0.038,0.204,103072500,-10027500,16516,-1443,47047984838,7310581,7
41,2007-08-08,74,0.033,233,0.02,30299,0.014,0.245,46710500,-56362000,7437,-9079,47094695338,7318018,8
42,2007-08-09,49,0.021,137,0.011,17527,0.008,0.241,26500000,-20210500,4221,-3216,47121195338,7322239,11
43,2007-08-10,50,0.021,147,0.012,18199,0.008,0.263,30483000,3983000,4790,569,47151678338,7327029,10
44,2007-08-11,53,0.021,151,0.012,20215,0.009,0.475,60202000,29719000,9610,4820,47211880338,7336639,10
45,2007-08-12,58,0.023,154,0.012,21060,0.009,0.454,61451500,1249500,9559,-51,47273331838,7346198,9
46,2007-08-13,52,0.022,146,0.012,19663,0.009,0.219,27127500,-34324000,4298,-5261,47300459338,7350496,10
47,2007-08-14,44,0.016,112,0.009,15665,0.007,0.227,22029000,-5098500,3558,-740,47322488338,7354054,13
