,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
30,2011-09-09,390,0.123,1890,0.146,399957,0.172,0.176,544514000,287891000,70499,35005,40617938000,5433283,2
31,2011-09-10,437,0.124,2088,0.148,436198,0.173,0.42,1394513500,849999500,183168,112669,42012451500,5616451,2
32,2011-09-11,444,0.124,2074,0.149,433328,0.173,0.418,1397482000,2968500,181319,-1849,43409933500,5797770,2
33,2011-09-12,448,0.123,2108,0.151,440936,0.176,0.578,1987394500,589912500,254958,73639,45397328000,6052728,2
34,2011-09-13,457,0.124,2066,0.151,430939,0.175,0.625,2037044500,49650000,269513,14555,47434372500,6322241,2
35,2011-09-14,405,0.122,1889,0.146,398034,0.171,0.297,823998500,-1213046000,118260,-151253,48258371000,6440501,2
36,2011-09-15,395,0.124,1829,0.15,389795,0.176,0.115,316387000,-507611500,44672,-73588,48574758000,6485173,2
37,2011-09-16,401,0.126,1929,0.152,410354,0.179,0.13,404765000,88378000,53407,8735,48979523000,6538580,1
38,2011-09-17,429,0.112,2049,0.149,431021,0.175,0.345,1107637500,702872500,148667,95260,50087160500,6687247,1
39,2011-09-18,413,0.112,1957,0.148,414291,0.174,0.306,954302000,-153335500,126831,-21836,51041462500,6814078,1
40,2011-09-19,388,0.127,1836,0.157,390726,0.184,0.086,240274500,-714027500,33466,-93365,51281737000,6847544,1
41,2011-09-20,395,0.128,1833,0.158,391284,0.185,0.08,222845000,-17429500,31252,-2214,51504582000,6878796,1
42,2011-09-21,392,0.128,1819,0.16,387885,0.188,0.073,202501500,-20343500,28487,-2765,51707083500,6907283,1
43,2011-09-22,331,0.112,1595,0.139,306686,0.148,0.073,160686000,-41815500,22466,-6021,51867769500,6929749,3
44,2011-09-23,332,0.11,1664,0.138,319915,0.147,0.093,227019000,66333000,29846,7380,52094788500,6959595,2
45,2011-09-24,347,0.092,1663,0.127,317347,0.135,0.223,538875500,311856500,70679,40833,52633664000,7030274,2
46,2011-09-25,343,0.092,1584,0.126,303272,0.135,0.221,508970000,-29905500,67096,-3583,53142634000,7097370,2
47,2011-09-26,331,0.112,1578,0.143,300828,0.15,0.069,149443000,-359527000,20782,-46314,53292077000,7118152,2
48,2011-09-27,336,0.112,1547,0.141,294795,0.147,0.07,146248500,-3194500,20530,-252,53438325500,7138682,2
49,2011-09-28,335,0.113,1556,0.141,295107,0.147,0.071,149551500,3303000,20905,375,53587877000,7159587,2
50,2011-09-29,270,0.091,1050,0.09,155173,0.074,0.116,125242500,-24309000,17931,-2974,53713119500,7177518,4
51,2011-09-30,273,0.09,1065,0.088,158661,0.073,0.125,146187500,20945000,19858,1927,53859307000,7197376,4
52,2011-10-01,285,0.084,1031,0.08,152533,0.067,0.245,278497500,132310000,37336,17478,54137804500,7234712,4
53,2011-10-02,280,0.084,997,0.077,146190,0.064,0.305,334610000,56112500,44548,7212,54472414500,7279260,4
54,2011-10-03,280,0.086,966,0.078,142353,0.065,0.313,322587500,-12022500,44520,-28,54795002000,7323780,4
55,2011-10-04,265,0.089,969,0.088,143969,0.072,0.068,68151000,-254436500,9788,-34732,54863153000,7333568,4
56,2011-10-05,257,0.088,945,0.086,140972,0.071,0.064,63809000,-4342000,9049,-739,54926962000,7342617,4
57,2011-10-06,229,0.082,735,0.067,104219,0.052,0.081,58982000,-4827000,8479,-570,54985944000,7351096,5
58,2011-10-07,228,0.08,758,0.066,107452,0.052,0.127,95449500,36467500,13595,5116,55081393500,7364691,5
59,2011-10-08,237,0.07,688,0.056,95248,0.044,0.236,162655500,67206000,22503,8908,55244049000,7387194,6
60,2011-10-09,241,0.07,667,0.056,92964,0.044,0.201,136007500,-26648000,18700,-3803,55380056500,7405894,7
61,2011-10-10,224,0.082,730,0.069,105192,0.055,0.066,49195000,-86812500,6968,-11732,55429251500,7412862,5
62,2011-10-11,225,0.082,721,0.068,105576,0.055,0.067,49083000,-112000,7099,131,55478334500,7419961,5
63,2011-10-12,157,0.058,407,0.038,56731,0.029,0.075,28152500,-20930500,4266,-2833,55506487000,7424227,6
64,2011-10-13,145,0.055,335,0.031,45611,0.023,0.076,23088000,-5064500,3452,-814,55529575000,7427679,7
65,2011-10-14,146,0.052,356,0.031,48658,0.023,0.116,38736500,15648500,5639,2187,55568311500,7433318,6
66,2011-10-15,146,0.043,297,0.024,39400,0.018,0.194,55999500,17263000,7633,1994,55624311000,7440951,9
67,2011-10-16,147,0.046,288,0.024,38564,0.018,0.173,48384500,-7615000,6656,-977,55672695500,7447607,9
68,2011-10-17,144,0.054,334,0.032,45972,0.024,0.056,18267000,-30117500,2585,-4071,55690962500,7450192,8
69,2011-10-18,150,0.055,341,0.032,45924,0.024,0.075,23149000,4882000,3437,852,55714111500,7453629,6
70,2011-10-19,148,0.055,334,0.031,45308,0.023,0.085,25816500,2667500,3855,418,55739928000,7457484,6
71,2011-10-20,49,0.018,96,0.008,12105,0.006,0.087,6930000,-18886500,1051,-2804,55746858000,7458535,11
72,2011-10-21,51,0.018,102,0.008,12574,0.006,0.077,7044000,114000,971,-80,55753902000,7459506,12
73,2011-10-22,52,0.017,96,0.007,12376,0.005,0.157,14214000,7170000,1946,975,55768116000,7461452,11
74,2011-10-23,51,0.017,92,0.007,11910,0.005,0.134,11883000,-2331000,1601,-345,55779999000,7463053,11
75,2011-10-24,50,0.018,90,0.008,12337,0.006,0.101,7911500,-3971500,1247,-354,55787910500,7464300,11
76,2011-10-25,53,0.019,87,0.008,11969,0.006,0.097,6905000,-1006500,1161,-86,55794815500,7465461,13
77,2011-10-26,47,0.017,81,0.007,10958,0.005,0.111,7133000,228000,1217,56,55801948500,7466678,9
